Options:
Model:                           Discrete: Dependent
Tree File Name:                  BirdTreeCleaned.tre
Data File Name:                  DataCleaned.txt
Log File Name:                   birds_nest_coparent_depRJ_KNOWN2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1362306850
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      3500000
Burn in:                         500000
MCMC ML Start:                   False
Schedule File:                   birds_nest_coparent_depRJ_KNOWN2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           None
Pis used in ancestral state estimation:      Yes
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Load Model:                      birds_nest_coparent_depRJ_KNOWN.bin
Estimating values for taxa and Sites
	Buteo_rufinus       
Scale Tree:                      0.010244
Restrictions:
    q12                          None
    q13                          None
    q21                          None
    q24                          None
    q31                          None
    q34                          None
    q42                          None
    q43                          None
Prior Information:
    Prior Categories:            100
    Priors
        q12 - uniform 0.00 100.00 
        q13 - uniform 0.00 100.00 
        q21 - uniform 0.00 100.00 
        q24 - uniform 0.00 100.00 
        q31 - uniform 0.00 100.00 
        q34 - uniform 0.00 100.00 
        q42 - uniform 0.00 100.00 
        q43 - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       399
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	Model No	q12	q13	q21	q24	q31	q34	q42	q43	Est Buteo_rufinus - 2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
2228000	-301.235193	1	1830	0.429827	0.429827	0.429827	0.429827	1.308978	2.741882	0.429827	1.308978	1	0.282534	0.234718	0.328880	0.153868	
2229000	-303.607284	1	392	1.143398	0.330596	0.330596	0.330596	1.143398	2.397077	0.330596	1.143398	1	0.428830	0.142071	0.293718	0.135381	
2230000	-306.749769	1	2805	0.539631	0.539631	0.539631	0.539631	1.676944	1.676944	0.539631	0.539631	1	0.274305	0.274877	0.335285	0.115534	
2231000	-302.246564	1	2910	0.510213	0.510213	0.510213	0.510213	1.243822	2.757366	0.510213	1.243822	1	0.310361	0.278635	0.279704	0.131300	
2232000	-301.406520	1	2602	0.363923	0.363923	0.363923	0.363923	1.138637	3.214188	0.363923	1.138637	1	0.305633	0.199834	0.375144	0.119389	
2233000	-304.972571	1	1171	0.293992	0.293992	0.293992	0.293992	1.708713	1.708713	0.293992	1.708713	1	0.159957	0.134739	0.356206	0.349098	
2234000	-305.696323	1	2866	0.556201	0.556201	0.556201	0.556201	1.912079	1.912079	0.000000	0.556201	1	0.450493	0.512974	0.036348	0.000185	
2235000	-305.560076	1	2888	0.625313	0.625313	0.625313	0.625313	2.322327	2.322327	0.000000	0.625313	1	0.434013	0.525276	0.040444	0.000267	
2236000	-306.856816	1	1052	0.432974	0.432974	0.432974	0.432974	2.396664	2.396664	0.432974	0.432974	1	0.225462	0.174722	0.504075	0.095741	
2237000	-304.917495	1	1174	0.313855	0.313855	0.313855	0.313855	1.893688	1.893688	0.313855	1.893688	1	0.154067	0.135838	0.349283	0.360812	
2238000	-301.894467	1	713	0.494655	0.494655	0.494655	0.494655	1.342936	3.029553	0.494655	1.342936	1	0.296875	0.259849	0.301777	0.141498	
2239000	-305.693023	1	608	0.514902	0.514902	0.514902	0.514902	2.195831	2.195831	0.000000	0.514902	1	0.458085	0.494047	0.047637	0.000231	
2240000	-302.039047	1	954	0.464484	0.464484	0.464484	0.464484	1.256501	2.429299	0.464484	1.256501	1	0.293189	0.263852	0.293757	0.149202	
2241000	-305.389658	1	609	0.566425	0.566425	0.566425	0.566425	2.081685	2.081685	0.000000	0.566425	1	0.447395	0.512772	0.039618	0.000216	
2242000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
2243000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
2244000	-306.273499	1	829	0.482551	0.482551	0.482551	0.482551	2.317542	2.317542	0.482551	0.482551	1	0.236221	0.201657	0.456569	0.105553	
2245000	-303.432812	1	220	1.083750	0.296794	0.296794	0.296794	1.083750	2.849540	0.296794	1.083750	1	0.441158	0.121078	0.323530	0.114234	
2246000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
2247000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
2248000	-301.235193	1	1830	0.429827	0.429827	0.429827	0.429827	1.308978	2.741882	0.429827	1.308978	1	0.282534	0.234718	0.328880	0.153868	
2249000	-301.894467	1	713	0.494655	0.494655	0.494655	0.494655	1.342936	3.029553	0.494655	1.342936	1	0.296875	0.259849	0.301777	0.141498	
2250000	-303.781811	1	1625	0.649850	0.649850	0.649850	0.649850	1.468267	2.804783	0.000000	1.468267	1	0.427283	0.555732	0.016425	0.000560	
2251000	-304.592209	1	2381	0.525695	0.190437	0.525695	0.190437	1.477998	1.477998	0.190437	1.477998	1	0.163312	0.188475	0.323872	0.324342	
2252000	-306.579219	1	264	0.597311	0.597311	0.597311	0.597311	2.095341	2.095341	0.597311	0.597311	1	0.252099	0.258917	0.362209	0.126775	
2253000	-305.784372	1	659	0.523170	0.523170	0.523170	0.523170	2.323445	2.323445	0.000000	0.523170	1	0.455401	0.495140	0.049209	0.000250	
2254000	-305.954109	1	2765	0.456306	0.456306	0.456306	0.456306	2.114885	2.114885	0.456306	0.456306	1	0.242182	0.200896	0.455870	0.101052	
2255000	-305.083339	1	1821	0.304771	0.304771	0.304771	0.304771	1.915633	1.915633	0.304771	1.915633	1	0.147982	0.128489	0.354871	0.368659	
2256000	-306.208155	1	2726	0.505288	0.505288	0.505288	0.505288	2.296346	2.296346	0.505288	0.505288	1	0.239468	0.212487	0.438161	0.109883	
2257000	-306.639434	1	236	0.486982	0.486982	0.486982	0.486982	1.792439	1.792439	0.000000	0.486982	1	0.467244	0.492112	0.040479	0.000165	
2258000	-305.420250	1	339	0.555180	0.555180	0.555180	0.555180	2.083997	2.083997	0.000000	0.555180	1	0.449829	0.509311	0.040645	0.000215	
2259000	-305.558726	1	1889	0.573494	0.573494	0.573494	0.573494	2.348376	2.348376	0.000000	0.573494	1	0.444413	0.510851	0.044476	0.000260	
2260000	-306.265337	1	2458	0.473846	0.473846	0.473846	0.473846	2.228969	2.228969	0.000000	0.473846	1	0.467080	0.477593	0.055089	0.000238	
2261000	-306.449260	1	2658	0.591760	0.591760	0.591760	0.591760	1.724761	1.724761	0.000000	0.591760	1	0.443384	0.527455	0.029008	0.000153	
2262000	-306.319998	1	1779	0.489757	0.489757	0.489757	0.489757	1.726675	1.726675	0.489757	0.489757	1	0.268676	0.247880	0.376005	0.107440	
2263000	-306.280734	1	521	0.429140	0.429140	0.429140	0.429140	2.178502	2.178502	0.429140	0.429140	1	0.234591	0.183445	0.486307	0.095657	
2264000	-305.496304	1	1690	0.570268	0.570268	0.570268	0.570268	2.309052	2.309052	0.000000	0.570268	1	0.445316	0.510415	0.044016	0.000253	
2265000	-307.201384	1	2607	0.584248	0.584248	0.584248	0.584248	1.680090	1.680090	0.584248	0.584248	1	0.274159	0.291384	0.311652	0.122805	
2266000	-303.787618	1	2081	1.103753	0.361091	0.361091	0.361091	2.266283	2.266283	0.361091	1.103753	1	0.276445	0.116956	0.371868	0.234730	
2267000	-305.536621	1	2255	0.578417	0.578417	0.578417	0.578417	2.341540	2.341540	0.000000	0.578417	1	0.443422	0.512371	0.043947	0.000259	
2268000	-304.758255	1	322	0.422666	0.422666	0.422666	0.422666	1.303071	1.978092	0.000000	1.303071	1	0.473498	0.509724	0.016335	0.000443	
2269000	-301.406520	1	2602	0.363923	0.363923	0.363923	0.363923	1.138637	3.214188	0.363923	1.138637	1	0.305633	0.199834	0.375144	0.119389	
2270000	-304.171284	1	1034	0.913047	0.389153	0.913047	0.389153	0.913047	2.744877	0.389153	0.913047	1	0.325040	0.398900	0.191256	0.084804	
2271000	-305.732000	1	2717	0.670723	0.670723	0.670723	0.670723	2.163768	2.163768	0.000000	0.670723	1	0.426051	0.538337	0.035361	0.000251	
2272000	-302.651021	1	794	0.453493	0.453493	0.453493	0.453493	1.341618	2.590446	0.000000	1.341618	1	0.470931	0.510911	0.017612	0.000546	
2273000	-301.235193	1	1830	0.429827	0.429827	0.429827	0.429827	1.308978	2.741882	0.429827	1.308978	1	0.282534	0.234718	0.328880	0.153868	
2274000	-304.388331	1	1233	0.294287	0.294287	0.751672	0.294287	1.636776	1.636776	0.294287	1.636776	1	0.114829	0.325069	0.274809	0.285293	
2275000	-306.059871	1	697	0.499555	0.499555	0.499555	0.499555	1.923630	1.923630	0.000000	0.499555	1	0.463414	0.493606	0.042792	0.000187	
2276000	-305.673785	1	1156	0.588676	0.588676	0.588676	0.588676	1.910537	1.910537	0.000000	0.588676	1	0.443419	0.522438	0.033955	0.000188	
2277000	-305.652996	1	271	0.658077	0.658077	0.658077	0.658077	2.106297	2.106297	0.000000	0.658077	1	0.428655	0.536377	0.034731	0.000237	
2278000	-305.275905	1	430	0.280738	0.280738	0.280738	0.280738	1.634880	1.634880	0.280738	1.634880	1	0.159854	0.130902	0.362328	0.346915	
2279000	-301.406520	1	2602	0.363923	0.363923	0.363923	0.363923	1.138637	3.214188	0.363923	1.138637	1	0.305633	0.199834	0.375144	0.119389	
2280000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
2281000	-305.434955	1	1823	0.293589	0.293589	0.293589	0.293589	1.976599	1.976599	0.293589	1.976599	1	0.138048	0.117802	0.361991	0.382159	
2282000	-302.583368	1	720	0.530245	0.530245	0.530245	0.530245	1.468851	2.759729	0.000000	1.468851	1	0.449493	0.531970	0.017895	0.000643	
2283000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
2284000	-303.757940	1	951	0.539229	0.401959	0.539229	0.539229	1.080185	3.131407	0.401959	0.539229	1	0.427826	0.281822	0.251785	0.038566	
2285000	-305.884151	1	2576	0.665076	0.665076	0.665076	0.665076	2.380723	2.380723	0.000000	0.665076	1	0.426149	0.534038	0.039524	0.000289	
2286000	-301.406520	1	2602	0.363923	0.363923	0.363923	0.363923	1.138637	3.214188	0.363923	1.138637	1	0.305633	0.199834	0.375144	0.119389	
2287000	-302.168152	1	1807	0.368721	0.368721	0.368721	0.368721	1.024492	3.354034	0.368721	1.024492	1	0.341785	0.205596	0.357871	0.094747	
2288000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
2289000	-301.406520	1	2602	0.363923	0.363923	0.363923	0.363923	1.138637	3.214188	0.363923	1.138637	1	0.305633	0.199834	0.375144	0.119389	
2290000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
2291000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
2292000	-305.274309	1	1612	0.317870	0.317870	0.317870	0.317870	2.020820	2.020820	0.317870	2.020820	1	0.146645	0.131255	0.349384	0.372716	
2293000	-306.853980	1	2824	0.391160	0.391160	0.391160	0.391160	1.823595	1.823595	0.391160	0.391160	1	0.247482	0.185330	0.477679	0.089509	
2294000	-305.839434	1	283	0.501184	0.501184	0.501184	0.501184	2.091043	2.091043	0.501184	0.501184	1	0.248444	0.223133	0.419013	0.109409	
2295000	-306.282460	1	1885	0.525354	0.525354	0.525354	0.525354	1.771418	1.771418	0.525354	0.525354	1	0.267789	0.259336	0.359361	0.113514	
2296000	-305.541583	1	1768	0.624164	0.624164	0.624164	0.624164	2.018742	2.018742	0.000000	0.624164	1	0.435631	0.529710	0.034447	0.000213	
2297000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
2298000	-305.350842	1	2945	0.590753	0.590753	0.590753	0.590753	2.130379	2.130379	0.000000	0.590753	1	0.441974	0.518953	0.038846	0.000227	
2299000	-303.655024	1	610	0.657230	0.288111	0.657230	0.657230	2.416063	2.416063	0.288111	0.657230	1	0.311275	0.375378	0.236448	0.076899	
2300000	-304.315244	1	360	0.951745	0.417552	0.417552	0.417552	0.951745	2.381957	0.000000	0.951745	1	0.646397	0.330706	0.022512	0.000385	
2301000	-306.118086	1	300	0.707391	0.707391	0.707391	0.707391	2.134744	2.134744	0.000000	0.707391	1	0.419550	0.546623	0.033570	0.000257	
2302000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
2303000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
2304000	-305.641346	1	1561	0.594907	0.594907	0.594907	0.594907	2.397096	2.397096	0.000000	0.594907	1	0.439715	0.516321	0.043693	0.000271	
2305000	-305.729491	1	1304	0.533209	0.533209	0.533209	0.533209	1.940400	1.940400	0.000000	0.533209	1	0.455528	0.505064	0.039219	0.000189	
2306000	-305.440692	1	305	0.592338	0.592338	0.592338	0.592338	2.022544	2.022544	0.000000	0.592338	1	0.442159	0.521265	0.036368	0.000208	
2307000	-303.234975	1	2477	0.430705	0.430705	0.430705	0.430705	0.928426	3.479873	0.430705	0.928426	1	0.398826	0.235425	0.294117	0.071631	
2308000	-305.845625	1	1911	0.679009	0.679009	0.679009	0.679009	2.092614	2.092614	0.000000	0.679009	1	0.424798	0.541302	0.033660	0.000240	
2309000	-306.104244	1	0	0.517189	0.517189	0.517189	0.517189	2.242065	2.242065	0.517189	0.517189	1	0.242760	0.220400	0.424657	0.112184	
2310000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
2311000	-302.364992	1	2855	0.691219	0.186834	0.691219	0.691219	1.962010	1.962010	0.186834	0.691219	1	0.359687	0.444418	0.143784	0.052111	
2312000	-305.405373	1	1586	0.555462	0.555462	0.555462	0.555462	2.163720	2.163720	0.000000	0.555462	1	0.449319	0.508057	0.042396	0.000228	
2313000	-306.397332	1	549	0.569391	0.569391	0.569391	0.569391	1.870016	1.870016	0.569391	0.569391	1	0.263068	0.267372	0.348270	0.121290	
2314000	-305.145121	1	1832	0.535945	0.535945	0.535945	0.535945	1.308690	1.893546	0.000000	1.308690	1	0.445323	0.539751	0.014570	0.000355	
2315000	-305.842691	1	258	0.660834	0.660834	0.660834	0.660834	1.986089	1.986089	0.000000	0.660834	1	0.428578	0.539085	0.032123	0.000214	
2316000	-305.729428	1	2004	0.550350	0.550350	0.550350	0.550350	2.387814	2.387814	0.000000	0.550350	1	0.449089	0.503323	0.047326	0.000262	
2317000	-305.878100	1	1365	0.506794	0.506794	0.506794	0.506794	1.974139	1.974139	0.000000	0.506794	1	0.461400	0.495169	0.043235	0.000196	
2318000	-306.458997	1	1442	0.701670	0.701670	0.701670	0.701670	1.911351	1.911351	0.000000	0.701670	1	0.421262	0.549319	0.029210	0.000209	
2319000	-306.210774	1	1827	0.355004	0.355004	0.355004	0.355004	2.253218	2.253218	0.355004	2.253218	1	0.147835	0.143374	0.333809	0.374983	
2320000	-306.730134	1	1676	0.667931	0.667931	0.667931	0.667931	2.657843	2.657843	0.000000	0.667931	1	0.424314	0.531620	0.043729	0.000337	
2321000	-306.883542	1	2833	0.383689	0.383689	0.383689	0.383689	2.090301	2.090301	0.383689	0.383689	1	0.229332	0.162988	0.520874	0.086806	
2322000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
2323000	-306.006248	1	2860	0.443045	0.443045	0.443045	0.443045	2.071779	2.071779	0.443045	0.443045	1	0.242430	0.196949	0.461970	0.098652	
2324000	-305.567178	1	1966	0.573410	0.573410	0.573410	0.573410	1.951502	1.951502	0.000000	0.573410	1	0.446527	0.517280	0.036000	0.000194	
2325000	-305.822934	1	763	0.655494	0.655494	0.655494	0.655494	1.975137	1.975137	0.000000	0.655494	1	0.429636	0.538060	0.032093	0.000211	
2326000	-303.607284	1	392	1.143398	0.330596	0.330596	0.330596	1.143398	2.397077	0.330596	1.143398	1	0.428830	0.142071	0.293718	0.135381	
2327000	-303.607284	1	392	1.143398	0.330596	0.330596	0.330596	1.143398	2.397077	0.330596	1.143398	1	0.428830	0.142071	0.293718	0.135381	
2328000	-305.822934	1	763	0.655494	0.655494	0.655494	0.655494	1.975137	1.975137	0.000000	0.655494	1	0.429636	0.538060	0.032093	0.000211	
2329000	-306.275400	1	935	0.431334	0.431334	0.431334	0.431334	1.826634	1.826634	0.431334	0.431334	1	0.255114	0.208688	0.439074	0.097124	
2330000	-301.235193	1	1830	0.429827	0.429827	0.429827	0.429827	1.308978	2.741882	0.429827	1.308978	1	0.282534	0.234718	0.328880	0.153868	
2331000	-305.848751	1	2309	0.504635	0.504635	0.504635	0.504635	2.095165	2.095165	0.504635	0.504635	1	0.248530	0.224343	0.417092	0.110035	
2332000	-305.667154	1	2662	0.568818	0.568818	0.568818	0.568818	1.913205	1.913205	0.000000	0.568818	1	0.447701	0.516727	0.035385	0.000186	
2333000	-306.425906	1	2254	0.460797	0.460797	0.460797	0.460797	2.101793	2.101793	0.000000	0.460797	1	0.471064	0.474033	0.054682	0.000221	
2334000	-301.894467	1	713	0.494655	0.494655	0.494655	0.494655	1.342936	3.029553	0.494655	1.342936	1	0.296875	0.259849	0.301777	0.141498	
2335000	-306.800506	1	2494	0.612109	0.612109	0.612109	0.612109	1.976793	1.976793	0.612109	0.612109	1	0.257489	0.272678	0.340749	0.129084	
2336000	-302.583368	1	720	0.530245	0.530245	0.530245	0.530245	1.468851	2.759729	0.000000	1.468851	1	0.449493	0.531970	0.017895	0.000643	
2337000	-306.426598	1	2414	0.406157	0.406157	0.406157	0.406157	1.951063	1.951063	0.406157	0.406157	1	0.242536	0.184839	0.480696	0.091929	
2338000	-304.222023	1	1587	0.469477	0.469477	0.469477	0.469477	1.436940	2.811350	0.469477	0.469477	1	0.362836	0.192424	0.388933	0.055807	
2339000	-301.906368	1	480	0.490857	0.490857	0.490857	0.490857	1.336197	3.232583	0.490857	1.336197	1	0.301806	0.255146	0.307548	0.135500	
2340000	-305.864280	1	1443	0.461732	0.461732	0.461732	0.461732	2.003983	2.003983	0.461732	0.461732	1	0.248791	0.210894	0.438005	0.102310	
2341000	-303.757940	1	951	0.539229	0.401959	0.539229	0.539229	1.080185	3.131407	0.401959	0.539229	1	0.427826	0.281822	0.251785	0.038566	
2342000	-302.756393	1	1788	0.475463	0.475463	0.475463	0.475463	1.471660	3.706873	0.000000	1.471660	1	0.471685	0.508533	0.019006	0.000776	
2343000	-303.812006	1	2479	1.399741	0.444102	0.444102	0.444102	1.399741	2.782958	0.000000	1.399741	1	0.647495	0.314920	0.035963	0.001622	
2344000	-304.018557	1	293	1.065425	0.461998	0.461998	0.461998	1.065425	3.222295	0.461998	1.065425	1	0.459683	0.210963	0.243089	0.086265	
2345000	-305.324516	1	2331	0.405481	0.405481	0.405481	0.405481	1.164858	1.936151	0.000000	1.164858	1	0.483272	0.501703	0.014703	0.000322	
2346000	-301.906368	1	480	0.490857	0.490857	0.490857	0.490857	1.336197	3.232583	0.490857	1.336197	1	0.301806	0.255146	0.307548	0.135500	
2347000	-305.389418	1	727	0.560182	0.560182	0.560182	0.560182	2.166274	2.166274	0.000000	0.560182	1	0.448282	0.509469	0.042020	0.000229	
2348000	-304.994976	1	215	0.292720	0.292720	0.292720	0.292720	1.703338	1.703338	0.292720	1.703338	1	0.159783	0.134238	0.356842	0.349137	
2349000	-305.860696	1	176	0.477453	0.477453	0.477453	0.477453	2.106608	2.106608	0.477453	0.477453	1	0.245305	0.211492	0.438181	0.105023	
2350000	-302.711536	1	1537	0.532609	0.532609	0.532609	0.532609	1.373915	3.553725	0.000000	1.373915	1	0.463425	0.519326	0.016679	0.000571	
2351000	-305.818449	1	2296	0.501275	0.501275	0.501275	0.501275	1.983953	1.983953	0.501275	0.501275	1	0.253984	0.230779	0.405727	0.109510	
2352000	-302.878405	1	1208	0.534738	0.534738	0.534738	0.534738	1.329491	3.495426	0.534738	1.329491	1	0.315494	0.270121	0.289801	0.124584	
2353000	-306.904161	1	1306	0.396672	0.396672	0.396672	0.396672	1.765191	1.765191	0.396672	0.396672	1	0.252820	0.193631	0.462707	0.090842	
2354000	-302.274655	1	1207	0.486627	0.486627	0.486627	0.486627	1.088377	3.119393	0.486627	1.088377	1	0.349740	0.267752	0.282890	0.099618	
2355000	-306.039364	1	937	0.496171	0.496171	0.496171	0.496171	1.951014	1.951014	0.000000	0.496171	1	0.464026	0.491713	0.044069	0.000192	
2356000	-306.021006	1	1241	0.497743	0.497743	0.497743	0.497743	2.301964	2.301964	0.000000	0.497743	1	0.461184	0.486169	0.052401	0.000247	
2357000	-306.327120	1	2729	0.505042	0.505042	0.505042	0.505042	2.462186	2.462186	0.000000	0.505042	1	0.458450	0.487026	0.054256	0.000268	
2358000	-305.740345	1	1480	0.659587	0.659587	0.659587	0.659587	2.037423	2.037423	0.000000	0.659587	1	0.428632	0.537886	0.033258	0.000224	
2359000	-305.551926	1	272	0.542382	0.542382	0.542382	0.542382	2.008866	2.008866	0.000000	0.542382	1	0.453079	0.506662	0.040058	0.000202	
2360000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
2361000	-310.229842	1	953	0.737119	0.737119	0.737119	0.737119	0.737119	2.712873	0.737119	0.737119	1	0.444681	0.352170	0.140738	0.062411	
2362000	-303.812006	1	2479	1.399741	0.444102	0.444102	0.444102	1.399741	2.782958	0.000000	1.399741	1	0.647495	0.314920	0.035963	0.001622	
2363000	-306.638158	1	1589	0.412615	0.412615	0.412615	0.412615	2.242960	2.242960	0.412615	0.412615	1	0.228228	0.171358	0.508246	0.092168	
2364000	-306.664026	1	1485	0.600045	0.600045	0.600045	0.600045	2.695735	2.695735	0.000000	0.600045	1	0.437063	0.514620	0.048001	0.000316	
2365000	-305.470576	1	112	0.333133	0.333133	0.333133	0.333133	2.096613	2.096613	0.333133	2.096613	1	0.148376	0.137109	0.342527	0.371988	
2366000	-301.235193	1	1830	0.429827	0.429827	0.429827	0.429827	1.308978	2.741882	0.429827	1.308978	1	0.282534	0.234718	0.328880	0.153868	
2367000	-302.246564	1	2910	0.510213	0.510213	0.510213	0.510213	1.243822	2.757366	0.510213	1.243822	1	0.310361	0.278635	0.279704	0.131300	
2368000	-301.894467	1	713	0.494655	0.494655	0.494655	0.494655	1.342936	3.029553	0.494655	1.342936	1	0.296875	0.259849	0.301777	0.141498	
2369000	-305.584488	1	1129	0.536678	0.536678	0.536678	0.536678	2.265048	2.265048	0.000000	0.536678	1	0.452809	0.500510	0.046439	0.000242	
2370000	-302.878405	1	1208	0.534738	0.534738	0.534738	0.534738	1.329491	3.495426	0.534738	1.329491	1	0.315494	0.270121	0.289801	0.124584	
2371000	-302.274655	1	1207	0.486627	0.486627	0.486627	0.486627	1.088377	3.119393	0.486627	1.088377	1	0.349740	0.267752	0.282890	0.099618	
2372000	-305.400976	1	180	0.563857	0.563857	0.563857	0.563857	2.212803	2.212803	0.000000	0.563857	1	0.447227	0.509865	0.042671	0.000237	
2373000	-305.377921	1	2807	0.597101	0.597101	0.597101	0.597101	2.087269	2.087269	0.000000	0.597101	1	0.440862	0.521421	0.037496	0.000221	
2374000	-301.906368	1	480	0.490857	0.490857	0.490857	0.490857	1.336197	3.232583	0.490857	1.336197	1	0.301806	0.255146	0.307548	0.135500	
2375000	-306.148676	1	2403	0.429220	0.429220	0.429220	0.429220	1.921093	1.921093	0.429220	0.429220	1	0.248747	0.200015	0.454774	0.096464	
2376000	-305.614135	1	2219	0.617278	0.617278	0.617278	0.617278	1.964621	1.964621	0.000000	0.617278	1	0.437239	0.528968	0.033591	0.000202	
2377000	-306.569412	1	2776	0.503713	0.503713	0.503713	0.503713	1.673514	1.673514	0.503713	0.503713	1	0.273236	0.259831	0.357279	0.109653	
2378000	-301.406520	1	2602	0.363923	0.363923	0.363923	0.363923	1.138637	3.214188	0.363923	1.138637	1	0.305633	0.199834	0.375144	0.119389	
2379000	-302.714298	1	1853	0.504365	0.504365	0.504365	0.504365	1.460455	2.596222	0.000000	1.460455	1	0.453700	0.527530	0.018131	0.000640	
2380000	-305.864854	1	2229	0.584716	0.584716	0.584716	0.584716	1.850136	1.850136	0.000000	0.584716	1	0.444504	0.522627	0.032694	0.000176	
2381000	-305.712633	1	2936	1.140064	0.566885	0.566885	0.566885	1.140064	2.551214	0.566885	1.140064	1	0.414654	0.268107	0.208517	0.108721	
2382000	-302.690510	1	218	0.540773	0.540773	0.540773	0.540773	1.595855	3.085038	0.000000	1.595855	1	0.444902	0.534719	0.019530	0.000850	
2383000	-301.406520	1	2602	0.363923	0.363923	0.363923	0.363923	1.138637	3.214188	0.363923	1.138637	1	0.305633	0.199834	0.375144	0.119389	
2384000	-305.717389	1	2010	0.527262	0.527262	0.527262	0.527262	1.965030	1.965030	0.000000	0.527262	1	0.456745	0.502555	0.040506	0.000194	
2385000	-302.756393	1	1788	0.475463	0.475463	0.475463	0.475463	1.471660	3.706873	0.000000	1.471660	1	0.471685	0.508533	0.019006	0.000776	
2386000	-306.205403	1	2806	0.538115	0.538115	0.538115	0.538115	2.243373	2.243373	0.538115	0.538115	1	0.244071	0.228504	0.411368	0.116057	
2387000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
2388000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
2389000	-306.465344	1	2426	0.588014	0.588014	0.588014	0.588014	2.100717	2.100717	0.588014	0.588014	1	0.251810	0.255491	0.367587	0.125111	
2390000	-305.551130	1	1954	0.545131	0.545131	0.545131	0.545131	2.278884	2.278884	0.000000	0.545131	1	0.450879	0.503072	0.045803	0.000245	
2391000	-306.572968	1	1305	0.546816	0.546816	0.546816	0.546816	1.732585	1.732585	0.546816	0.546816	1	0.270840	0.271920	0.340274	0.116966	
2392000	-305.988601	1	216	0.251392	0.251392	0.251392	0.251392	1.690772	1.690772	0.251392	1.690772	1	0.136918	0.105674	0.383467	0.373941	
2393000	-305.878100	1	1365	0.506794	0.506794	0.506794	0.506794	1.974139	1.974139	0.000000	0.506794	1	0.461400	0.495169	0.043235	0.000196	
2394000	-305.275905	1	430	0.280738	0.280738	0.280738	0.280738	1.634880	1.634880	0.280738	1.634880	1	0.159854	0.130902	0.362328	0.346915	
2395000	-306.065703	1	2784	0.694835	0.694835	0.694835	0.694835	2.046345	2.046345	0.000000	0.694835	1	0.422085	0.545468	0.032212	0.000235	
2396000	-305.788021	1	338	0.655266	0.655266	0.655266	0.655266	2.365758	2.365758	0.000000	0.655266	1	0.428047	0.531972	0.039698	0.000283	
2397000	-304.222023	1	1587	0.469477	0.469477	0.469477	0.469477	1.436940	2.811350	0.469477	0.469477	1	0.362836	0.192424	0.388933	0.055807	
