Options:
Model:                           Discrete: Dependent
Tree File Name:                  BirdTreeCleaned.tre
Data File Name:                  DataCleaned.txt
Log File Name:                   birds_nest_coparent_depRJ_KNOWN3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1387997113
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      3500000
Burn in:                         500000
MCMC ML Start:                   False
Schedule File:                   birds_nest_coparent_depRJ_KNOWN3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           None
Pis used in ancestral state estimation:      Yes
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Load Model:                      birds_nest_coparent_depRJ_KNOWN.bin
Estimating values for taxa and Sites
	Lanius_minor        
Scale Tree:                      0.010244
Restrictions:
    q12                          None
    q13                          None
    q21                          None
    q24                          None
    q31                          None
    q34                          None
    q42                          None
    q43                          None
Prior Information:
    Prior Categories:            100
    Priors
        q12 - uniform 0.00 100.00 
        q13 - uniform 0.00 100.00 
        q21 - uniform 0.00 100.00 
        q24 - uniform 0.00 100.00 
        q31 - uniform 0.00 100.00 
        q34 - uniform 0.00 100.00 
        q42 - uniform 0.00 100.00 
        q43 - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       399
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	Model No	q12	q13	q21	q24	q31	q34	q42	q43	Est Lanius_minor - 2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
2164000	-301.894467	1	713	0.494655	0.494655	0.494655	0.494655	1.342936	3.029553	0.494655	1.342936	1	0.296875	0.259849	0.301777	0.141498	
2165000	-306.409818	1	1947	0.468812	0.468812	0.468812	0.468812	1.962607	1.962607	0.000000	0.468812	1	0.470359	0.480427	0.049017	0.000197	
2166000	-305.758002	1	2215	0.653165	0.653165	0.653165	0.653165	2.356478	2.356478	0.000000	0.653165	1	0.428486	0.531599	0.039634	0.000281	
2167000	-306.025184	1	1554	0.438584	0.438584	0.438584	0.438584	2.037194	2.037194	0.438584	0.438584	1	0.243582	0.196879	0.461639	0.097900	
2168000	-306.047219	1	2182	0.667060	0.667060	0.667060	0.667060	2.448853	2.448853	0.000000	0.667060	1	0.425466	0.533659	0.040573	0.000302	
2169000	-303.008353	1	2475	0.431085	0.431085	0.431085	0.431085	1.683310	3.192151	0.000000	1.683310	1	0.466935	0.508256	0.023568	0.001242	
2170000	-305.639050	1	273	0.609456	0.609456	0.609456	0.609456	2.389205	2.389205	0.000000	0.609456	1	0.436819	0.520332	0.042576	0.000274	
2171000	-302.651021	1	794	0.453493	0.453493	0.453493	0.453493	1.341618	2.590446	0.000000	1.341618	1	0.470931	0.510911	0.017612	0.000546	
2172000	-305.598207	1	2969	0.604122	0.604122	0.604122	0.604122	1.951581	1.951581	0.000000	0.604122	1	0.440000	0.525795	0.034008	0.000197	
2173000	-304.180676	1	1520	0.308488	0.308488	0.552842	0.308488	1.826819	1.826819	0.308488	0.552842	1	0.159668	0.250427	0.453193	0.136712	
2174000	-303.267258	1	1017	1.161686	0.402186	0.402186	0.402186	1.161686	3.191476	0.000000	1.161686	1	0.674501	0.293846	0.030722	0.000931	
2175000	-303.787618	1	2081	1.103753	0.361091	0.361091	0.361091	2.266283	2.266283	0.361091	1.103753	1	0.276445	0.116956	0.371868	0.234730	
2176000	-306.490345	1	212	0.315170	0.315170	0.315170	0.315170	2.259249	2.259249	0.315170	2.259249	1	0.131133	0.118920	0.352747	0.397200	
2177000	-305.847511	1	873	0.466208	0.466208	0.466208	0.466208	2.030109	2.030109	0.466208	0.466208	1	0.247934	0.211256	0.437725	0.103085	
2178000	-305.726334	1	1610	0.313214	0.313214	0.313214	0.313214	2.114243	2.114243	0.313214	2.114243	1	0.138482	0.123727	0.352886	0.384905	
2179000	-302.039047	1	954	0.464484	0.464484	0.464484	0.464484	1.256501	2.429299	0.464484	1.256501	1	0.293189	0.263852	0.293757	0.149202	
2180000	-307.152898	1	1412	0.519062	0.519062	0.519062	0.519062	2.546188	2.546188	0.519062	0.519062	1	0.231268	0.205838	0.450879	0.112015	
2181000	-306.415582	1	2422	0.439754	0.439754	0.439754	0.439754	1.748559	1.748559	0.439754	0.439754	1	0.261741	0.220284	0.419157	0.098819	
2182000	-305.513425	1	2416	0.638296	0.638296	0.638296	0.638296	2.219415	2.219415	0.000000	0.638296	1	0.431967	0.529933	0.037848	0.000252	
2183000	-305.617153	1	1977	0.635403	0.635403	0.635403	0.635403	2.009054	2.009054	0.000000	0.635403	1	0.433429	0.532669	0.033689	0.000213	
2184000	-305.934702	1	434	0.636366	0.636366	0.636366	0.636366	2.474745	2.474745	0.000000	0.636366	1	0.431107	0.526150	0.042448	0.000295	
2185000	-307.088962	1	1618	0.303124	0.303124	0.303124	0.303124	1.783444	1.783444	0.303124	1.783444	0	0.157914	0.135750	0.352814	0.353521	
2186000	-305.380878	1	663	0.605862	0.605862	0.605862	0.605862	2.111734	2.111734	0.000000	0.605862	1	0.438938	0.523366	0.037470	0.000226	
2187000	-304.851487	1	484	0.319156	0.319156	0.319156	0.319156	1.888753	1.888753	0.319156	1.888753	1	0.156965	0.139672	0.346167	0.357196	
2188000	-306.745837	1	570	0.584765	0.584765	0.584765	0.584765	1.673028	1.673028	0.000000	0.584765	1	0.445030	0.526849	0.027978	0.000143	
2189000	-305.353656	1	828	0.595266	0.595266	0.595266	0.595266	2.168623	2.168623	0.000000	0.595266	1	0.440844	0.519586	0.039336	0.000234	
2190000	-306.053637	1	230	0.547421	0.547421	0.547421	0.547421	1.976222	1.976222	0.547421	0.547421	1	0.256957	0.250316	0.375027	0.117700	
2191000	-305.607111	1	74	0.553552	0.553552	0.553552	0.553552	1.952088	1.952088	0.000000	0.553552	1	0.450887	0.511322	0.037599	0.000192	
2192000	-305.996425	1	814	0.487836	0.487836	0.487836	0.487836	2.166703	2.166703	0.000000	0.487836	1	0.464401	0.484308	0.051064	0.000228	
2193000	-305.717389	1	2010	0.527262	0.527262	0.527262	0.527262	1.965030	1.965030	0.000000	0.527262	1	0.456745	0.502555	0.040506	0.000194	
2194000	-306.392817	1	2549	0.440754	0.440754	0.440754	0.440754	1.753054	1.753054	0.440754	0.440754	1	0.261569	0.220410	0.419033	0.098988	
2195000	-305.964330	1	71	0.522265	0.522265	0.522265	0.522265	1.879858	1.879858	0.000000	0.522265	1	0.458375	0.502732	0.038715	0.000179	
2196000	-304.085912	1	92	0.486825	0.486825	0.486825	0.486825	0.836872	2.691512	0.486825	0.836872	1	0.410859	0.282596	0.236836	0.069709	
2197000	-305.224404	1	1815	0.317699	0.317699	0.317699	0.317699	2.007116	2.007116	0.317699	2.007116	1	0.147509	0.131868	0.349270	0.371352	
2198000	-305.711990	1	1387	0.667588	0.667588	0.667588	0.667588	2.138658	2.138658	0.000000	0.667588	1	0.426735	0.538025	0.034994	0.000246	
2199000	-305.947760	1	1813	0.263630	0.263630	0.263630	0.263630	1.934811	1.934811	0.263630	1.934811	1	0.125147	0.100301	0.378428	0.396125	
2200000	-306.354382	1	1408	0.481239	0.481239	0.481239	0.481239	1.899632	1.899632	0.000000	0.481239	1	0.467900	0.487069	0.044846	0.000185	
2201000	-302.756393	1	1788	0.475463	0.475463	0.475463	0.475463	1.471660	3.706873	0.000000	1.471660	1	0.471685	0.508533	0.019006	0.000776	
2202000	-306.576614	1	1281	0.594714	0.594714	0.594714	0.594714	2.136877	2.136877	0.594714	0.594714	1	0.250272	0.255161	0.368192	0.126376	
2203000	-302.246564	1	2910	0.510213	0.510213	0.510213	0.510213	1.243822	2.757366	0.510213	1.243822	1	0.310361	0.278635	0.279704	0.131300	
2204000	-305.889849	1	2852	0.522397	0.522397	0.522397	0.522397	1.981882	1.981882	0.522397	0.522397	1	0.255535	0.239935	0.391255	0.113276	
2205000	-305.954109	1	2765	0.456306	0.456306	0.456306	0.456306	2.114885	2.114885	0.456306	0.456306	1	0.242182	0.200896	0.455870	0.101052	
2206000	-304.887277	1	2377	0.801860	0.268853	0.801860	0.268853	1.747344	1.747344	0.268853	1.747344	1	0.179046	0.265957	0.259186	0.295812	
2207000	-305.835943	1	612	0.501804	0.501804	0.501804	0.501804	2.085021	2.085021	0.501804	0.501804	1	0.248795	0.223806	0.417870	0.109529	
2208000	-302.168152	1	1807	0.368721	0.368721	0.368721	0.368721	1.024492	3.354034	0.368721	1.024492	1	0.341785	0.205596	0.357871	0.094747	
2209000	-305.389418	1	727	0.560182	0.560182	0.560182	0.560182	2.166274	2.166274	0.000000	0.560182	1	0.448282	0.509469	0.042020	0.000229	
2210000	-305.184704	1	2327	0.291117	0.291117	0.291117	0.291117	1.870397	1.870397	0.291117	1.870397	1	0.144549	0.122003	0.361932	0.371517	
2211000	-305.434261	1	1056	0.617522	0.617522	0.617522	0.617522	2.237171	2.237171	0.000000	0.617522	1	0.435977	0.524470	0.039303	0.000251	
2212000	-305.728339	1	2829	0.508873	0.508873	0.508873	0.508873	2.129904	2.129904	0.000000	0.508873	1	0.459888	0.492947	0.046944	0.000221	
2213000	-305.401046	1	1334	0.307665	0.307665	0.307665	0.307665	2.023886	2.023886	0.307665	2.023886	1	0.141688	0.124525	0.354874	0.378913	
2214000	-305.083339	1	1821	0.304771	0.304771	0.304771	0.304771	1.915633	1.915633	0.304771	1.915633	1	0.147982	0.128489	0.354871	0.368659	
2215000	-302.168152	1	1807	0.368721	0.368721	0.368721	0.368721	1.024492	3.354034	0.368721	1.024492	1	0.341785	0.205596	0.357871	0.094747	
2216000	-301.894467	1	713	0.494655	0.494655	0.494655	0.494655	1.342936	3.029553	0.494655	1.342936	1	0.296875	0.259849	0.301777	0.141498	
2217000	-305.921844	1	1223	0.259578	0.259578	0.259578	0.259578	1.881392	1.881392	0.259578	1.881392	1	0.126583	0.100281	0.380504	0.392632	
2218000	-306.234019	1	1555	0.563689	0.563689	0.563689	0.563689	1.937240	1.937240	0.563689	0.563689	1	0.259395	0.259538	0.360580	0.120487	
2219000	-301.235193	1	1830	0.429827	0.429827	0.429827	0.429827	1.308978	2.741882	0.429827	1.308978	1	0.282534	0.234718	0.328880	0.153868	
2220000	-304.315244	1	360	0.951745	0.417552	0.417552	0.417552	0.951745	2.381957	0.000000	0.951745	1	0.646397	0.330706	0.022512	0.000385	
2221000	-306.324475	1	2554	0.680787	0.680787	0.680787	0.680787	2.512311	2.512311	0.000000	0.680787	1	0.422678	0.535976	0.041028	0.000318	
2222000	-301.235193	1	1830	0.429827	0.429827	0.429827	0.429827	1.308978	2.741882	0.429827	1.308978	1	0.282534	0.234718	0.328880	0.153868	
2223000	-305.712633	1	2936	1.140064	0.566885	0.566885	0.566885	1.140064	2.551214	0.566885	1.140064	1	0.414654	0.268107	0.208517	0.108721	
2224000	-306.678891	1	1461	0.483198	0.483198	0.483198	0.483198	1.644742	1.644742	0.483198	0.483198	1	0.273960	0.253299	0.366523	0.106217	
2225000	-304.262262	1	2985	1.047909	0.480818	0.480818	0.480818	1.047909	2.488200	0.480818	1.047909	1	0.441108	0.236280	0.224216	0.098396	
2226000	-305.188115	1	490	0.335994	0.335994	0.335994	0.335994	2.034670	2.034670	0.335994	2.034670	1	0.153722	0.142123	0.340072	0.364083	
2227000	-305.513425	1	2416	0.638296	0.638296	0.638296	0.638296	2.219415	2.219415	0.000000	0.638296	1	0.431967	0.529933	0.037848	0.000252	
2228000	-305.259129	1	1547	0.286378	0.286378	0.286378	0.286378	1.864923	1.864923	0.286378	1.864923	1	0.142492	0.119130	0.364619	0.373759	
2229000	-305.513425	1	2416	0.638296	0.638296	0.638296	0.638296	2.219415	2.219415	0.000000	0.638296	1	0.431967	0.529933	0.037848	0.000252	
2230000	-304.222023	1	1587	0.469477	0.469477	0.469477	0.469477	1.436940	2.811350	0.469477	0.469477	1	0.362836	0.192424	0.388933	0.055807	
2231000	-305.350368	1	2367	0.592623	0.592623	0.592623	0.592623	2.162137	2.162137	0.000000	0.592623	1	0.441424	0.518960	0.039383	0.000233	
2232000	-302.168152	1	1807	0.368721	0.368721	0.368721	0.368721	1.024492	3.354034	0.368721	1.024492	1	0.341785	0.205596	0.357871	0.094747	
2233000	-305.402137	1	1751	0.613050	0.613050	0.613050	0.613050	2.109910	2.109910	0.000000	0.613050	1	0.437481	0.525286	0.037005	0.000227	
2234000	-303.706123	1	1854	0.539357	0.539357	0.539357	0.539357	1.456586	2.266310	0.000000	1.456586	1	0.442704	0.539448	0.017288	0.000560	
2235000	-301.235193	1	1830	0.429827	0.429827	0.429827	0.429827	1.308978	2.741882	0.429827	1.308978	1	0.282534	0.234718	0.328880	0.153868	
2236000	-306.148532	1	1188	0.530935	0.530935	0.530935	0.530935	1.810899	1.810899	0.000000	0.530935	1	0.456716	0.507288	0.035829	0.000166	
2237000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
2238000	-305.434261	1	1056	0.617522	0.617522	0.617522	0.617522	2.237171	2.237171	0.000000	0.617522	1	0.435977	0.524470	0.039303	0.000251	
2239000	-301.894467	1	713	0.494655	0.494655	0.494655	0.494655	1.342936	3.029553	0.494655	1.342936	1	0.296875	0.259849	0.301777	0.141498	
2240000	-302.364992	1	2855	0.691219	0.186834	0.691219	0.691219	1.962010	1.962010	0.186834	0.691219	1	0.359687	0.444418	0.143784	0.052111	
2241000	-301.894467	1	713	0.494655	0.494655	0.494655	0.494655	1.342936	3.029553	0.494655	1.342936	1	0.296875	0.259849	0.301777	0.141498	
2242000	-302.583368	1	720	0.530245	0.530245	0.530245	0.530245	1.468851	2.759729	0.000000	1.468851	1	0.449493	0.531970	0.017895	0.000643	
2243000	-306.021496	1	2371	0.438438	0.438438	0.438438	0.438438	2.018986	2.018986	0.438438	0.438438	1	0.244566	0.198015	0.459496	0.097923	
2244000	-303.655024	1	610	0.657230	0.288111	0.657230	0.657230	2.416063	2.416063	0.288111	0.657230	1	0.311275	0.375378	0.236448	0.076899	
2245000	-306.147442	1	2609	0.471728	0.471728	0.471728	0.471728	2.259986	2.259986	0.471728	0.471728	1	0.237377	0.199833	0.459160	0.103629	
2246000	-301.235193	1	1830	0.429827	0.429827	0.429827	0.429827	1.308978	2.741882	0.429827	1.308978	1	0.282534	0.234718	0.328880	0.153868	
2247000	-305.777259	1	227	0.511586	0.511586	0.511586	0.511586	2.008667	2.008667	0.000000	0.511586	1	0.460072	0.496192	0.043535	0.000201	
2248000	-305.360662	1	1756	0.583596	0.583596	0.583596	0.583596	2.098829	2.098829	0.000000	0.583596	1	0.443635	0.517472	0.038672	0.000221	
2249000	-305.550057	1	1594	0.550335	0.550335	0.550335	0.550335	2.296661	2.296661	0.000000	0.550335	1	0.449645	0.504486	0.045621	0.000248	
2250000	-305.542697	1	1507	0.634950	0.634950	0.634950	0.634950	2.277095	2.277095	0.000000	0.634950	1	0.432348	0.528289	0.039101	0.000262	
2251000	-302.878405	1	1208	0.534738	0.534738	0.534738	0.534738	1.329491	3.495426	0.534738	1.329491	1	0.315494	0.270121	0.289801	0.124584	
2252000	-302.364992	1	2855	0.691219	0.186834	0.691219	0.691219	1.962010	1.962010	0.186834	0.691219	1	0.359687	0.444418	0.143784	0.052111	
2253000	-302.364992	1	2855	0.691219	0.186834	0.691219	0.691219	1.962010	1.962010	0.186834	0.691219	1	0.359687	0.444418	0.143784	0.052111	
2254000	-305.713449	1	2606	0.522593	0.522593	0.522593	0.522593	2.278665	2.278665	0.000000	0.522593	1	0.455822	0.495542	0.048392	0.000244	
2255000	-303.607284	1	392	1.143398	0.330596	0.330596	0.330596	1.143398	2.397077	0.330596	1.143398	1	0.428830	0.142071	0.293718	0.135381	
2256000	-302.168152	1	1807	0.368721	0.368721	0.368721	0.368721	1.024492	3.354034	0.368721	1.024492	1	0.341785	0.205596	0.357871	0.094747	
2257000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
2258000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
2259000	-305.995437	1	2329	0.251375	0.251375	0.251375	0.251375	1.763430	1.763430	0.251375	1.763430	1	0.130738	0.101177	0.384506	0.383579	
2260000	-301.235193	1	1830	0.429827	0.429827	0.429827	0.429827	1.308978	2.741882	0.429827	1.308978	1	0.282534	0.234718	0.328880	0.153868	
2261000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
2262000	-304.583423	1	954	0.464484	0.464484	0.464484	0.464484	1.256501	2.429299	0.464484	1.256501	0	0.293189	0.263851	0.293757	0.149202	
2263000	-305.965908	1	1551	0.521821	0.521821	0.521821	0.521821	1.880453	1.880453	0.000000	0.521821	1	0.458474	0.502566	0.038780	0.000179	
2264000	-306.233405	1	591	0.494148	0.494148	0.494148	0.494148	2.378648	2.378648	0.000000	0.494148	1	0.461432	0.483828	0.054483	0.000257	
2265000	-301.235193	1	1830	0.429827	0.429827	0.429827	0.429827	1.308978	2.741882	0.429827	1.308978	1	0.282534	0.234718	0.328880	0.153868	
2266000	-306.041437	1	2151	0.457231	0.457231	0.457231	0.457231	2.178210	2.178210	0.457231	0.457231	1	0.239187	0.197568	0.462173	0.101072	
2267000	-305.570459	1	39	0.585480	0.585480	0.585480	0.585480	1.949659	1.949659	0.000000	0.585480	1	0.443937	0.520756	0.035113	0.000194	
2268000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
2269000	-305.429771	1	1553	0.572757	0.572757	0.572757	0.572757	2.029944	2.029944	0.000000	0.572757	1	0.446293	0.515576	0.037924	0.000207	
2270000	-302.364992	1	2855	0.691219	0.186834	0.691219	0.691219	1.962010	1.962010	0.186834	0.691219	1	0.359687	0.444418	0.143784	0.052111	
2271000	-302.364992	1	2855	0.691219	0.186834	0.691219	0.691219	1.962010	1.962010	0.186834	0.691219	1	0.359687	0.444418	0.143784	0.052111	
2272000	-305.578729	1	2104	0.525496	0.525496	0.525496	0.525496	2.153667	2.153667	0.000000	0.525496	1	0.455989	0.498438	0.045348	0.000225	
2273000	-305.659982	1	2810	0.517622	0.517622	0.517622	0.517622	2.184953	2.184953	0.000000	0.517622	1	0.457548	0.495186	0.047036	0.000230	
2274000	-304.145977	1	1115	0.659580	0.659580	0.659580	0.659580	1.251899	2.707241	0.000000	1.251899	1	0.435777	0.550253	0.013631	0.000339	
2275000	-306.870316	1	2029	0.546327	0.546327	0.546327	0.546327	1.663292	1.663292	0.546327	0.546327	1	0.275318	0.279044	0.329088	0.116550	
2276000	-302.756393	1	1788	0.475463	0.475463	0.475463	0.475463	1.471660	3.706873	0.000000	1.471660	1	0.471685	0.508533	0.019006	0.000776	
2277000	-302.756393	1	1788	0.475463	0.475463	0.475463	0.475463	1.471660	3.706873	0.000000	1.471660	1	0.471685	0.508533	0.019006	0.000776	
2278000	-302.690510	1	218	0.540773	0.540773	0.540773	0.540773	1.595855	3.085038	0.000000	1.595855	1	0.444902	0.534719	0.019530	0.000850	
2279000	-305.726708	1	2486	0.662874	0.662874	0.662874	0.662874	2.068156	2.068156	0.000000	0.662874	1	0.427895	0.538110	0.033764	0.000231	
2280000	-306.719313	1	831	0.448991	0.448991	0.448991	0.448991	2.005844	2.005844	0.000000	0.448991	1	0.474595	0.470553	0.054645	0.000208	
2281000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
2282000	-305.893251	1	1941	0.524889	0.524889	0.524889	0.524889	2.042232	2.042232	0.524889	0.524889	1	0.252572	0.236466	0.397234	0.113728	
2283000	-305.630748	1	2328	0.273227	0.273227	0.273227	0.273227	1.906427	1.906427	0.273227	1.906427	1	0.132363	0.108039	0.372782	0.386816	
2284000	-304.994976	1	215	0.292720	0.292720	0.292720	0.292720	1.703338	1.703338	0.292720	1.703338	1	0.159783	0.134238	0.356842	0.349137	
2285000	-306.129711	1	2621	0.508827	0.508827	0.508827	0.508827	2.409931	2.409931	0.000000	0.508827	1	0.457976	0.488984	0.052779	0.000261	
2286000	-301.406520	1	2602	0.363923	0.363923	0.363923	0.363923	1.138637	3.214188	0.363923	1.138637	1	0.305633	0.199834	0.375144	0.119389	
2287000	-305.515250	1	106	0.555895	0.555895	0.555895	0.555895	1.996365	1.996365	0.000000	0.555895	1	0.450142	0.511158	0.038500	0.000200	
2288000	-305.252733	1	1437	0.830341	0.246372	0.830341	0.246372	1.622847	1.622847	0.246372	1.622847	1	0.181748	0.275704	0.256073	0.286475	
2289000	-302.274655	1	1207	0.486627	0.486627	0.486627	0.486627	1.088377	3.119393	0.486627	1.088377	1	0.349740	0.267752	0.282890	0.099618	
2290000	-305.904025	1	2845	0.631013	0.631013	0.631013	0.631013	2.471575	2.471575	0.000000	0.631013	1	0.432154	0.524868	0.042685	0.000293	
2291000	-305.083339	1	1821	0.304771	0.304771	0.304771	0.304771	1.915633	1.915633	0.304771	1.915633	1	0.147982	0.128489	0.354871	0.368659	
2292000	-305.372977	1	209	0.303028	0.303028	0.303028	0.303028	2.000016	2.000016	0.303028	2.000016	1	0.141085	0.122742	0.357090	0.379084	
2293000	-305.885056	1	1097	0.517685	0.517685	0.517685	0.517685	2.092693	2.092693	0.517685	0.517685	1	0.249628	0.229989	0.407970	0.112412	
2294000	-305.672075	1	1539	0.368265	0.368265	0.368265	0.368265	2.157083	2.157083	0.368265	2.157083	1	0.158555	0.155842	0.326201	0.359403	
2295000	-305.350262	1	1908	0.584546	0.584546	0.584546	0.584546	2.174157	2.174157	0.000000	0.584546	1	0.443049	0.516511	0.040207	0.000234	
2296000	-306.021496	1	2371	0.438438	0.438438	0.438438	0.438438	2.018986	2.018986	0.438438	0.438438	1	0.244566	0.198015	0.459496	0.097923	
2297000	-302.711536	1	1537	0.532609	0.532609	0.532609	0.532609	1.373915	3.553725	0.000000	1.373915	1	0.463425	0.519326	0.016679	0.000571	
2298000	-302.364992	1	2855	0.691219	0.186834	0.691219	0.691219	1.962010	1.962010	0.186834	0.691219	1	0.359687	0.444418	0.143784	0.052111	
2299000	-302.711536	1	1537	0.532609	0.532609	0.532609	0.532609	1.373915	3.553725	0.000000	1.373915	1	0.463425	0.519326	0.016679	0.000571	
2300000	-306.012289	1	276	0.583693	0.583693	0.583693	0.583693	1.812205	1.812205	0.000000	0.583693	1	0.444862	0.523191	0.031779	0.000169	
2301000	-305.474820	1	1441	0.547688	0.547688	0.547688	0.547688	2.224653	2.224653	0.000000	0.547688	1	0.450652	0.504671	0.044440	0.000237	
2302000	-302.878405	1	1208	0.534738	0.534738	0.534738	0.534738	1.329491	3.495426	0.534738	1.329491	1	0.315494	0.270121	0.289801	0.124584	
2303000	-303.234975	1	2477	0.430705	0.430705	0.430705	0.430705	0.928426	3.479873	0.430705	0.928426	1	0.398826	0.235425	0.294117	0.071631	
2304000	-301.894467	1	713	0.494655	0.494655	0.494655	0.494655	1.342936	3.029553	0.494655	1.342936	1	0.296875	0.259849	0.301777	0.141498	
2305000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
2306000	-305.489281	1	207	0.318817	0.318817	0.318817	0.318817	2.075292	2.075292	0.318817	2.075292	1	0.143463	0.129107	0.349603	0.377827	
2307000	-302.714298	1	1853	0.504365	0.504365	0.504365	0.504365	1.460455	2.596222	0.000000	1.460455	1	0.453700	0.527530	0.018131	0.000640	
2308000	-303.781811	1	1625	0.649850	0.649850	0.649850	0.649850	1.468267	2.804783	0.000000	1.468267	1	0.427283	0.555732	0.016425	0.000560	
2309000	-306.145557	1	2593	0.694409	0.694409	0.694409	0.694409	1.998839	1.998839	0.000000	0.694409	1	0.422316	0.546203	0.031255	0.000225	
2310000	-305.921537	1	2970	0.451681	0.451681	0.451681	0.451681	1.986585	1.986585	0.451681	0.451681	1	0.248403	0.207098	0.444011	0.100488	
2311000	-303.432812	1	220	1.083750	0.296794	0.296794	0.296794	1.083750	2.849540	0.296794	1.083750	1	0.441158	0.121078	0.323530	0.114234	
2312000	-306.355867	1	2457	0.572367	0.572367	0.572367	0.572367	2.168178	2.168178	0.572367	0.572367	1	0.248604	0.245590	0.383458	0.122348	
2313000	-305.411782	1	776	0.599245	0.599245	0.599245	0.599245	2.257732	2.257732	0.000000	0.599245	1	0.439569	0.519341	0.040840	0.000250	
2314000	-305.437328	1	642	0.547641	0.547641	0.547641	0.547641	2.120055	2.120055	0.000000	0.547641	1	0.451280	0.506320	0.042179	0.000220	
2315000	-306.077069	1	124	0.432734	0.432734	0.432734	0.432734	1.979674	1.979674	0.432734	0.432734	1	0.245857	0.197685	0.459503	0.096955	
2316000	-304.085912	1	92	0.486825	0.486825	0.486825	0.486825	0.836872	2.691512	0.486825	0.836872	1	0.410859	0.282596	0.236836	0.069709	
2317000	-303.706123	1	1854	0.539357	0.539357	0.539357	0.539357	1.456586	2.266310	0.000000	1.456586	1	0.442704	0.539448	0.017288	0.000560	
2318000	-305.570459	1	39	0.585480	0.585480	0.585480	0.585480	1.949659	1.949659	0.000000	0.585480	1	0.443937	0.520756	0.035113	0.000194	
2319000	-301.235193	1	1830	0.429827	0.429827	0.429827	0.429827	1.308978	2.741882	0.429827	1.308978	1	0.282534	0.234718	0.328880	0.153868	
2320000	-306.005185	1	650	0.579213	0.579213	0.579213	0.579213	1.813252	1.813252	0.000000	0.579213	1	0.445832	0.521913	0.032087	0.000169	
2321000	-305.488344	1	425	0.392306	0.392306	0.392306	0.234652	1.707355	1.707355	0.392306	1.707355	1	0.129433	0.106311	0.383051	0.381205	
2322000	-301.894467	1	713	0.494655	0.494655	0.494655	0.494655	1.342936	3.029553	0.494655	1.342936	1	0.296875	0.259849	0.301777	0.141498	
2323000	-305.982711	1	1484	0.627641	0.627641	0.627641	0.627641	1.856579	1.856579	0.000000	0.627641	1	0.435512	0.533734	0.030572	0.000183	
2324000	-305.867303	1	2862	0.464141	0.464141	0.464141	0.464141	1.960989	1.960989	0.464141	0.464141	1	0.251513	0.215200	0.430455	0.102832	
2325000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
2326000	-306.029751	1	515	0.444860	0.444860	0.444860	0.444860	1.902099	1.902099	0.444860	0.444860	1	0.252396	0.209871	0.438311	0.099422	
2327000	-306.168460	1	2181	0.441234	0.441234	0.441234	0.441234	2.183431	2.183431	0.441234	0.441234	1	0.236461	0.189371	0.476175	0.097993	
2328000	-302.274655	1	1207	0.486627	0.486627	0.486627	0.486627	1.088377	3.119393	0.486627	1.088377	1	0.349740	0.267752	0.282890	0.099618	
2329000	-302.274655	1	1207	0.486627	0.486627	0.486627	0.486627	1.088377	3.119393	0.486627	1.088377	1	0.349740	0.267752	0.282890	0.099618	
2330000	-307.525142	1	2445	0.710533	0.710533	0.710533	0.710533	1.706327	1.706327	0.000000	0.710533	1	0.420049	0.555317	0.024466	0.000168	
2331000	-301.235193	1	1830	0.429827	0.429827	0.429827	0.429827	1.308978	2.741882	0.429827	1.308978	1	0.282534	0.234718	0.328880	0.153868	
2332000	-301.894467	1	713	0.494655	0.494655	0.494655	0.494655	1.342936	3.029553	0.494655	1.342936	1	0.296875	0.259849	0.301777	0.141498	
2333000	-305.541583	1	1768	0.624164	0.624164	0.624164	0.624164	2.018742	2.018742	0.000000	0.624164	1	0.435631	0.529710	0.034447	0.000213	
