Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	RJRates - Mean	
504000	-463.236858	1	2	2	'1 0 1 1 Z Z 1 0 	D	0.691710	0.010126	0.691710	0.691710	0.000000	0.000000	0.691710	0.010126	0.324521	0.335795	0.000000	0.339685	0.224835	
505000	-461.788888	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.705221	0.065941	0.705221	0.705221	0.705221	0.705221	0.705221	0.000000	0.248586	0.250000	0.249979	0.251435	0.329946	
506000	-463.552099	1	2	3	'1 0 1 1 Z Z 1 Z 	D	0.687241	0.030905	0.687241	0.687241	0.000000	0.000000	0.687241	0.000000	0.284009	0.335569	0.000000	0.380422	0.652833	
507000	-464.128498	1	2	2	'1 0 1 1 1 Z 1 Z 	D	0.558224	0.058397	0.558224	0.558224	0.558224	0.000000	0.558224	0.000000	0.236012	0.291572	0.126543	0.345873	0.900749	
508000	-461.276125	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.630767	0.044752	0.630767	0.630767	0.630767	0.630767	0.630767	0.000000	0.246967	0.250006	0.250044	0.252984	0.449744	
509000	-462.056684	1	2	1	'1 0 1 1 1 0 1 Z 	D	0.634733	0.028720	0.634733	0.634733	0.634733	0.028720	0.634733	0.000000	0.254023	0.270905	0.188464	0.286608	0.857158	
510000	-462.294839	1	2	1	'1 0 1 1 1 0 1 Z 	D	0.641843	0.021169	0.641843	0.641843	0.641843	0.021169	0.641843	0.000000	0.256396	0.269615	0.192078	0.281910	0.301915	
511000	-461.403668	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.638525	0.037564	0.638525	0.638525	0.638525	0.638525	0.638525	0.000000	0.247196	0.249976	0.250142	0.252686	0.337028	
512000	-462.101193	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.736650	0.063042	0.736650	0.736650	0.736650	0.736650	0.736650	0.000000	0.248974	0.249996	0.249995	0.251035	0.248729	
513000	-462.210105	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.544527	0.032796	0.544527	0.544527	0.544527	0.544527	0.544527	0.000000	0.242390	0.250066	0.250267	0.257277	0.296167	
514000	-465.033027	1	2	1	'1 Z 1 1 1 1 1 0 	D	0.469616	0.000000	0.469616	0.469616	0.469616	0.469616	0.469616	0.027994	0.204274	0.250239	0.247407	0.298080	0.187777	
515000	-463.679700	1	2	1	'1 0 1 1 Z 1 1 0 	D	0.719155	0.033176	0.719155	0.719155	0.000000	0.719155	0.719155	0.033176	0.253887	0.256508	0.231685	0.257920	0.186516	
516000	-464.622035	1	2	2	'1 0 1 1 Z Z 1 0 	D	0.515695	0.010185	0.515695	0.515695	0.000000	0.000000	0.515695	0.010185	0.299315	0.336929	0.000000	0.363756	0.348783	
517000	-463.825374	1	2	2	'1 0 1 1 1 Z 1 Z 	D	0.813866	0.020972	0.813866	0.813866	0.813866	0.000000	0.813866	0.000000	0.253648	0.256775	0.229963	0.259614	0.555511	
518000	-464.546883	1	2	2	'1 0 1 1 1 Z 1 Z 	D	0.508238	0.018659	0.508238	0.508238	0.508238	0.000000	0.508238	0.000000	0.252662	0.291785	0.125898	0.329655	0.172920	
519000	-461.414995	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.621137	0.036738	0.621137	0.621137	0.621137	0.621137	0.621137	0.000000	0.246630	0.249978	0.250171	0.253222	0.265174	
520000	-463.923626	1	2	3	'1 0 1 1 Z Z 1 Z 	D	0.567847	0.010782	0.567847	0.567847	0.000000	0.000000	0.567847	0.000000	0.295855	0.334329	0.000000	0.369817	0.606026	
521000	-461.555858	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.586891	0.036821	0.586891	0.586891	0.586891	0.586891	0.586891	0.000000	0.245159	0.250010	0.250170	0.254661	0.453573	
522000	-463.343949	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.638203	0.118862	0.638203	0.638203	0.638203	0.638203	0.638203	0.000000	0.246899	0.250039	0.249715	0.253346	0.310820	
523000	-463.230003	1	2	1	'1 0 1 1 Z 0 1 0 	D	0.610247	0.006477	0.610247	0.610247	0.000000	0.006477	0.610247	0.006477	0.317268	0.335115	0.000058	0.347559	0.491181	
524000	-463.486489	1	2	1	'1 Z 1 1 1 1 1 0 	D	0.708614	0.000000	0.708614	0.708614	0.708614	0.708614	0.708614	0.019073	0.241943	0.249920	0.250238	0.257900	0.272195	
525000	-462.218705	1	2	1	'1 Z 1 1 1 1 1 0 	D	0.650074	0.000000	0.650074	0.650074	0.650074	0.650074	0.650074	0.047231	0.238790	0.250068	0.250008	0.261134	0.299879	
526000	-462.577496	1	2	1	'1 Z 1 1 1 1 1 0 	D	0.690273	0.000000	0.690273	0.690273	0.690273	0.690273	0.690273	0.052867	0.242023	0.250059	0.250029	0.257889	0.389951	
527000	-464.330883	1	2	1	'1 Z 1 1 1 1 1 0 	D	0.643838	0.000000	0.643838	0.643838	0.643838	0.643838	0.643838	0.094766	0.240629	0.250222	0.249929	0.259220	0.932456	
528000	-464.252765	1	2	1	'1 Z 1 1 1 1 1 0 	D	0.560136	0.000000	0.560136	0.560136	0.560136	0.560136	0.560136	0.011646	0.222505	0.248368	0.253911	0.275216	0.139203	
529000	-462.432386	1	2	1	'1 Z 1 1 1 1 1 0 	D	0.614350	0.000000	0.614350	0.614350	0.614350	0.614350	0.614350	0.023943	0.233474	0.249825	0.250384	0.266316	0.522948	
530000	-463.277045	1	2	1	'1 0 1 1 Z 1 1 0 	D	0.640961	0.031026	0.640961	0.640961	0.000000	0.640961	0.640961	0.031026	0.255541	0.260993	0.219243	0.264223	0.107248	
531000	-462.806584	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.517912	0.061749	0.517912	0.517912	0.517912	0.517912	0.517912	0.000000	0.239970	0.250621	0.248539	0.260870	0.619042	
532000	-461.779246	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.568862	0.061776	0.568862	0.568862	0.568862	0.568862	0.568862	0.000000	0.244120	0.250201	0.249521	0.256158	0.836449	
533000	-462.581825	1	2	2	'1 0 1 1 1 Z 1 Z 	D	0.689463	0.049048	0.689463	0.689463	0.689463	0.000000	0.689463	0.000000	0.252323	0.270922	0.188961	0.287793	0.588490	
534000	-461.898057	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.566122	0.032451	0.566122	0.566122	0.566122	0.566122	0.566122	0.000000	0.243934	0.249993	0.250343	0.255731	0.544322	
535000	-461.896844	1	2	0	'1 0 1 1 1 1 1 0 	D	0.687167	0.016333	0.687167	0.687167	0.687167	0.687167	0.687167	0.016333	0.244426	0.249968	0.250059	0.255547	0.568129	
536000	-465.168836	1	2	2	'1 Z 1 1 0 Z 1 0 	D	0.728812	0.000000	0.728812	0.728812	0.028339	0.000000	0.728812	0.028339	0.357480	0.335581	0.001055	0.305884	0.380028	
537000	-465.787260	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.520252	0.009001	0.520252	0.520252	0.520252	0.520252	0.520252	0.000000	0.236842	0.246037	0.262788	0.254333	0.701183	
538000	-461.352155	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.605380	0.041971	0.605380	0.605380	0.605380	0.605380	0.605380	0.000000	0.246032	0.250020	0.250061	0.253887	0.519558	
539000	-461.419313	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.627998	0.036514	0.627998	0.627998	0.627998	0.627998	0.627998	0.000000	0.246865	0.249974	0.250170	0.252992	0.336450	
540000	-462.509633	1	2	2	'1 0 1 1 1 Z 1 Z 	D	0.589649	0.024836	0.589649	0.589649	0.589649	0.000000	0.589649	0.000000	0.256032	0.280087	0.161170	0.302711	0.304530	
541000	-462.193715	1	2	1	'1 0 1 1 Z 1 1 0 	D	0.679794	0.021897	0.679794	0.679794	0.000000	0.679794	0.679794	0.021897	0.253239	0.257652	0.228085	0.261024	0.658151	
542000	-462.647692	1	2	2	'1 0 1 1 1 Z 1 Z 	D	0.598910	0.019586	0.598910	0.598910	0.598910	0.000000	0.598910	0.000000	0.258382	0.277610	0.168362	0.295646	0.326590	
543000	-462.606025	1	2	1	'1 Z 1 1 1 1 1 0 	D	0.595548	0.000000	0.595548	0.595548	0.595548	0.595548	0.595548	0.057225	0.233797	0.250220	0.249749	0.266234	0.753610	
544000	-462.524176	1	2	1	'1 0 1 1 Z 1 1 0 	D	0.647318	0.025395	0.647318	0.647318	0.000000	0.647318	0.647318	0.025395	0.254399	0.259992	0.221686	0.263923	0.170908	
545000	-463.313957	1	2	2	'1 0 1 1 1 Z 1 Z 	D	0.560356	0.044684	0.560356	0.560356	0.560356	0.000000	0.560356	0.000000	0.243731	0.288703	0.135495	0.332071	0.376377	
546000	-461.517623	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.643809	0.069297	0.643809	0.643809	0.643809	0.643809	0.643809	0.000000	0.247315	0.250032	0.249887	0.252766	0.213143	
547000	-463.421164	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.570308	0.107656	0.570308	0.570308	0.570308	0.570308	0.570308	0.000000	0.243763	0.250230	0.249120	0.256888	0.487880	
548000	-463.017830	1	2	1	'1 0 1 1 0 0 1 Z 	D	0.696382	0.016892	0.696382	0.696382	0.016892	0.016892	0.696382	0.000000	0.305565	0.334327	0.001349	0.358759	0.497312	
549000	-463.618043	1	2	1	'1 0 1 1 0 0 1 Z 	D	0.579427	0.031477	0.579427	0.579427	0.031477	0.031477	0.579427	0.000000	0.263227	0.333040	0.004461	0.399272	0.818122	
550000	-461.884043	1	2	1	'0 1 0 0 Z 0 0 1 	D	0.683099	0.014459	0.683099	0.683099	0.000000	0.683099	0.683099	0.014459	0.251785	0.256600	0.230802	0.260814	0.175886	
551000	-464.902820	1	2	1	'0 Z 0 0 1 1 0 1 	D	0.761496	0.000000	0.761496	0.761496	0.014916	0.014916	0.761496	0.014916	0.342101	0.334430	0.001060	0.322410	0.569310	
552000	-463.126185	1	2	1	'0 Z 0 0 1 0 0 1 	D	0.636788	0.000000	0.636788	0.636788	0.034016	0.636788	0.636788	0.034016	0.252190	0.257429	0.228782	0.261598	0.588021	
553000	-461.715525	1	2	0	'0 1 0 0 0 0 0 1 	D	0.643366	0.014764	0.643366	0.643366	0.643366	0.643366	0.643366	0.014764	0.241844	0.249937	0.250115	0.258104	0.616708	
554000	-463.062175	1	2	1	'0 Z 0 0 1 0 0 1 	D	0.681571	0.000000	0.681571	0.681571	0.032108	0.681571	0.681571	0.032108	0.250700	0.254764	0.236316	0.258220	0.246390	
555000	-464.713673	1	2	0	'0 1 0 0 0 0 0 1 	D	0.863544	0.021270	0.863544	0.863544	0.863544	0.863544	0.863544	0.021270	0.248794	0.249998	0.250004	0.251204	0.523920	
556000	-461.417332	1	2	0	'0 1 0 0 0 0 0 1 	D	0.622531	0.019782	0.622531	0.622531	0.622531	0.622531	0.622531	0.019782	0.240714	0.249996	0.249932	0.259358	0.473964	
557000	-461.426419	1	2	0	'0 1 0 0 0 0 0 1 	D	0.618171	0.019463	0.618171	0.618171	0.618171	0.618171	0.618171	0.019463	0.240347	0.249995	0.249927	0.259731	0.264927	
558000	-464.096545	1	2	2	'0 Z 0 0 Z 0 0 1 	D	0.608121	0.000000	0.608121	0.608121	0.000000	0.608121	0.608121	0.044538	0.265039	0.265729	0.205401	0.263831	0.707054	
559000	-463.881911	1	2	0	'0 1 0 0 1 0 0 1 	D	0.815629	0.026845	0.815629	0.815629	0.026845	0.815629	0.815629	0.026845	0.250806	0.252019	0.244219	0.252955	0.346278	
560000	-462.628576	1	2	1	'0 1 0 0 0 Z 0 1 	D	0.761551	0.015876	0.761551	0.761551	0.761551	0.000000	0.761551	0.015876	0.256153	0.260520	0.219268	0.264059	0.605184	
561000	-462.004780	1	2	0	'0 1 0 0 0 1 0 1 	D	0.632734	0.009790	0.632734	0.632734	0.632734	0.009790	0.632734	0.009790	0.259254	0.271660	0.186224	0.282863	0.840893	
562000	-465.653376	1	2	0	'0 1 0 0 0 1 0 1 	D	0.894200	0.029032	0.894200	0.894200	0.894200	0.029032	0.894200	0.029032	0.252064	0.253541	0.239809	0.254586	0.568143	
563000	-462.097048	1	2	1	'0 1 0 0 0 1 0 Z 	D	0.625179	0.028592	0.625179	0.625179	0.625179	0.028592	0.625179	0.000000	0.253875	0.272069	0.185018	0.289038	0.270420	
564000	-462.814725	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.528562	0.026833	0.528562	0.528562	0.528562	0.528562	0.528562	0.000000	0.240875	0.249947	0.250824	0.258353	0.557795	
565000	-462.410126	1	2	0	'0 1 0 0 0 1 0 1 	D	0.720193	0.021161	0.720193	0.720193	0.720193	0.021161	0.720193	0.021161	0.256128	0.262494	0.213902	0.267475	0.187411	
566000	-466.787713	1	2	2	'0 1 0 0 Z Z 0 1 	D	0.918774	0.007244	0.918774	0.918774	0.000000	0.000000	0.918774	0.007244	0.331577	0.334573	0.000000	0.333850	0.468408	
567000	-461.281969	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.641658	0.045709	0.641658	0.641658	0.641658	0.641658	0.641658	0.000000	0.247295	0.250002	0.250039	0.252664	0.601273	
568000	-461.291265	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.649236	0.047644	0.649236	0.649236	0.649236	0.649236	0.649236	0.000000	0.247501	0.250002	0.250026	0.252471	0.685112	
569000	-462.958862	1	2	1	'0 1 0 0 0 1 0 Z 	D	0.600781	0.015821	0.600781	0.600781	0.600781	0.015821	0.600781	0.000000	0.258386	0.274398	0.177757	0.289459	0.447651	
570000	-463.235805	1	2	1	'0 1 0 0 0 Z 0 1 	D	0.771202	0.023806	0.771202	0.771202	0.771202	0.000000	0.771202	0.023806	0.255825	0.260130	0.220787	0.263258	0.265790	
571000	-462.589743	1	2	2	'0 1 0 0 0 Z 0 Z 	D	0.705757	0.019912	0.705757	0.705757	0.705757	0.000000	0.705757	0.000000	0.256886	0.264738	0.206439	0.271936	0.220830	
572000	-463.837854	1	2	2	'0 1 0 0 Z Z 0 1 	D	0.546909	0.008228	0.546909	0.546909	0.000000	0.000000	0.546909	0.008228	0.306701	0.335999	0.000000	0.357300	0.927966	
573000	-461.382720	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.670338	0.051172	0.670338	0.670338	0.670338	0.670338	0.670338	0.000000	0.247993	0.249999	0.250011	0.251996	0.435146	
574000	-462.432094	1	2	1	'0 1 0 0 0 1 0 Z 	D	0.676444	0.019712	0.676444	0.676444	0.676444	0.019712	0.676444	0.000000	0.256302	0.265708	0.203581	0.274410	0.518484	
575000	-462.039565	1	2	0	'0 1 0 0 0 0 0 1 	D	0.555824	0.027318	0.555824	0.555824	0.555824	0.555824	0.555824	0.027318	0.234944	0.250251	0.249135	0.265670	0.654714	
576000	-463.719076	1	2	0	'0 1 0 0 0 1 0 1 	D	0.704841	0.033391	0.704841	0.704841	0.704841	0.033391	0.704841	0.033391	0.255545	0.263279	0.212513	0.268663	0.988686	
577000	-464.501213	1	2	2	'0 1 0 0 1 Z 0 Z 	D	0.651574	0.006371	0.651574	0.651574	0.006371	0.000000	0.651574	0.000000	0.316299	0.334012	0.000045	0.349644	0.580729	
578000	-462.239538	1	2	2	'0 1 0 0 0 Z 0 Z 	D	0.662059	0.022664	0.662059	0.662059	0.662059	0.000000	0.662059	0.000000	0.257426	0.269930	0.191192	0.281452	0.592155	
579000	-462.468653	1	2	0	'0 1 0 0 0 1 0 1 	D	0.556591	0.014092	0.556591	0.556591	0.556591	0.014092	0.556591	0.014092	0.257555	0.282042	0.156703	0.303700	0.455982	
580000	-461.666401	1	2	0	'0 1 0 0 0 0 0 1 	D	0.668793	0.028706	0.668793	0.668793	0.668793	0.668793	0.668793	0.028706	0.244127	0.250016	0.249925	0.255932	0.441783	
581000	-461.541603	1	2	0	'0 1 0 0 0 0 0 1 	D	0.626723	0.016551	0.626723	0.626723	0.626723	0.626723	0.626723	0.016551	0.240779	0.249957	0.250040	0.259223	0.701273	
582000	-462.590516	1	2	1	'0 1 0 0 0 Z 0 1 	D	0.724124	0.009059	0.724124	0.724124	0.724124	0.000000	0.724124	0.009059	0.257349	0.262985	0.211649	0.268016	0.114410	
583000	-463.668060	1	2	1	'0 Z 0 0 0 0 0 1 	D	0.575759	0.000000	0.575759	0.575759	0.575759	0.575759	0.575759	0.075097	0.232852	0.250432	0.249493	0.267223	0.599486	
584000	-462.266080	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.646731	0.022491	0.646731	0.646731	0.646731	0.646731	0.646731	0.000000	0.247351	0.249865	0.250498	0.252285	0.217760	
585000	-462.151102	1	2	0	'0 1 0 0 0 0 0 1 	D	0.672972	0.037264	0.672972	0.672972	0.672972	0.672972	0.672972	0.037264	0.244703	0.250030	0.249896	0.255371	0.567818	
586000	-464.111413	1	2	1	'0 1 0 0 Z 0 0 1 	D	0.616104	0.004000	0.616104	0.616104	0.000000	0.616104	0.616104	0.004000	0.247153	0.257307	0.228243	0.267296	0.327338	
587000	-461.622317	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.577496	0.058969	0.577496	0.577496	0.577496	0.577496	0.577496	0.000000	0.244646	0.250156	0.249646	0.255552	0.871376	
588000	-461.843249	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.631923	0.081091	0.631923	0.631923	0.631923	0.631923	0.631923	0.000000	0.246908	0.250051	0.249798	0.253243	0.625880	
589000	-461.989954	1	2	0	'0 1 0 0 0 0 0 1 	D	0.702740	0.030198	0.702740	0.702740	0.702740	0.702740	0.702740	0.030198	0.245634	0.250007	0.249963	0.254396	0.644558	
590000	-463.493104	1	2	2	'0 Z 0 0 Z 0 0 1 	D	0.595356	0.000000	0.595356	0.595356	0.000000	0.595356	0.595356	0.026609	0.253395	0.262445	0.214180	0.269980	0.867140	
591000	-461.997802	1	2	1	'0 1 0 0 Z 0 0 1 	D	0.662209	0.019815	0.662209	0.662209	0.000000	0.662209	0.662209	0.019815	0.253117	0.258447	0.225741	0.262694	0.305066	
592000	-463.813995	1	2	0	'0 1 0 0 0 0 0 1 	D	0.694237	0.055215	0.694237	0.694237	0.694237	0.694237	0.694237	0.055215	0.246154	0.250033	0.249907	0.253907	0.399463	
593000	-463.803211	1	2	1	'0 1 0 0 0 1 0 Z 	D	0.536228	0.048410	0.536228	0.536228	0.536228	0.048410	0.536228	0.000000	0.236480	0.284872	0.146265	0.332383	0.311827	
594000	-463.523542	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.540295	0.097371	0.540295	0.540295	0.540295	0.540295	0.540295	0.000000	0.241605	0.250440	0.248587	0.259368	0.236289	
595000	-461.348118	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.664063	0.049653	0.664063	0.664063	0.664063	0.664063	0.664063	0.000000	0.247859	0.249999	0.250018	0.252124	0.685771	
596000	-461.687900	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.607722	0.072967	0.607722	0.607722	0.607722	0.607722	0.607722	0.000000	0.246053	0.250090	0.249722	0.254135	0.359617	
597000	-463.746541	1	2	1	'0 Z 0 0 0 0 0 1 	D	0.781901	0.000000	0.781901	0.781901	0.781901	0.781901	0.781901	0.051215	0.246148	0.250024	0.250030	0.253798	0.275108	
598000	-462.060491	1	2	1	'0 1 0 0 0 1 0 Z 	D	0.644685	0.037564	0.644685	0.644685	0.644685	0.037564	0.644685	0.000000	0.251621	0.270090	0.191062	0.287227	0.923691	
599000	-461.528802	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.577079	0.049601	0.577079	0.577079	0.577079	0.577079	0.577079	0.000000	0.244650	0.250122	0.249803	0.255425	0.410727	
600000	-463.226100	1	2	2	'0 1 0 0 0 Z 0 Z 	D	0.630827	0.059437	0.630827	0.630827	0.630827	0.000000	0.630827	0.000000	0.246463	0.280425	0.161060	0.312052	0.851435	
601000	-463.796181	1	2	2	'0 1 0 0 1 Z 0 Z 	D	0.729406	0.030630	0.729406	0.729406	0.030630	0.000000	0.729406	0.000000	0.292442	0.335273	0.000902	0.371383	0.566163	
602000	-464.374003	1	2	2	'0 Z 0 0 Z 1 0 1 	D	0.679311	0.000000	0.679311	0.679311	0.000000	0.012697	0.679311	0.012697	0.338356	0.334817	0.000199	0.326628	0.548978	
603000	-464.503572	1	2	2	'0 Z 0 0 Z 1 0 1 	D	0.592422	0.000000	0.592422	0.592422	0.000000	0.014871	0.592422	0.014871	0.335963	0.335544	0.000277	0.328216	0.291912	
604000	-461.634244	1	2	0	'0 1 0 0 0 0 0 1 	D	0.581651	0.024994	0.581651	0.581651	0.581651	0.581651	0.581651	0.024994	0.237554	0.250115	0.249551	0.262780	0.600862	
605000	-463.426564	1	2	2	'0 1 0 0 Z 1 0 Z 	D	0.565757	0.017446	0.565757	0.565757	0.000000	0.017446	0.565757	0.000000	0.282540	0.334347	0.000473	0.382640	0.299082	
606000	-469.132503	1	2	1	'0 1 0 0 1 Z 0 1 	D	0.762116	0.031769	0.762116	0.762116	0.031769	0.000000	0.762116	0.031769	0.325776	0.339394	0.001179	0.333651	0.274452	
607000	-462.994592	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.528181	0.077223	0.528181	0.528181	0.528181	0.528181	0.528181	0.000000	0.240802	0.250547	0.248516	0.260135	0.239197	
608000	-462.438788	1	2	0	'0 1 0 0 0 0 0 1 	D	0.618306	0.009594	0.618306	0.618306	0.618306	0.618306	0.618306	0.009594	0.239412	0.249757	0.250593	0.260238	0.271573	
609000	-462.084360	1	2	1	'0 1 0 0 0 1 0 Z 	D	0.678636	0.038469	0.678636	0.678636	0.678636	0.038469	0.678636	0.000000	0.252133	0.266444	0.201820	0.279602	0.208721	
610000	-463.231762	1	2	2	'1 Z 1 1 Z 1 1 0 	D	0.678675	0.000000	0.678675	0.678675	0.000000	0.678675	0.678675	0.032760	0.254546	0.257639	0.227961	0.259854	0.244425	
611000	-462.428470	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.642932	0.020788	0.642932	0.642932	0.642932	0.642932	0.642932	0.000000	0.247222	0.249833	0.250606	0.252339	0.848736	
612000	-463.074807	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.669426	0.113023	0.669426	0.669426	0.669426	0.669426	0.669426	0.000000	0.247796	0.250014	0.249844	0.252346	0.436760	
613000	-464.287972	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.615324	0.135521	0.615324	0.615324	0.615324	0.615324	0.615324	0.000000	0.245904	0.250067	0.249527	0.254503	0.935194	
614000	-461.628984	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.669957	0.070827	0.669957	0.669957	0.669957	0.669957	0.669957	0.000000	0.247954	0.250013	0.249933	0.252100	0.442446	
615000	-463.982497	1	2	2	'1 0 1 1 Z 0 1 Z 	D	0.782022	0.021868	0.782022	0.782022	0.000000	0.021868	0.782022	0.000000	0.307643	0.334876	0.000661	0.356821	0.593830	
616000	-462.479621	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.762958	0.063886	0.762958	0.762958	0.762958	0.762958	0.762958	0.000000	0.249210	0.249995	0.249998	0.250797	0.331166	
617000	-461.637859	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.675650	0.069872	0.675650	0.675650	0.675650	0.675650	0.675650	0.000000	0.248074	0.250010	0.249944	0.251972	0.521166	
618000	-461.373931	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.594701	0.047340	0.594701	0.594701	0.594701	0.594701	0.594701	0.000000	0.245561	0.250064	0.249935	0.254441	0.480316	
619000	-462.455808	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.711489	0.026829	0.711489	0.711489	0.711489	0.711489	0.711489	0.000000	0.248665	0.249956	0.250154	0.251225	0.758562	
620000	-462.555301	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.769898	0.049357	0.769898	0.769898	0.769898	0.769898	0.769898	0.000000	0.249265	0.249993	0.250014	0.250728	0.334186	
621000	-464.022787	1	2	2	'1 Z 1 1 Z 1 1 0 	D	0.632257	0.000000	0.632257	0.632257	0.000000	0.632257	0.632257	0.046775	0.264384	0.263949	0.210343	0.261323	0.568348	
622000	-462.546113	1	2	1	'1 Z 1 1 1 1 1 0 	D	0.569245	0.000000	0.569245	0.569245	0.569245	0.569245	0.569245	0.047446	0.229358	0.250217	0.249583	0.270842	0.823402	
623000	-462.132682	1	2	1	'1 0 1 1 Z 1 1 0 	D	0.613564	0.010003	0.613564	0.613564	0.000000	0.613564	0.613564	0.010003	0.250565	0.260098	0.220430	0.268907	0.402878	
624000	-462.857565	1	2	3	'1 0 1 1 Z Z 1 Z 	D	0.653971	0.018027	0.653971	0.653971	0.000000	0.000000	0.653971	0.000000	0.297414	0.334903	0.000000	0.367683	0.673070	
625000	-462.952371	1	2	3	'1 0 1 1 Z Z 1 Z 	D	0.671035	0.022081	0.671035	0.671035	0.000000	0.000000	0.671035	0.000000	0.293793	0.335150	0.000000	0.371057	0.761881	
626000	-465.642226	1	2	1	'1 Z 1 1 0 0 1 0 	D	0.576959	0.000000	0.576959	0.576959	0.007194	0.007194	0.576959	0.007194	0.318551	0.334411	0.000252	0.346786	0.897971	
627000	-462.377545	1	2	1	'1 Z 1 1 1 1 1 0 	D	0.649865	0.000000	0.649865	0.649865	0.649865	0.649865	0.649865	0.026525	0.237627	0.249924	0.250223	0.262226	0.957535	
628000	-462.007616	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.571272	0.028767	0.571272	0.571272	0.571272	0.571272	0.571272	0.000000	0.244210	0.249915	0.250569	0.255305	0.525014	
629000	-462.291554	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.641063	0.022016	0.641063	0.641063	0.641063	0.641063	0.641063	0.000000	0.247182	0.249850	0.250557	0.252412	0.810195	
630000	-461.795235	1	2	0	'1 0 1 1 1 0 1 0 	D	0.666563	0.014812	0.666563	0.666563	0.666563	0.014812	0.666563	0.014812	0.258031	0.267690	0.198399	0.275880	0.759858	
631000	-462.314193	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.669913	0.093850	0.669913	0.669913	0.669913	0.669913	0.669913	0.000000	0.247883	0.250016	0.249878	0.252222	0.333654	
632000	-463.793314	1	2	1	'1 Z 1 1 1 1 1 0 	D	0.514491	0.000000	0.514491	0.514491	0.514491	0.514491	0.514491	0.021286	0.214822	0.249382	0.250524	0.285271	0.598364	
633000	-463.873876	1	2	2	'1 Z 1 1 Z 1 1 0 	D	0.771125	0.000000	0.771125	0.771125	0.000000	0.771125	0.771125	0.032684	0.251544	0.253164	0.240826	0.254466	0.508284	
634000	-462.280972	1	2	1	'1 0 1 1 1 Z 1 0 	D	0.607907	0.020630	0.607907	0.607907	0.607907	0.000000	0.607907	0.020630	0.259830	0.276829	0.172904	0.290437	0.905694	
635000	-463.025037	1	2	1	'1 0 1 1 1 0 1 Z 	D	0.766995	0.050336	0.766995	0.766995	0.766995	0.050336	0.766995	0.000000	0.251012	0.259496	0.222328	0.267164	0.170765	
636000	-462.154292	1	2	2	'1 0 1 1 1 Z 1 Z 	D	0.625035	0.029399	0.625035	0.625035	0.625035	0.000000	0.625035	0.000000	0.255549	0.275919	0.173695	0.294838	0.879984	
637000	-461.701049	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.686671	0.069550	0.686671	0.686671	0.686671	0.686671	0.686671	0.000000	0.248282	0.250006	0.249957	0.251755	0.570481	
638000	-465.678343	1	2	1	'1 0 1 1 1 0 1 Z 	D	0.790200	0.098463	0.790200	0.790200	0.790200	0.098463	0.790200	0.000000	0.247247	0.258376	0.225961	0.268416	0.266262	
639000	-463.238495	1	2	2	'1 0 1 1 1 Z 1 Z 	D	0.552621	0.038814	0.552621	0.552621	0.552621	0.000000	0.552621	0.000000	0.245750	0.288798	0.135137	0.330315	0.544302	
