Options:
Model:                           Discrete: Independent
Tree File Name:                  tutorial_tree.nex
Data File Name:                  tutorial_edited_traits_save.tsv
Log File Name:                   tutorial_bayestraits_output_log_ind_save.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1714175767
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      5000000
Burn in:                         1000000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Zero Rates:                      Yes
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           None
Pis used in ancestral state estimation:      Yes
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Save Model:                      tutorial_bayestraits_output_model_ind.bin
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - Hyper Prior exp (0.00,1.00) 
Tree Information
     Trees:                      1
     Taxa:                       500
     Sites:                      1
     States:                     4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	RJRates - Mean	
2954000	-508.778557	1	2	0	'0 1 1 0 	0.268797	0.500753	0.500753	0.268797	0.247381	0.250492	0.249495	0.252632	0.574794	
2955000	-510.356866	1	2	0	'0 1 1 0 	0.214990	0.485941	0.485941	0.214990	0.244076	0.234318	0.266123	0.255483	0.438898	
2956000	-514.250272	1	2	0	'0 1 1 0 	0.179479	0.337914	0.337914	0.179479	0.226015	0.265248	0.234054	0.274682	0.273222	
2957000	-509.132756	1	2	0	'0 1 1 0 	0.232655	0.480187	0.480187	0.232655	0.245263	0.243285	0.256761	0.254691	0.343385	
2958000	-508.770954	1	2	0	'0 1 1 0 	0.254578	0.499713	0.499713	0.254578	0.246897	0.247729	0.252261	0.253112	0.546504	
2959000	-508.865034	1	2	0	'0 1 1 0 	0.258066	0.460697	0.460697	0.258066	0.245956	0.254312	0.245692	0.254039	0.433721	
2960000	-508.778639	1	2	0	'0 1 1 0 	0.258118	0.468202	0.468202	0.258118	0.246191	0.252916	0.247072	0.253821	0.149056	
2961000	-510.332101	1	2	0	'0 1 1 0 	0.316210	0.585155	0.585155	0.316210	0.249216	0.250041	0.249958	0.250786	0.547735	
2962000	-508.796267	1	2	0	'0 1 1 0 	0.243939	0.481172	0.481172	0.243939	0.245937	0.247084	0.252899	0.254079	0.876099	
2963000	-508.780959	1	2	0	'0 1 1 0 	0.269022	0.500286	0.500286	0.269022	0.247378	0.250581	0.249406	0.252635	0.857812	
2964000	-509.119249	1	2	0	'0 1 1 0 	0.235826	0.488532	0.488532	0.235826	0.245726	0.243457	0.256593	0.254224	0.543208	
2965000	-509.396935	1	2	0	'0 1 1 0 	0.224791	0.471960	0.471960	0.224791	0.244399	0.241026	0.259075	0.255500	0.400672	
2966000	-509.531651	1	2	0	'0 1 1 0 	0.225212	0.481823	0.481823	0.225212	0.244799	0.239926	0.260227	0.255048	0.116617	
2967000	-509.682914	1	2	0	'0 1 1 0 	0.290850	0.571160	0.571160	0.290850	0.248846	0.248737	0.251264	0.251154	0.567793	
2968000	-509.592414	1	2	0	'0 1 1 0 	0.218490	0.422807	0.422807	0.218490	0.241511	0.248912	0.250944	0.258633	0.254013	
2969000	-509.093393	1	2	0	'0 1 1 0 	0.284731	0.512447	0.512447	0.284731	0.247989	0.251604	0.248393	0.252013	0.672673	
2970000	-509.062980	1	2	0	'0 1 1 0 	0.237546	0.435597	0.435597	0.237546	0.243859	0.254145	0.245814	0.256182	0.436102	
2971000	-508.893180	1	2	0	'0 1 1 0 	0.276077	0.509410	0.509410	0.276077	0.247743	0.250759	0.249232	0.252266	0.571609	
2972000	-509.722787	1	2	0	'0 1 1 0 	0.301887	0.518839	0.518839	0.301887	0.248397	0.252696	0.247313	0.251594	0.233728	
2973000	-511.244049	1	2	0	'0 1 1 0 	0.207356	0.370870	0.370870	0.207356	0.236203	0.267400	0.232823	0.263574	0.774263	
2974000	-509.803557	1	2	0	'0 1 1 0 	0.213009	0.443991	0.443991	0.213009	0.241984	0.239600	0.260491	0.257925	0.677973	
2975000	-509.156694	1	2	0	'0 1 1 0 	0.275127	0.473462	0.473462	0.275127	0.246939	0.255221	0.244814	0.253025	0.899516	
2976000	-508.797512	1	2	0	'0 1 1 0 	0.241383	0.463213	0.463213	0.241383	0.245212	0.249136	0.250819	0.254833	0.580603	
2977000	-508.793091	1	2	0	'0 1 1 0 	0.268509	0.507502	0.507502	0.268509	0.247511	0.249753	0.250235	0.252501	0.648552	
2978000	-509.546569	1	2	0	'0 1 1 0 	0.268644	0.444982	0.444982	0.268644	0.245865	0.259988	0.240175	0.253972	0.524168	
2979000	-509.028514	1	2	0	'0 1 1 0 	0.232937	0.471256	0.471256	0.232937	0.244972	0.244670	0.255336	0.255022	0.301389	
2980000	-508.880496	1	2	0	'0 1 1 0 	0.239903	0.449881	0.449881	0.239903	0.244623	0.251368	0.248578	0.255432	0.357185	
2981000	-509.428814	1	2	0	'0 1 1 0 	0.228325	0.418649	0.418649	0.228325	0.242271	0.255645	0.244299	0.257785	0.271888	
2982000	-509.201424	1	2	0	'0 1 1 0 	0.261945	0.535946	0.535946	0.261945	0.247861	0.246468	0.253548	0.252123	0.586208	
2983000	-509.077917	1	2	0	'0 1 1 0 	0.231969	0.438788	0.438788	0.231969	0.243591	0.250999	0.248920	0.256490	0.201400	
2984000	-515.282704	1	2	0	'0 1 1 0 	0.172441	0.464482	0.464482	0.172441	0.234029	0.197198	0.308676	0.260097	0.152427	
2985000	-511.890084	1	2	0	'0 1 1 0 	0.220764	0.356013	0.356013	0.220764	0.236329	0.288578	0.213901	0.261192	0.187700	
2986000	-509.543788	1	2	0	'0 1 1 0 	0.283892	0.564395	0.564395	0.283892	0.248682	0.248291	0.251712	0.251316	0.765960	
2987000	-509.345537	1	2	0	'0 1 1 0 	0.282991	0.481428	0.481428	0.282991	0.247350	0.255064	0.244973	0.252613	0.192421	
2988000	-509.963219	1	2	0	'0 1 1 0 	0.212101	0.454945	0.454945	0.212101	0.242410	0.236778	0.263467	0.257345	0.615632	
2989000	-509.620325	1	2	0	'0 1 1 0 	0.270369	0.445238	0.445238	0.270369	0.245940	0.260224	0.239950	0.253886	0.371306	
2990000	-509.023151	1	2	0	'0 1 1 0 	0.262876	0.527389	0.527389	0.262876	0.247735	0.247151	0.252855	0.252259	0.286562	
2991000	-508.963514	1	2	0	'0 1 1 0 	0.278237	0.499884	0.499884	0.278237	0.247615	0.252052	0.247946	0.252388	0.945256	
2992000	-509.201663	1	2	0	'0 1 1 0 	0.232505	0.428805	0.428805	0.232505	0.243159	0.254123	0.245817	0.256901	0.258209	
2993000	-509.673827	1	2	0	'0 1 1 0 	0.303046	0.533832	0.533832	0.303046	0.248606	0.251637	0.248364	0.251393	0.389977	
2994000	-510.033787	1	2	0	'0 1 1 0 	0.290363	0.587141	0.587141	0.290363	0.248986	0.248225	0.251779	0.251010	0.915523	
2995000	-509.605221	1	2	0	'0 1 1 0 	0.220303	0.468541	0.468541	0.220303	0.243877	0.239296	0.260864	0.255963	0.440569	
2996000	-509.030183	1	2	0	'0 1 1 0 	0.249137	0.441503	0.441503	0.249137	0.244831	0.256396	0.243632	0.255141	0.621368	
2997000	-508.981873	1	2	0	'0 1 1 0 	0.245588	0.501824	0.501824	0.245588	0.246590	0.245197	0.254826	0.253387	0.436720	
2998000	-509.349539	1	2	0	'0 1 1 0 	0.271341	0.456748	0.456748	0.271341	0.246349	0.257750	0.242342	0.253558	0.847710	
2999000	-509.559949	1	2	0	'0 1 1 0 	0.218884	0.424544	0.424544	0.218884	0.241652	0.248573	0.251289	0.258486	0.651508	
3000000	-509.532107	1	2	0	'0 1 1 0 	0.295956	0.556548	0.556548	0.295956	0.248764	0.249775	0.250222	0.251239	0.793689	
3001000	-509.016413	1	2	0	'0 1 1 0 	0.248916	0.509797	0.509797	0.248916	0.246922	0.245390	0.254633	0.253054	0.892953	
3002000	-509.502869	1	2	0	'0 1 1 0 	0.219078	0.452232	0.452232	0.219078	0.243055	0.241483	0.258567	0.256895	0.194767	
3003000	-512.094176	1	2	0	'0 1 1 0 	0.236881	0.576670	0.576670	0.236881	0.247843	0.239861	0.260341	0.251955	0.550079	
3004000	-509.939970	1	2	0	'0 1 1 0 	0.235849	0.523510	0.523510	0.235849	0.246698	0.240676	0.259480	0.253146	0.516193	
3005000	-508.790412	1	2	0	'0 1 1 0 	0.243649	0.479200	0.479200	0.243649	0.245862	0.247270	0.252710	0.254158	0.724245	
3006000	-510.471103	1	2	0	'0 1 1 0 	0.263963	0.414055	0.414055	0.263963	0.244357	0.268770	0.231855	0.255018	0.567359	
3007000	-508.932294	1	2	0	'0 1 1 0 	0.254083	0.451479	0.451479	0.254083	0.245464	0.255303	0.244712	0.254521	0.874658	
3008000	-508.911323	1	2	0	'0 1 1 0 	0.276853	0.512984	0.512984	0.276853	0.247826	0.250538	0.249454	0.252183	0.205891	
3009000	-509.613490	1	2	0	'0 1 1 0 	0.258880	0.429420	0.429420	0.258880	0.244829	0.262377	0.237872	0.254921	0.560964	
3010000	-509.493767	1	2	0	'0 1 1 0 	0.269239	0.555128	0.555128	0.269239	0.248319	0.246785	0.253230	0.251666	0.347169	
3011000	-508.990293	1	2	0	'0 1 1 0 	0.236733	0.441390	0.441390	0.236733	0.244060	0.252260	0.247679	0.256001	0.574580	
3012000	-508.987334	1	2	0	'0 1 1 0 	0.248125	0.443081	0.443081	0.248125	0.244839	0.255690	0.244321	0.255150	0.437299	
3013000	-509.049112	1	2	0	'0 1 1 0 	0.265698	0.531088	0.531088	0.265698	0.247873	0.247417	0.252587	0.252123	0.300182	
3014000	-509.309032	1	2	0	'0 1 1 0 	0.278437	0.551304	0.551304	0.278437	0.248439	0.248203	0.251799	0.251560	0.551484	
3015000	-508.941759	1	2	0	'0 1 1 0 	0.276060	0.522455	0.522455	0.276060	0.247970	0.249634	0.250358	0.252038	0.607504	
3016000	-509.137295	1	2	0	'0 1 1 0 	0.230222	0.471744	0.471744	0.230222	0.244802	0.243483	0.256548	0.255166	0.945867	
3017000	-511.800098	1	2	0	'0 1 1 0 	0.283761	0.633646	0.633646	0.283761	0.249264	0.247047	0.252970	0.250719	0.816991	
3018000	-510.496685	1	2	0	'0 1 1 0 	0.296424	0.605816	0.605816	0.296424	0.249191	0.248322	0.251682	0.250805	0.736787	
3019000	-508.909293	1	2	0	'0 1 1 0 	0.244161	0.446224	0.446224	0.244161	0.244738	0.253676	0.246295	0.255291	0.288372	
3020000	-509.370906	1	2	0	'0 1 1 0 	0.293689	0.518170	0.518170	0.293689	0.248251	0.252045	0.247958	0.251747	0.624593	
3021000	-508.923083	1	2	0	'0 1 1 0 	0.235920	0.450626	0.450626	0.235920	0.244391	0.249720	0.250217	0.255673	0.272251	
3022000	-510.744811	1	2	0	'0 1 1 0 	0.315344	0.612707	0.612707	0.315344	0.249377	0.249331	0.250669	0.250623	0.447607	
3023000	-508.859220	1	2	0	'0 1 1 0 	0.274158	0.503626	0.503626	0.274158	0.247585	0.251054	0.248937	0.252425	0.287016	
3024000	-509.059123	1	2	0	'0 1 1 0 	0.252945	0.443453	0.443453	0.252945	0.245109	0.256943	0.243105	0.254843	0.370407	
3025000	-511.174580	1	2	0	'0 1 1 0 	0.212370	0.503651	0.503651	0.212370	0.244510	0.231581	0.269069	0.254841	0.671445	
3026000	-513.326258	1	2	0	'0 1 1 0 	0.196425	0.507635	0.507635	0.196425	0.242799	0.221038	0.280658	0.255504	0.221177	
3027000	-509.182301	1	2	0	'0 1 1 0 	0.275497	0.472816	0.472816	0.275497	0.246934	0.255385	0.244654	0.253027	0.844763	
3028000	-509.448497	1	2	0	'0 1 1 0 	0.296475	0.543224	0.543224	0.296475	0.248624	0.250513	0.249484	0.251379	0.436576	
3029000	-514.128603	1	2	0	'0 1 1 0 	0.180342	0.338899	0.338899	0.180342	0.226425	0.265497	0.233861	0.274217	0.405239	
3030000	-508.720029	1	2	0	'0 1 1 0 	0.255691	0.494073	0.494073	0.255691	0.246800	0.248609	0.251374	0.253216	0.431048	
3031000	-512.030627	1	2	0	'0 1 1 0 	0.187081	0.431399	0.431399	0.187081	0.236422	0.219953	0.281621	0.262004	0.971901	
3032000	-509.249341	1	2	0	'0 1 1 0 	0.278821	0.476626	0.476626	0.278821	0.247126	0.255247	0.244791	0.252836	0.578189	
3033000	-509.954975	1	2	0	'0 1 1 0 	0.210408	0.441153	0.441153	0.210408	0.241507	0.238522	0.261603	0.258368	0.334298	
3034000	-509.027703	1	2	0	'0 1 1 0 	0.281622	0.506010	0.506010	0.281622	0.247810	0.251849	0.248149	0.252193	0.498001	
3035000	-508.726052	1	2	0	'0 1 1 0 	0.251209	0.488165	0.488165	0.251209	0.246470	0.248221	0.251760	0.253548	0.210084	
3036000	-509.046274	1	2	0	'0 1 1 0 	0.231052	0.445321	0.445321	0.231052	0.243811	0.248944	0.250980	0.256264	0.351315	
3037000	-509.352708	1	2	0	'0 1 1 0 	0.242305	0.514617	0.514617	0.242305	0.246769	0.243203	0.256870	0.253159	0.380683	
3038000	-511.955079	1	2	0	'0 1 1 0 	0.313495	0.655736	0.655736	0.313495	0.249564	0.248743	0.251260	0.250433	0.495465	
3039000	-509.146808	1	2	0	'0 1 1 0 	0.237260	0.493905	0.493905	0.237260	0.245968	0.243378	0.256678	0.253975	0.282167	
3040000	-510.815373	1	2	0	'0 1 1 0 	0.291134	0.613917	0.613917	0.291134	0.249199	0.247802	0.252207	0.250792	0.865241	
3041000	-509.106259	1	2	0	'0 1 1 0 	0.229818	0.440313	0.440313	0.229818	0.243489	0.249647	0.250267	0.256596	0.786787	
3042000	-509.091362	1	2	0	'0 1 1 0 	0.278608	0.536519	0.536519	0.278608	0.248240	0.249012	0.250983	0.251764	0.617456	
3043000	-509.758721	1	2	0	'0 1 1 0 	0.304701	0.531113	0.531113	0.304701	0.248596	0.251949	0.248055	0.251400	0.830686	
3044000	-509.364743	1	2	0	'0 1 1 0 	0.260874	0.542042	0.542042	0.260874	0.247936	0.245961	0.254064	0.252040	0.903251	
3045000	-509.023493	1	2	0	'0 1 1 0 	0.276524	0.486357	0.486357	0.276524	0.247287	0.253484	0.246526	0.252704	0.844488	
3046000	-509.697577	1	2	0	'0 1 1 0 	0.217295	0.417672	0.417672	0.217295	0.241080	0.249970	0.249868	0.259082	0.801027	
3047000	-508.852700	1	2	0	'0 1 1 0 	0.265820	0.474871	0.474871	0.265820	0.246672	0.253400	0.246601	0.253327	0.407197	
3048000	-509.743763	1	2	0	'0 1 1 0 	0.243328	0.530988	0.530988	0.243328	0.247185	0.242536	0.257562	0.252717	0.304053	
3049000	-508.899126	1	2	0	'0 1 1 0 	0.235961	0.457213	0.457213	0.235961	0.244653	0.248340	0.251607	0.255399	0.959123	
3050000	-508.931615	1	2	0	'0 1 1 0 	0.278045	0.509144	0.509144	0.278045	0.247785	0.251063	0.248930	0.252223	0.286997	
3051000	-508.810528	1	2	0	'0 1 1 0 	0.269234	0.489226	0.489226	0.269234	0.247140	0.251936	0.248055	0.252869	0.214117	
3052000	-509.617177	1	2	0	'0 1 1 0 	0.286901	0.477428	0.477428	0.286901	0.247361	0.256138	0.243923	0.252578	0.372344	
3053000	-511.597922	1	2	0	'0 1 1 0 	0.325468	0.504517	0.504517	0.325468	0.248546	0.255410	0.244644	0.251400	0.259117	
3054000	-511.506376	1	2	0	'0 1 1 0 	0.192076	0.391900	0.391900	0.192076	0.234961	0.239756	0.259988	0.265295	0.215432	
3055000	-510.969950	1	2	0	'0 1 1 0 	0.294698	0.451323	0.451323	0.294698	0.246911	0.261801	0.238454	0.252834	0.144060	
3056000	-510.016072	1	2	0	'0 1 1 0 	0.209076	0.434467	0.434467	0.209076	0.240968	0.239252	0.260819	0.258961	0.377208	
3057000	-509.982868	1	2	0	'0 1 1 0 	0.211012	0.415705	0.415705	0.211012	0.240158	0.246512	0.253314	0.260016	0.284641	
3058000	-508.727030	1	2	0	'0 1 1 0 	0.246969	0.471778	0.471778	0.246969	0.245798	0.249405	0.250560	0.254237	0.281577	
3059000	-508.717219	1	2	0	'0 1 1 0 	0.262586	0.493615	0.493615	0.262586	0.247031	0.250150	0.249832	0.252986	0.204586	
3060000	-510.457019	1	2	0	'0 1 1 0 	0.202882	0.432472	0.432472	0.202882	0.239903	0.235022	0.265236	0.259839	0.841446	
3061000	-508.829342	1	2	0	'0 1 1 0 	0.271945	0.497524	0.497524	0.271945	0.247402	0.251376	0.248615	0.252608	0.707259	
3062000	-508.768218	1	2	0	'0 1 1 0 	0.261068	0.505433	0.505433	0.261068	0.247249	0.248569	0.251420	0.252763	0.404623	
3063000	-508.970606	1	2	0	'0 1 1 0 	0.269994	0.474195	0.474195	0.269994	0.246796	0.254267	0.245749	0.253189	0.660501	
3064000	-509.567622	1	2	0	'0 1 1 0 	0.278553	0.564013	0.564013	0.278553	0.248596	0.247699	0.252308	0.251397	0.959553	
3065000	-509.085492	1	2	0	'0 1 1 0 	0.252866	0.442113	0.442113	0.252866	0.245053	0.257269	0.242788	0.254891	0.281041	
3066000	-508.978937	1	2	0	'0 1 1 0 	0.253179	0.514034	0.514034	0.253179	0.247175	0.246096	0.253919	0.252811	0.251015	
3067000	-508.737042	1	2	0	'0 1 1 0 	0.262923	0.500532	0.500532	0.262923	0.247200	0.249437	0.250548	0.252815	0.304960	
3068000	-511.035740	1	2	0	'0 1 1 0 	0.196469	0.401573	0.401573	0.196469	0.236690	0.239843	0.260002	0.263465	0.490044	
3069000	-510.146978	1	2	0	'0 1 1 0 	0.283404	0.451603	0.451603	0.283404	0.246593	0.260593	0.239606	0.253209	0.538567	
3070000	-509.164343	1	2	0	'0 1 1 0 	0.249879	0.519066	0.519066	0.249879	0.247168	0.244931	0.255105	0.252796	0.761818	
3071000	-510.658486	1	2	0	'0 1 1 0 	0.219866	0.380297	0.380297	0.219866	0.238742	0.269765	0.230754	0.260739	0.325433	
3072000	-509.153474	1	2	0	'0 1 1 0 	0.228059	0.439546	0.439546	0.228059	0.243307	0.249036	0.250875	0.256782	0.572211	
3073000	-509.015214	1	2	0	'0 1 1 0 	0.255338	0.448213	0.448213	0.255338	0.245406	0.256380	0.243659	0.254555	0.682034	
3074000	-509.783432	1	2	0	'0 1 1 0 	0.225981	0.495636	0.495636	0.225981	0.245331	0.238850	0.261362	0.254457	0.477474	
3075000	-510.291325	1	2	0	'0 1 1 0 	0.209849	0.399446	0.399446	0.209849	0.238927	0.252458	0.247305	0.261310	0.475395	
3076000	-508.984276	1	2	0	'0 1 1 0 	0.254961	0.449442	0.449442	0.254961	0.245433	0.255995	0.244035	0.254537	0.472760	
3077000	-508.918208	1	2	0	'0 1 1 0 	0.271793	0.482953	0.482953	0.271793	0.247071	0.253226	0.246777	0.252925	0.674748	
3078000	-508.857591	1	2	0	'0 1 1 0 	0.248197	0.451699	0.451699	0.248197	0.245174	0.253639	0.246341	0.254846	0.362570	
3079000	-508.720066	1	2	0	'0 1 1 0 	0.262211	0.496173	0.496173	0.262211	0.247079	0.249776	0.250207	0.252938	0.593223	
3080000	-509.008787	1	2	0	'0 1 1 0 	0.278684	0.495001	0.495001	0.278684	0.247528	0.252680	0.247322	0.252470	0.353857	
3081000	-509.604656	1	2	0	'0 1 1 0 	0.218525	0.460208	0.460208	0.218525	0.243355	0.239679	0.260450	0.256516	0.900298	
3082000	-509.128054	1	2	0	'0 1 1 0 	0.245539	0.434210	0.434210	0.245539	0.244316	0.257328	0.242715	0.255641	0.570601	
3083000	-508.935819	1	2	0	'0 1 1 0 	0.240619	0.444142	0.444142	0.240619	0.244436	0.252993	0.246963	0.255608	0.180202	
3084000	-509.744374	1	2	0	'0 1 1 0 	0.305101	0.538616	0.538616	0.305101	0.248689	0.251473	0.248528	0.251310	0.866386	
3085000	-509.237201	1	2	0	'0 1 1 0 	0.226093	0.435226	0.435226	0.226093	0.242929	0.249255	0.250645	0.257171	0.602772	
3086000	-509.457505	1	2	0	'0 1 1 0 	0.287484	0.486969	0.486969	0.287484	0.247580	0.254811	0.245223	0.252386	0.575990	
3087000	-508.751732	1	2	0	'0 1 1 0 	0.266568	0.496600	0.496600	0.266568	0.247226	0.250560	0.249425	0.252789	0.132363	
3088000	-509.697928	1	2	0	'0 1 1 0 	0.237743	0.409036	0.409036	0.237743	0.242497	0.263472	0.236775	0.257256	0.903505	
3089000	-509.007288	1	2	0	'0 1 1 0 	0.239618	0.438981	0.438981	0.239618	0.244151	0.253978	0.245985	0.255886	0.764335	
3090000	-508.934339	1	2	0	'0 1 1 0 	0.246681	0.500706	0.500706	0.246681	0.246608	0.245610	0.254405	0.253376	0.676963	
3091000	-509.272565	1	2	0	'0 1 1 0 	0.232053	0.424949	0.424949	0.232053	0.242927	0.255168	0.244785	0.257120	0.565756	
3092000	-508.776372	1	2	0	'0 1 1 0 	0.261391	0.506620	0.506620	0.261391	0.247284	0.248520	0.251470	0.252726	0.451863	
3093000	-508.793382	1	2	0	'0 1 1 0 	0.247377	0.489763	0.489763	0.247377	0.246348	0.246991	0.253000	0.253661	0.778415	
3094000	-509.188952	1	2	0	'0 1 1 0 	0.263562	0.536873	0.536873	0.263562	0.247917	0.246708	0.253305	0.252070	0.650948	
3095000	-509.085169	1	2	0	'0 1 1 0 	0.250269	0.515714	0.515714	0.250269	0.247108	0.245268	0.254761	0.252863	0.650076	
3096000	-508.749095	1	2	0	'0 1 1 0 	0.255172	0.467683	0.467683	0.255172	0.246051	0.252309	0.247670	0.253970	0.189145	
3097000	-508.955017	1	2	0	'0 1 1 0 	0.243199	0.442753	0.442753	0.243199	0.244539	0.254228	0.245748	0.255485	0.230066	
3098000	-513.092400	1	2	0	'0 1 1 0 	0.252758	0.359671	0.359671	0.252758	0.239512	0.297287	0.206674	0.256527	0.264613	
3099000	-512.756504	1	2	0	'0 1 1 0 	0.180014	0.386058	0.386058	0.180014	0.230840	0.227327	0.272994	0.268839	0.258685	
3100000	-508.934450	1	2	0	'0 1 1 0 	0.269943	0.524813	0.524813	0.269943	0.247869	0.248541	0.251454	0.252136	0.724133	
3101000	-510.463060	1	2	0	'0 1 1 0 	0.206639	0.459197	0.459197	0.206639	0.241913	0.232357	0.268162	0.257568	0.851285	
3102000	-509.929608	1	2	0	'0 1 1 0 	0.307333	0.525610	0.525610	0.307333	0.248566	0.252543	0.247465	0.251425	0.771979	
3103000	-510.505256	1	2	0	'0 1 1 0 	0.224494	0.383931	0.383931	0.224494	0.239554	0.270134	0.230447	0.259865	0.947039	
3104000	-509.502597	1	2	0	'0 1 1 0 	0.269461	0.555662	0.555662	0.269461	0.248330	0.246797	0.253218	0.251654	0.433434	
3105000	-509.672368	1	2	0	'0 1 1 0 	0.215190	0.443656	0.443656	0.215190	0.242227	0.241055	0.258985	0.257733	0.796256	
3106000	-508.998490	1	2	0	'0 1 1 0 	0.280038	0.523338	0.523338	0.280038	0.248069	0.250102	0.249890	0.251938	0.597493	
3107000	-509.219411	1	2	0	'0 1 1 0 	0.233187	0.427443	0.427443	0.233187	0.243145	0.254846	0.245107	0.256902	0.581117	
3108000	-509.608938	1	2	0	'0 1 1 0 	0.300876	0.550803	0.550803	0.300876	0.248767	0.250456	0.249542	0.251236	0.829331	
3109000	-509.559938	1	2	0	'0 1 1 0 	0.254934	0.542352	0.542352	0.254934	0.247784	0.244786	0.255259	0.252170	0.576916	
3110000	-510.262292	1	2	0	'0 1 1 0 	0.288194	0.594883	0.594883	0.288194	0.249027	0.247862	0.252146	0.250965	0.284951	
3111000	-508.804345	1	2	0	'1 0 0 1 	0.245540	0.456019	0.456019	0.245540	0.245189	0.251898	0.248062	0.254851	0.593098	
3112000	-509.036286	1	2	0	'1 0 0 1 	0.282357	0.522526	0.522526	0.282357	0.248104	0.250457	0.249537	0.251903	0.620475	
3113000	-509.600227	1	2	0	'1 0 0 1 	0.235446	0.411344	0.411344	0.235446	0.242455	0.261610	0.238544	0.257391	0.493076	
3114000	-509.569990	1	2	0	'1 0 0 1 	0.223687	0.478953	0.478953	0.223687	0.244575	0.239565	0.260599	0.255261	0.974502	
3115000	-512.165066	1	2	0	'1 0 0 1 	0.216598	0.536937	0.536937	0.216598	0.245972	0.232816	0.267767	0.253446	0.652094	
3116000	-509.713036	1	2	0	'1 0 0 1 	0.249493	0.539914	0.539914	0.249493	0.247579	0.243692	0.256377	0.252352	0.929126	
3117000	-509.065605	1	2	0	'1 0 0 1 	0.283267	0.508271	0.508271	0.283267	0.247887	0.251828	0.248170	0.252115	0.730129	
3118000	-508.732216	1	2	0	'1 0 0 1 	0.247312	0.467694	0.467694	0.247312	0.245684	0.250195	0.249768	0.254354	0.782699	
3119000	-511.102139	1	2	0	'1 0 0 1 	0.293522	0.623486	0.623486	0.293522	0.249282	0.247873	0.252135	0.250710	0.979399	
3120000	-509.464153	1	2	0	'1 0 0 1 	0.240232	0.515269	0.515269	0.240232	0.246694	0.242539	0.257552	0.253215	0.372154	
3121000	-509.824200	1	2	0	'1 0 0 1 	0.212219	0.431524	0.431524	0.212219	0.241232	0.242242	0.257724	0.258802	0.425728	
3122000	-508.912276	1	2	0	'1 0 0 1 	0.236921	0.472764	0.472764	0.236921	0.245278	0.245955	0.254033	0.254734	0.172798	
3123000	-509.881728	1	2	0	'1 0 0 1 	0.216622	0.470590	0.470590	0.216622	0.243610	0.237004	0.263263	0.256124	0.348206	
3124000	-511.876082	1	2	0	'1 0 0 1 	0.245210	0.586573	0.586573	0.245210	0.248231	0.241841	0.258288	0.251640	0.925406	
3125000	-509.387311	1	2	0	'1 0 0 1 	0.226668	0.478137	0.478137	0.226668	0.244776	0.241043	0.259066	0.255115	0.303973	
3126000	-512.195798	1	2	0	'1 0 0 1 	0.272722	0.394424	0.394424	0.272722	0.243667	0.278694	0.222806	0.254833	0.943636	
3127000	-511.413847	1	2	0	'1 0 0 1 	0.191670	0.421411	0.421411	0.191670	0.236940	0.227629	0.273081	0.262350	0.470561	
3128000	-509.129053	1	2	0	'1 0 0 1 	0.282642	0.536702	0.536702	0.282642	0.248318	0.249500	0.250495	0.251687	0.244156	
3129000	-508.693086	1	2	0	'1 0 0 1 	0.253307	0.478361	0.478361	0.253307	0.246287	0.250102	0.249870	0.253741	0.714845	
3130000	-510.186786	1	2	0	'1 0 0 1 	0.316039	0.557679	0.557679	0.316039	0.249003	0.251099	0.248901	0.250997	0.453105	
3131000	-509.447209	1	2	0	'1 0 0 1 	0.296836	0.528498	0.528498	0.296836	0.248447	0.251510	0.248489	0.251553	0.818207	
3132000	-509.968519	1	2	0	'1 0 0 1 	0.266909	0.429906	0.429906	0.266909	0.245219	0.263863	0.236470	0.254448	0.943122	
3133000	-510.261857	1	2	0	'1 0 0 1 	0.216184	0.486110	0.486110	0.216184	0.244196	0.234960	0.265442	0.255402	0.366417	
3134000	-508.759718	1	2	0	'1 0 0 1 	0.243888	0.469557	0.469557	0.243888	0.245567	0.248835	0.251128	0.254470	0.435988	
3135000	-511.048003	1	2	0	'1 0 0 1 	0.273942	0.415648	0.415648	0.273942	0.244888	0.269818	0.230894	0.254399	0.980599	
3136000	-508.883802	1	2	0	'1 0 0 1 	0.275302	0.511808	0.511808	0.275302	0.247768	0.250422	0.249568	0.252242	0.683202	
3137000	-508.915180	1	2	0	'1 0 0 1 	0.276416	0.500332	0.500332	0.276416	0.247578	0.251743	0.248251	0.252428	0.329833	
3138000	-509.775494	1	2	0	'1 0 0 1 	0.305612	0.554866	0.554866	0.305612	0.248865	0.250596	0.249402	0.251137	0.373680	
