Options:
Model:                           Discrete: Dependent
Tree File Name:                  BirdTreeCleaned.tre
Data File Name:                  DataCleaned.txt
Log File Name:                   birds_nest_coparent_depRJ_KNOWN5.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1414212132
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      3500000
Burn in:                         500000
MCMC ML Start:                   False
Schedule File:                   birds_nest_coparent_depRJ_KNOWN5.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           None
Pis used in ancestral state estimation:      Yes
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Load Model:                      birds_nest_coparent_depRJ_KNOWN.bin
Estimating values for taxa and Sites
	Sylvia_mystacea     
Scale Tree:                      0.010244
Restrictions:
    q12                          None
    q13                          None
    q21                          None
    q24                          None
    q31                          None
    q34                          None
    q42                          None
    q43                          None
Prior Information:
    Prior Categories:            100
    Priors
        q12 - uniform 0.00 100.00 
        q13 - uniform 0.00 100.00 
        q21 - uniform 0.00 100.00 
        q24 - uniform 0.00 100.00 
        q31 - uniform 0.00 100.00 
        q34 - uniform 0.00 100.00 
        q42 - uniform 0.00 100.00 
        q43 - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       399
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	Model No	q12	q13	q21	q24	q31	q34	q42	q43	Est Sylvia_mystacea - 2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
1277000	-306.428501	1	514	0.560400	0.560400	0.560400	0.560400	2.270211	2.270211	0.560400	0.560400	1	0.243992	0.235068	0.400778	0.120163	
1278000	-304.721563	1	1598	0.699165	0.699165	0.699165	0.699165	1.531000	2.777117	0.000000	1.531000	1	0.416068	0.566348	0.016971	0.000612	
1279000	-305.834673	1	2461	0.528452	0.528452	0.528452	0.528452	2.369222	2.369222	0.000000	0.528452	1	0.453944	0.496377	0.049421	0.000257	
1280000	-309.209530	1	2012	0.498474	0.498474	0.498474	0.498474	2.029813	2.029813	0.498474	0.498474	0	0.251321	0.226184	0.413519	0.108975	
1281000	-305.349497	1	2659	0.588832	0.588832	0.588832	0.588832	2.169901	2.169901	0.000000	0.588832	1	0.442174	0.517784	0.039808	0.000234	
1282000	-307.776382	1	479	0.279141	0.279141	0.279141	0.279141	1.993531	1.993531	0.279141	1.993531	0	0.129545	0.107577	0.370077	0.392802	
1283000	-305.728623	1	566	0.547099	0.547099	0.547099	0.547099	1.911898	1.911898	0.000000	0.547099	1	0.452531	0.510156	0.037128	0.000185	
1284000	-302.711536	1	1537	0.532609	0.532609	0.532609	0.532609	1.373915	3.553725	0.000000	1.373915	1	0.463425	0.519326	0.016679	0.000571	
1285000	-306.309698	1	2857	0.623803	0.623803	0.623803	0.623803	1.775005	1.775005	0.000000	0.623803	1	0.436520	0.534553	0.028760	0.000166	
1286000	-304.296712	1	1114	0.886185	0.332380	0.886185	0.332380	0.886185	3.327322	0.332380	0.886185	1	0.338845	0.373663	0.213829	0.073662	
1287000	-305.869197	1	2174	0.586579	0.586579	0.586579	0.586579	1.849453	1.849453	0.000000	0.586579	1	0.444105	0.523158	0.032560	0.000176	
1288000	-301.406520	1	2602	0.363923	0.363923	0.363923	0.363923	1.138637	3.214188	0.363923	1.138637	1	0.305633	0.199834	0.375144	0.119389	
1289000	-301.894467	1	713	0.494655	0.494655	0.494655	0.494655	1.342936	3.029553	0.494655	1.342936	1	0.296875	0.259849	0.301777	0.141498	
1290000	-302.816780	1	2531	0.676638	0.334925	0.676638	0.334925	2.243501	2.243501	0.334925	0.676638	1	0.199697	0.238259	0.409732	0.152312	
1291000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
1292000	-305.808721	1	1782	0.652178	0.652178	0.652178	0.652178	1.970010	1.970010	0.000000	0.652178	1	0.430292	0.537385	0.032113	0.000209	
1293000	-306.046915	1	220	1.083750	0.296794	0.296794	0.296794	1.083750	2.849540	0.296794	1.083750	0	0.441158	0.121078	0.323530	0.114234	
1294000	-305.321182	1	948	0.497856	0.497856	0.497856	0.497856	1.742936	3.292028	0.000000	0.497856	1	0.516571	0.423917	0.059209	0.000302	
1295000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
1296000	-301.406520	1	2602	0.363923	0.363923	0.363923	0.363923	1.138637	3.214188	0.363923	1.138637	1	0.305633	0.199834	0.375144	0.119389	
1297000	-304.963156	1	1852	0.320408	0.320408	0.320408	0.320408	1.935875	1.935875	0.320408	1.935875	1	0.153906	0.137631	0.346516	0.361947	
1298000	-306.950724	1	351	0.675360	0.675360	0.675360	0.675360	1.732025	1.732025	0.000000	0.675360	1	0.426467	0.547449	0.025918	0.000166	
1299000	-303.761549	1	1793	0.562146	0.562146	0.562146	0.562146	1.990292	1.990292	0.000000	1.027810	1	0.433397	0.537524	0.028618	0.000461	
1300000	-305.575107	1	2107	0.562877	0.562877	0.562877	0.562877	1.954979	1.954979	0.000000	0.562877	1	0.448811	0.514102	0.036894	0.000193	
1301000	-302.583368	1	720	0.530245	0.530245	0.530245	0.530245	1.468851	2.759729	0.000000	1.468851	1	0.449493	0.531970	0.017895	0.000643	
1302000	-304.262262	1	2985	1.047909	0.480818	0.480818	0.480818	1.047909	2.488200	0.480818	1.047909	1	0.441108	0.236280	0.224216	0.098396	
1303000	-305.412848	1	2290	0.580195	0.580195	0.580195	0.580195	2.260422	2.260422	0.000000	0.580195	1	0.443500	0.513982	0.042271	0.000247	
1304000	-303.859917	1	1409	0.500889	0.500889	0.500889	0.500889	2.031206	2.031206	0.000000	0.747117	1	0.452619	0.513438	0.033628	0.000314	
1305000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
1306000	-306.161144	1	2672	0.559452	0.559452	0.559452	0.559452	2.098392	2.098392	0.559452	0.559452	1	0.251374	0.245747	0.382915	0.119963	
1307000	-304.501388	1	954	0.464484	0.464484	0.464484	0.464484	1.256501	2.429299	0.464484	1.256501	0	0.293189	0.263852	0.293757	0.149202	
1308000	-303.636402	1	1381	1.260122	0.343224	0.343224	0.343224	1.260122	2.775584	0.343224	1.260122	1	0.414889	0.137143	0.303258	0.144710	
1309000	-305.970158	1	1674	0.508084	0.508084	0.508084	0.508084	2.185997	2.185997	0.508084	0.508084	1	0.244521	0.220000	0.424912	0.110567	
1310000	-302.168152	1	1807	0.368721	0.368721	0.368721	0.368721	1.024492	3.354034	0.368721	1.024492	1	0.341785	0.205596	0.357871	0.094747	
1311000	-305.963885	1	2895	0.548757	0.548757	0.548757	0.548757	1.836227	1.836227	0.000000	0.548757	1	0.452514	0.512375	0.034940	0.000171	
1312000	-302.816780	1	2531	0.676638	0.334925	0.676638	0.334925	2.243501	2.243501	0.334925	0.676638	1	0.199697	0.238259	0.409732	0.152312	
1313000	-302.714298	1	1853	0.504365	0.504365	0.504365	0.504365	1.460455	2.596222	0.000000	1.460455	1	0.453700	0.527530	0.018131	0.000640	
1314000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
1315000	-306.701072	1	2493	0.398191	0.398191	0.398191	0.398191	2.161824	2.161824	0.398191	0.398191	1	0.229043	0.167544	0.513886	0.089527	
1316000	-306.608325	1	378	0.597499	0.597499	0.597499	0.597499	2.132616	2.132616	0.597499	0.597499	1	0.250469	0.256352	0.366306	0.126873	
1317000	-305.468845	1	1220	0.303829	0.303829	0.303829	0.303829	2.028344	2.028344	0.303829	2.028344	1	0.139567	0.121831	0.356977	0.381625	
1318000	-306.316201	1	1570	0.501458	0.501458	0.501458	0.501458	1.831212	1.831212	0.000000	0.501458	1	0.463539	0.496544	0.039747	0.000171	
1319000	-302.756393	1	1788	0.475463	0.475463	0.475463	0.475463	1.471660	3.706873	0.000000	1.471660	1	0.471685	0.508533	0.019006	0.000776	
1320000	-305.682513	1	297	0.593194	0.593194	0.593194	0.593194	2.414600	2.414600	0.000000	0.593194	1	0.439969	0.515638	0.044119	0.000274	
1321000	-304.721563	1	1598	0.699165	0.699165	0.699165	0.699165	1.531000	2.777117	0.000000	1.531000	1	0.416068	0.566348	0.016971	0.000612	
1322000	-305.071204	1	794	0.453493	0.453493	0.453493	0.453493	1.341618	2.590446	0.000000	1.341618	0	0.470931	0.510911	0.017612	0.000546	
1323000	-307.019005	1	2758	0.531021	0.531021	0.531021	0.531021	1.612688	1.612688	0.531021	0.531021	1	0.278538	0.278489	0.329162	0.113811	
1324000	-305.630748	1	2328	0.273227	0.273227	0.273227	0.273227	1.906427	1.906427	0.273227	1.906427	1	0.132363	0.108039	0.372782	0.386816	
1325000	-306.118931	1	1625	0.649850	0.649850	0.649850	0.649850	1.468267	2.804783	0.000000	1.468267	0	0.427283	0.555732	0.016425	0.000560	
1326000	-305.173335	1	1819	0.307699	0.307699	0.307699	0.307699	1.959463	1.959463	0.307699	1.959463	1	0.146176	0.127944	0.353970	0.371910	
1327000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
1328000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
1329000	-302.816780	1	2531	0.676638	0.334925	0.676638	0.334925	2.243501	2.243501	0.334925	0.676638	1	0.199697	0.238259	0.409732	0.152312	
1330000	-307.482537	1	764	0.793406	0.793406	0.793406	0.793406	2.383461	2.383461	0.000000	0.793406	1	0.404662	0.559027	0.035963	0.000348	
1331000	-306.448346	1	2408	0.413621	0.413621	0.413621	0.413621	2.160749	2.160749	0.413621	0.413621	1	0.232460	0.176152	0.498739	0.092649	
1332000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
1333000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
1334000	-302.711536	1	1537	0.532609	0.532609	0.532609	0.532609	1.373915	3.553725	0.000000	1.373915	1	0.463425	0.519326	0.016679	0.000571	
1335000	-303.706123	1	1854	0.539357	0.539357	0.539357	0.539357	1.456586	2.266310	0.000000	1.456586	1	0.442704	0.539448	0.017288	0.000560	
1336000	-306.388521	1	5	0.506125	0.506125	0.506125	0.506125	1.800272	1.800272	0.000000	0.506125	1	0.462605	0.499036	0.038195	0.000165	
1337000	-305.676261	1	1195	0.514239	0.514239	0.514239	0.514239	2.145387	2.145387	0.000000	0.514239	1	0.458571	0.494626	0.046580	0.000223	
1338000	-305.650421	1	2411	0.532866	0.532866	0.532866	0.532866	1.981021	1.981021	0.000000	0.532866	1	0.455379	0.504104	0.040321	0.000196	
1339000	-305.224518	1	111	0.307023	0.307023	0.307023	0.307023	1.972591	1.972591	0.307023	1.972591	1	0.144914	0.126786	0.354542	0.373758	
1340000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
1341000	-302.583368	1	720	0.530245	0.530245	0.530245	0.530245	1.468851	2.759729	0.000000	1.468851	1	0.449493	0.531970	0.017895	0.000643	
1342000	-305.882021	1	1614	0.275254	0.275254	0.275254	0.275254	2.001999	2.001999	0.275254	2.001999	1	0.126971	0.104673	0.372240	0.396117	
1343000	-305.236116	1	473	0.345847	0.345847	0.345847	0.345847	2.057415	2.057415	0.345847	2.057415	1	0.156299	0.147136	0.335422	0.361143	
1344000	-305.972382	1	979	0.499692	0.499692	0.499692	0.499692	1.964477	1.964477	0.000000	0.499692	1	0.463114	0.492747	0.043944	0.000194	
1345000	-310.026077	1	2563	0.666431	0.666431	0.666431	0.666431	1.466027	1.466027	0.666431	0.666431	1	0.284227	0.343109	0.239737	0.132927	
1346000	-306.431685	1	2496	0.728334	0.728334	0.728334	0.728334	2.081077	2.081077	0.000000	0.728334	1	0.416121	0.551651	0.031974	0.000253	
1347000	-302.690510	1	218	0.540773	0.540773	0.540773	0.540773	1.595855	3.085038	0.000000	1.595855	1	0.444902	0.534719	0.019530	0.000850	
1348000	-302.039047	1	954	0.464484	0.464484	0.464484	0.464484	1.256501	2.429299	0.464484	1.256501	1	0.293189	0.263852	0.293757	0.149202	
1349000	-305.866751	1	2746	0.496777	0.496777	0.496777	0.496777	2.130025	2.130025	0.000000	0.496777	1	0.462636	0.488418	0.048724	0.000221	
1350000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
1351000	-306.035483	1	12	0.524177	0.524177	0.524177	0.524177	2.192915	2.192915	0.524177	0.524177	1	0.245408	0.226138	0.414927	0.113527	
1352000	-302.583368	1	720	0.530245	0.530245	0.530245	0.530245	1.468851	2.759729	0.000000	1.468851	1	0.449493	0.531970	0.017895	0.000643	
1353000	-305.776762	1	628	0.511987	0.511987	0.511987	0.511987	2.250600	2.250600	0.000000	0.511987	1	0.458366	0.492177	0.049218	0.000239	
1354000	-301.235193	1	1830	0.429827	0.429827	0.429827	0.429827	1.308978	2.741882	0.429827	1.308978	1	0.282534	0.234718	0.328880	0.153868	
1355000	-304.553496	1	411	0.447698	0.447698	0.447698	0.447698	1.693112	2.517699	0.447698	0.447698	1	0.301181	0.191884	0.436737	0.070198	
1356000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
1357000	-305.852841	1	1621	0.323658	0.323658	0.323658	0.323658	2.160358	2.160358	0.323658	2.160358	1	0.140355	0.128196	0.348014	0.383435	
1358000	-305.071204	1	794	0.453493	0.453493	0.453493	0.453493	1.341618	2.590446	0.000000	1.341618	0	0.470931	0.510911	0.017612	0.000546	
1359000	-308.850849	1	870	0.666923	0.666923	0.666923	0.666923	2.204416	2.204416	0.000000	0.666923	0	0.426589	0.536868	0.036286	0.000258	
1360000	-306.039364	1	937	0.496171	0.496171	0.496171	0.496171	1.951014	1.951014	0.000000	0.496171	1	0.464026	0.491713	0.044069	0.000192	
1361000	-302.714298	1	1853	0.504365	0.504365	0.504365	0.504365	1.460455	2.596222	0.000000	1.460455	1	0.453700	0.527530	0.018131	0.000640	
1362000	-305.412848	1	2290	0.580195	0.580195	0.580195	0.580195	2.260422	2.260422	0.000000	0.580195	1	0.443500	0.513982	0.042271	0.000247	
1363000	-306.036035	1	2103	0.443346	0.443346	0.443346	0.443346	2.106774	2.106774	0.443346	0.443346	1	0.240644	0.194920	0.465823	0.098614	
1364000	-306.355867	1	2457	0.572367	0.572367	0.572367	0.572367	2.168178	2.168178	0.572367	0.572367	1	0.248604	0.245590	0.383458	0.122348	
1365000	-306.071352	1	289	0.497426	0.497426	0.497426	0.497426	2.244385	2.244385	0.497426	0.497426	1	0.240955	0.212064	0.438481	0.108499	
1366000	-302.714298	1	1853	0.504365	0.504365	0.504365	0.504365	1.460455	2.596222	0.000000	1.460455	1	0.453700	0.527530	0.018131	0.000640	
1367000	-310.302108	1	2053	0.465803	0.465803	0.465803	0.465803	1.617923	1.617923	0.465803	0.465803	0	0.274481	0.247562	0.374641	0.103316	
1368000	-305.805767	1	2009	0.506023	0.506023	0.506023	0.506023	2.219021	2.219021	0.000000	0.506023	1	0.459918	0.490461	0.049386	0.000235	
1369000	-305.415422	1	1688	0.570927	0.570927	0.570927	0.570927	2.043862	2.043862	0.000000	0.570927	1	0.446618	0.514783	0.038389	0.000210	
1370000	-305.420332	1	584	0.609419	0.609419	0.609419	0.609419	2.247796	2.247796	0.000000	0.609419	1	0.437552	0.522204	0.039993	0.000251	
1371000	-303.973139	1	2602	0.363923	0.363923	0.363923	0.363923	1.138637	3.214188	0.363923	1.138637	0	0.305633	0.199833	0.375144	0.119389	
1372000	-302.168152	1	1807	0.368721	0.368721	0.368721	0.368721	1.024492	3.354034	0.368721	1.024492	1	0.341785	0.205596	0.357871	0.094747	
1373000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
1374000	-301.906368	1	480	0.490857	0.490857	0.490857	0.490857	1.336197	3.232583	0.490857	1.336197	1	0.301806	0.255146	0.307548	0.135500	
1375000	-305.607396	1	1363	0.607464	0.607464	0.607464	0.607464	1.951887	1.951887	0.000000	0.607464	1	0.439305	0.526671	0.033827	0.000198	
1376000	-306.027622	1	1723	0.488373	0.488373	0.488373	0.488373	2.223727	2.223727	0.488373	0.488373	1	0.240952	0.209319	0.442887	0.106843	
1377000	-306.145367	1	758	0.710779	0.710779	0.710779	0.710779	2.165679	2.165679	0.000000	0.710779	1	0.418845	0.546833	0.034057	0.000265	
1378000	-306.030783	1	2663	0.582559	0.582559	0.582559	0.582559	1.807597	1.807597	0.000000	0.582559	1	0.445124	0.522980	0.031728	0.000168	
1379000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
1380000	-306.407906	1	1289	0.582017	0.582017	0.582017	0.582017	1.729585	1.729585	0.000000	0.582017	1	0.445488	0.524679	0.029680	0.000154	
1381000	-306.041437	1	2151	0.457231	0.457231	0.457231	0.457231	2.178210	2.178210	0.457231	0.457231	1	0.239187	0.197568	0.462173	0.101072	
1382000	-305.934702	1	434	0.636366	0.636366	0.636366	0.636366	2.474745	2.474745	0.000000	0.636366	1	0.431107	0.526150	0.042448	0.000295	
1383000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
1384000	-305.384662	1	1564	0.565025	0.565025	0.565025	0.565025	2.191321	2.191321	0.000000	0.565025	1	0.447098	0.510544	0.042124	0.000234	
1385000	-307.143995	1	1226	0.295022	0.295022	0.295022	0.295022	1.839568	1.839568	0.295022	1.839568	0	0.149018	0.126513	0.359049	0.365420	
1386000	-302.756393	1	1788	0.475463	0.475463	0.475463	0.475463	1.471660	3.706873	0.000000	1.471660	1	0.471685	0.508533	0.019006	0.000776	
1387000	-306.836991	1	431	0.228220	0.228220	0.228220	0.228220	1.725884	1.725884	0.228220	1.725884	1	0.119249	0.087402	0.398826	0.394523	
1388000	-307.136194	1	1179	0.525365	0.525365	0.525365	0.525365	1.586664	1.586664	0.525365	0.525365	1	0.280280	0.279135	0.327821	0.112764	
1389000	-303.454273	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	0	0.279734	0.219164	0.349625	0.151477	
1390000	-302.651021	1	794	0.453493	0.453493	0.453493	0.453493	1.341618	2.590446	0.000000	1.341618	1	0.470931	0.510911	0.017612	0.000546	
1391000	-302.711536	1	1537	0.532609	0.532609	0.532609	0.532609	1.373915	3.553725	0.000000	1.373915	1	0.463425	0.519326	0.016679	0.000571	
1392000	-301.406520	1	2602	0.363923	0.363923	0.363923	0.363923	1.138637	3.214188	0.363923	1.138637	1	0.305633	0.199834	0.375144	0.119389	
1393000	-302.274655	1	1207	0.486627	0.486627	0.486627	0.486627	1.088377	3.119393	0.486627	1.088377	1	0.349740	0.267752	0.282890	0.099618	
1394000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
1395000	-303.980977	1	2660	1.032231	0.434305	0.434305	0.434305	1.032231	2.331169	0.000000	1.032231	1	0.639397	0.337561	0.022583	0.000459	
1396000	-305.918755	1	2677	0.451852	0.451852	0.451852	0.451852	1.996141	1.996141	0.451852	0.451852	1	0.247888	0.206508	0.445105	0.100498	
1397000	-305.810656	1	2965	0.666827	0.666827	0.666827	0.666827	2.328914	2.328914	0.000000	0.666827	1	0.426062	0.535102	0.038556	0.000281	
1398000	-303.859917	1	1409	0.500889	0.500889	0.500889	0.500889	2.031206	2.031206	0.000000	0.747117	1	0.452619	0.513438	0.033628	0.000314	
1399000	-305.674471	1	1567	0.654810	0.654810	0.654810	0.654810	2.058385	2.058385	0.000000	0.654810	1	0.429465	0.536422	0.033887	0.000227	
1400000	-305.405373	1	1586	0.555462	0.555462	0.555462	0.555462	2.163720	2.163720	0.000000	0.555462	1	0.449319	0.508057	0.042396	0.000228	
1401000	-305.752669	1	201	0.261367	0.261367	0.261367	0.261367	1.629294	1.629294	0.261367	1.629294	1	0.148873	0.117164	0.375329	0.358633	
1402000	-305.765474	1	1361	0.581479	0.581479	0.581479	0.581479	2.443295	2.443295	0.000000	0.581479	1	0.442215	0.512013	0.045497	0.000275	
1403000	-306.205403	1	2806	0.538115	0.538115	0.538115	0.538115	2.243373	2.243373	0.538115	0.538115	1	0.244071	0.228504	0.411368	0.116057	
1404000	-309.372225	1	1051	0.482796	0.482796	0.482796	0.482796	1.860920	1.860920	0.482796	0.482796	0	0.259449	0.232195	0.402069	0.106288	
1405000	-301.235193	1	1830	0.429827	0.429827	0.429827	0.429827	1.308978	2.741882	0.429827	1.308978	1	0.282534	0.234718	0.328880	0.153868	
1406000	-305.387383	1	1921	0.560169	0.560169	0.560169	0.560169	2.156271	2.156271	0.000000	0.560169	1	0.448341	0.509625	0.041806	0.000227	
1407000	-305.321043	1	1602	0.350525	0.350525	0.350525	0.350525	2.080413	2.080413	0.350525	2.080413	1	0.156653	0.148845	0.333486	0.361017	
1408000	-305.245240	1	1611	0.323157	0.323157	0.323157	0.323157	2.025994	2.025994	0.323157	2.025994	1	0.148688	0.134381	0.346657	0.370274	
1409000	-305.589260	1	2180	0.528361	0.528361	0.528361	0.528361	2.050788	2.050788	0.000000	0.528361	1	0.455987	0.501228	0.042577	0.000208	
1410000	-306.369686	1	1720	0.728756	0.728756	0.728756	0.728756	2.220830	2.220830	0.000000	0.728756	1	0.415563	0.549578	0.034577	0.000283	
1411000	-307.480545	1	2398	0.358726	0.358726	0.358726	0.358726	1.905224	1.905224	0.358726	0.358726	1	0.233614	0.158544	0.525485	0.082357	
1412000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
1413000	-305.804755	1	2287	0.566902	0.566902	0.566902	0.566902	2.444773	2.444773	0.000000	0.566902	1	0.445241	0.507737	0.046749	0.000273	
1414000	-305.556096	1	2206	0.532766	0.532766	0.532766	0.532766	2.213377	2.213377	0.000000	0.532766	1	0.453995	0.499963	0.045808	0.000234	
1415000	-302.274655	1	1207	0.486627	0.486627	0.486627	0.486627	1.088377	3.119393	0.486627	1.088377	1	0.349740	0.267752	0.282890	0.099618	
1416000	-306.084466	1	790	0.534943	0.534943	0.534943	0.534943	2.189285	2.189285	0.534943	0.534943	1	0.246226	0.230580	0.407686	0.115508	
1417000	-306.639434	1	236	0.486982	0.486982	0.486982	0.486982	1.792439	1.792439	0.000000	0.486982	1	0.467244	0.492112	0.040479	0.000165	
1418000	-305.387517	1	2580	0.668694	0.668694	0.668694	0.668694	2.212898	2.909224	0.000000	0.668694	1	0.437136	0.525383	0.037178	0.000303	
1419000	-306.499845	1	620	0.476134	0.476134	0.476134	0.476134	2.374977	2.374977	0.000000	0.476134	1	0.465439	0.476635	0.057669	0.000258	
1420000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
1421000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
1422000	-307.198124	1	1819	0.307699	0.307699	0.307699	0.307699	1.959463	1.959463	0.307699	1.959463	0	0.146176	0.127944	0.353970	0.371910	
1423000	-303.432812	1	220	1.083750	0.296794	0.296794	0.296794	1.083750	2.849540	0.296794	1.083750	1	0.441158	0.121078	0.323530	0.114234	
1424000	-305.806319	1	2439	0.484737	0.484737	0.484737	0.484737	2.038403	2.038403	0.484737	0.484737	1	0.249588	0.219407	0.424535	0.106471	
1425000	-306.821112	1	2924	0.747279	0.747279	0.747279	0.747279	2.410542	2.410542	0.000000	0.747279	1	0.411762	0.550555	0.037353	0.000330	
1426000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
1427000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
1428000	-306.150465	1	1429	0.471483	0.471483	0.471483	0.471483	2.260842	2.260842	0.471483	0.471483	1	0.237308	0.199675	0.459437	0.103581	
1429000	-306.650606	1	107	0.678487	0.678487	0.678487	0.678487	1.796015	1.796015	0.000000	0.678487	1	0.425767	0.546742	0.027311	0.000180	
1430000	-302.756393	1	1788	0.475463	0.475463	0.475463	0.475463	1.471660	3.706873	0.000000	1.471660	1	0.471685	0.508533	0.019006	0.000776	
1431000	-305.468104	1	1316	0.303620	0.303620	0.303620	0.303620	2.027425	2.027425	0.303620	2.027425	1	0.139528	0.121742	0.357079	0.381651	
1432000	-303.636402	1	1381	1.260122	0.343224	0.343224	0.343224	1.260122	2.775584	0.343224	1.260122	1	0.414889	0.137143	0.303258	0.144710	
1433000	-306.776264	1	2727	0.444057	0.444057	0.444057	0.444057	2.068070	2.068070	0.000000	0.444057	1	0.475146	0.466878	0.057757	0.000219	
1434000	-302.714298	1	1853	0.504365	0.504365	0.504365	0.504365	1.460455	2.596222	0.000000	1.460455	1	0.453700	0.527530	0.018131	0.000640	
1435000	-305.784372	1	659	0.523170	0.523170	0.523170	0.523170	2.323445	2.323445	0.000000	0.523170	1	0.455401	0.495140	0.049209	0.000250	
1436000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
1437000	-305.380844	1	2674	0.564211	0.564211	0.564211	0.564211	2.177278	2.177278	0.000000	0.564211	1	0.447351	0.510518	0.041899	0.000231	
1438000	-305.808721	1	1782	0.652178	0.652178	0.652178	0.652178	1.970010	1.970010	0.000000	0.652178	1	0.430292	0.537385	0.032113	0.000209	
1439000	-305.580591	1	239	0.624004	0.624004	0.624004	0.624004	2.338122	2.338122	0.000000	0.624004	1	0.434192	0.524737	0.040801	0.000269	
1440000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
1441000	-307.358084	1	139	0.384657	0.384657	0.384657	0.384657	1.700002	1.700002	0.384657	0.384657	1	0.254981	0.191907	0.464286	0.088826	
1442000	-305.371363	1	2822	0.602575	0.602575	0.602575	0.602575	2.116546	2.116546	0.000000	0.602575	1	0.439590	0.522408	0.037775	0.000227	
1443000	-305.669251	1	1866	0.568811	0.568811	0.568811	0.568811	2.394276	2.394276	0.000000	0.568811	1	0.445133	0.508898	0.045703	0.000266	
1444000	-303.432812	1	220	1.083750	0.296794	0.296794	0.296794	1.083750	2.849540	0.296794	1.083750	1	0.441158	0.121078	0.323530	0.114234	
1445000	-301.406520	1	2602	0.363923	0.363923	0.363923	0.363923	1.138637	3.214188	0.363923	1.138637	1	0.305633	0.199834	0.375144	0.119389	
