Default schedule
Rate	44.44
Est Data	55.56
Rate Tried	% Accepted	Est Data Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
467	0.252677	533	0.677298	9.035380	0	0.000000	0.479000	0.531751	
462	0.201299	538	0.667286	9.035380	0	0.000000	0.452000	0.531701	
415	0.371084	585	0.658120	9.035380	0	0.000000	0.539000	0.531706	
429	0.396270	571	0.669002	9.035380	0	0.000000	0.552000	0.531719	
452	0.097345	548	0.708029	9.035380	0	0.000000	0.432000	0.531657	
470	0.342553	530	0.633962	9.035380	0	0.000000	0.497000	0.531635	
446	0.412556	554	0.722022	9.035380	0	0.000000	0.584000	0.531668	
451	0.487805	549	0.699454	9.035380	0	0.000000	0.604000	0.531712	
424	0.323113	576	0.701389	9.035380	0	0.000000	0.541000	0.531718	
435	0.282759	565	0.692035	9.035380	0	0.000000	0.514000	0.531707	
437	0.329519	563	0.712256	9.035380	0	0.000000	0.545000	0.531715	
418	0.406699	582	0.663230	9.035380	0	0.000000	0.556000	0.531730	
454	0.299559	546	0.666667	9.035380	0	0.000000	0.500000	0.531711	
475	0.187368	525	0.697143	9.035380	0	0.000000	0.455000	0.531663	
488	0.297131	512	0.710938	9.035380	0	0.000000	0.509000	0.531649	
454	0.422907	546	0.714286	9.035380	0	0.000000	0.582000	0.531681	
460	0.454348	540	0.650000	9.035380	0	0.000000	0.560000	0.531698	
440	0.000000	560	0.716071	9.035380	0	0.000000	0.401000	0.531617	
446	0.134529	554	0.667870	9.035380	0	0.000000	0.430000	0.531555	
422	0.405213	578	0.717993	9.035380	0	0.000000	0.586000	0.531588	
467	0.389722	533	0.724203	9.035380	0	0.000000	0.568000	0.531611	
452	0.429204	548	0.740876	9.035380	0	0.000000	0.600000	0.531653	
434	0.412442	566	0.648410	9.035380	0	0.000000	0.546000	0.531662	
442	0.352941	558	0.686380	9.035380	0	0.000000	0.539000	0.531666	
421	0.361045	579	0.697755	9.035380	0	0.000000	0.556000	0.531681	
449	0.496659	551	0.705989	9.035380	0	0.000000	0.612000	0.531730	
399	0.325815	601	0.700499	9.035380	0	0.000000	0.551000	0.531742	
404	0.393564	596	0.713087	9.035380	0	0.000000	0.584000	0.531774	
420	0.502381	580	0.672414	9.035380	0	0.000000	0.601000	0.531817	
445	0.393258	555	0.704505	9.035380	0	0.000000	0.566000	0.531837	
436	0.392202	564	0.702128	9.035380	0	0.000000	0.567000	0.531859	
441	0.226757	559	0.701252	9.035380	0	0.000000	0.492000	0.531835	
449	0.138085	551	0.695100	9.035380	0	0.000000	0.445000	0.531782	
467	0.453961	533	0.720450	9.035380	0	0.000000	0.596000	0.531821	
384	0.145833	616	0.647727	9.035380	0	0.000000	0.455000	0.531774	
462	0.261905	538	0.695167	9.035380	0	0.000000	0.495000	0.531752	
406	0.177340	594	0.696970	9.035380	0	0.000000	0.486000	0.531724	
452	0.504425	548	0.718978	9.035380	0	0.000000	0.622000	0.531779	
423	0.380615	577	0.714038	9.035380	0	0.000000	0.573000	0.531804	
412	0.456311	588	0.698980	9.035380	0	0.000000	0.599000	0.531845	
441	0.408163	559	0.676208	9.035380	0	0.000000	0.558000	0.531860	
468	0.461538	532	0.719925	9.035380	0	0.000000	0.599000	0.531901	
449	0.416481	551	0.702359	9.035380	0	0.000000	0.574000	0.531927	
420	0.280952	580	0.639655	9.035380	0	0.000000	0.489000	0.531901	
443	0.431151	557	0.701975	9.035380	0	0.000000	0.582000	0.531931	
445	0.406742	555	0.753153	9.035380	0	0.000000	0.599000	0.531972	
417	0.479616	583	0.687822	9.035380	0	0.000000	0.601000	0.532014	
446	0.246637	554	0.642599	9.035380	0	0.000000	0.466000	0.531974	
482	0.336100	518	0.660232	9.035380	0	0.000000	0.504000	0.531957	
429	0.449883	571	0.670753	9.035380	0	0.000000	0.576000	0.531983	
481	0.422037	519	0.710983	9.035380	0	0.000000	0.572000	0.532008	
422	0.132701	578	0.686851	9.035380	0	0.000000	0.453000	0.531960	
433	0.346420	567	0.698413	9.035380	0	0.000000	0.546000	0.531968	
473	0.310782	527	0.690702	9.035380	0	0.000000	0.511000	0.531956	
438	0.333333	562	0.686833	9.035380	0	0.000000	0.532000	0.531956	
451	0.354767	549	0.723133	9.035380	0	0.000000	0.557000	0.531971	
451	0.390244	549	0.672131	9.035380	0	0.000000	0.545000	0.531979	
448	0.341518	552	0.711957	9.035380	0	0.000000	0.546000	0.531987	
464	0.096983	536	0.695896	9.035380	0	0.000000	0.418000	0.531919	
448	0.377232	552	0.682971	9.035380	0	0.000000	0.546000	0.531927	
458	0.475983	542	0.697417	9.035380	0	0.000000	0.596000	0.531965	
461	0.295011	539	0.667904	9.035380	0	0.000000	0.496000	0.531944	
446	0.394619	554	0.689531	9.035380	0	0.000000	0.558000	0.531959	
421	0.387173	579	0.635579	9.035380	0	0.000000	0.531000	0.531959	
405	0.237037	595	0.692437	9.035380	0	0.000000	0.508000	0.531945	
427	0.313817	573	0.708551	9.035380	0	0.000000	0.540000	0.531949	
455	0.158242	545	0.699083	9.035380	0	0.000000	0.453000	0.531902	
430	0.313953	570	0.705263	9.035380	0	0.000000	0.537000	0.531905	
458	0.465066	542	0.658672	9.035380	0	0.000000	0.570000	0.531928	
454	0.149780	546	0.712454	9.035380	0	0.000000	0.457000	0.531883	
420	0.354762	580	0.686207	9.035380	0	0.000000	0.547000	0.531892	
445	0.343820	555	0.691892	9.035380	0	0.000000	0.537000	0.531895	
456	0.410088	544	0.733456	9.035380	0	0.000000	0.586000	0.531928	
445	0.474157	555	0.718919	9.035380	0	0.000000	0.610000	0.531974	
405	0.377778	595	0.707563	9.035380	0	0.000000	0.574000	0.531999	
451	0.363636	549	0.684882	9.035380	0	0.000000	0.540000	0.532004	
423	0.342790	577	0.700173	9.035380	0	0.000000	0.549000	0.532014	
468	0.220085	532	0.744361	9.035380	0	0.000000	0.499000	0.531994	
450	0.351111	550	0.752727	9.035380	0	0.000000	0.572000	0.532018	
450	0.408889	550	0.714545	9.035380	0	0.000000	0.577000	0.532045	
419	0.377088	581	0.736661	9.035380	0	0.000000	0.586000	0.532077	
430	0.202326	570	0.670175	9.035380	0	0.000000	0.469000	0.532039	
419	0.190931	581	0.719449	9.035380	0	0.000000	0.498000	0.532019	
461	0.347072	539	0.677180	9.035380	0	0.000000	0.525000	0.532015	
444	0.310811	556	0.658273	9.035380	0	0.000000	0.504000	0.531999	
434	0.467742	566	0.703180	9.035380	0	0.000000	0.601000	0.532039	
439	0.341686	561	0.673797	9.035380	0	0.000000	0.528000	0.532037	
419	0.448687	581	0.712565	9.035380	0	0.000000	0.602000	0.532078	
438	0.369863	562	0.656584	9.035380	0	0.000000	0.531000	0.532078	
469	0.070362	531	0.662900	9.035380	0	0.000000	0.385000	0.531991	
447	0.302013	553	0.714286	9.035380	0	0.000000	0.530000	0.531990	
433	0.399538	567	0.703704	9.035380	0	0.000000	0.572000	0.532013	
419	0.093079	581	0.666093	9.035380	0	0.000000	0.426000	0.531951	
444	0.162162	556	0.694245	9.035380	0	0.000000	0.458000	0.531907	
418	0.177033	582	0.680412	9.035380	0	0.000000	0.470000	0.531871	
427	0.402810	573	0.680628	9.035380	0	0.000000	0.562000	0.531889	
448	0.379464	552	0.686594	9.035380	0	0.000000	0.549000	0.531899	
428	0.126168	572	0.688811	9.035380	0	0.000000	0.448000	0.531849	
421	0.187648	579	0.694301	9.035380	0	0.000000	0.481000	0.531819	
473	0.319239	527	0.694497	9.035380	0	0.000000	0.517000	0.531811	
400	0.362500	600	0.680000	9.035380	0	0.000000	0.553000	0.531823	
433	0.413395	567	0.693122	9.035380	0	0.000000	0.572000	0.531847	
458	0.353712	542	0.701107	9.035380	0	0.000000	0.542000	0.531853	
475	0.052632	525	0.683810	9.035380	0	0.000000	0.384000	0.531766	
445	0.078652	555	0.672072	9.035380	0	0.000000	0.408000	0.531694	
433	0.415704	567	0.663139	9.035380	0	0.000000	0.556000	0.531708	
437	0.503432	563	0.671403	9.035380	0	0.000000	0.598000	0.531747	
436	0.252294	564	0.675532	9.035380	0	0.000000	0.491000	0.531723	
459	0.106754	541	0.683919	9.035380	0	0.000000	0.419000	0.531657	
444	0.220721	556	0.688849	9.035380	0	0.000000	0.481000	0.531627	
479	0.455115	521	0.650672	9.035380	0	0.000000	0.557000	0.531642	
480	0.270833	520	0.717308	9.035380	0	0.000000	0.503000	0.531626	
452	0.402655	548	0.691606	9.035380	0	0.000000	0.561000	0.531643	
471	0.452229	529	0.705104	9.035380	0	0.000000	0.586000	0.531674	
461	0.338395	539	0.695733	9.035380	0	0.000000	0.531000	0.531674	
436	0.048165	564	0.675532	9.035380	0	0.000000	0.402000	0.531599	
425	0.482353	575	0.690435	9.035380	0	0.000000	0.602000	0.531639	
478	0.290795	522	0.683908	9.035380	0	0.000000	0.496000	0.531619	
446	0.443946	554	0.707581	9.035380	0	0.000000	0.590000	0.531653	
444	0.209459	556	0.730216	9.035380	0	0.000000	0.499000	0.531634	
430	0.448837	570	0.692982	9.035380	0	0.000000	0.588000	0.531666	
433	0.482679	567	0.700176	9.035380	0	0.000000	0.606000	0.531709	
419	0.322196	581	0.722892	9.035380	0	0.000000	0.555000	0.531723	
452	0.185841	548	0.706204	9.035380	0	0.000000	0.471000	0.531688	
476	0.109244	524	0.688931	9.035380	0	0.000000	0.413000	0.531619	
436	0.490826	564	0.663121	9.035380	0	0.000000	0.588000	0.531652	
441	0.405896	559	0.658318	9.035380	0	0.000000	0.547000	0.531661	
428	0.303738	572	0.701049	9.035380	0	0.000000	0.531000	0.531660	
448	0.316964	552	0.697464	9.035380	0	0.000000	0.527000	0.531658	
476	0.363445	524	0.700382	9.035380	0	0.000000	0.540000	0.531662	
444	0.425676	556	0.669065	9.035380	0	0.000000	0.561000	0.531679	
470	0.306383	530	0.673585	9.035380	0	0.000000	0.501000	0.531662	
436	0.240826	564	0.721631	9.035380	0	0.000000	0.512000	0.531650	
449	0.276169	551	0.676951	9.035380	0	0.000000	0.497000	0.531630	
465	0.348387	535	0.672897	9.035380	0	0.000000	0.522000	0.531625	
444	0.405405	556	0.683453	9.035380	0	0.000000	0.560000	0.531641	
448	0.200893	552	0.634058	9.035380	0	0.000000	0.440000	0.531588	
436	0.332569	564	0.716312	9.035380	0	0.000000	0.549000	0.531598	
439	0.298405	561	0.695187	9.035380	0	0.000000	0.521000	0.531592	
473	0.357294	527	0.681214	9.035380	0	0.000000	0.528000	0.531590	
470	0.393617	530	0.690566	9.035380	0	0.000000	0.551000	0.531601	
443	0.404063	557	0.685817	9.035380	0	0.000000	0.561000	0.531618	
466	0.390558	534	0.696629	9.035380	0	0.000000	0.554000	0.531631	
441	0.371882	559	0.728086	9.035380	0	0.000000	0.571000	0.531654	
434	0.253456	566	0.736749	9.035380	0	0.000000	0.527000	0.531651	
443	0.372460	557	0.682226	9.035380	0	0.000000	0.545000	0.531659	
435	0.282759	565	0.667257	9.035380	0	0.000000	0.500000	0.531640	
449	0.167038	551	0.740472	9.035380	0	0.000000	0.483000	0.531613	
427	0.213115	573	0.708551	9.035380	0	0.000000	0.497000	0.531593	
445	0.289888	555	0.722523	9.035380	0	0.000000	0.530000	0.531592	
432	0.430556	568	0.714789	9.035380	0	0.000000	0.592000	0.531626	
440	0.281818	560	0.726786	9.035380	0	0.000000	0.531000	0.531626	
407	0.484029	593	0.654300	9.035380	0	0.000000	0.585000	0.531656	
458	0.224891	542	0.677122	9.035380	0	0.000000	0.470000	0.531621	
460	0.271739	540	0.633333	9.035380	0	0.000000	0.467000	0.531585	
472	0.466102	528	0.721591	9.035380	0	0.000000	0.601000	0.531624	
430	0.186047	570	0.694737	9.035380	0	0.000000	0.476000	0.531593	
458	0.484716	542	0.723247	9.035380	0	0.000000	0.614000	0.531639	
442	0.325792	558	0.659498	9.035380	0	0.000000	0.512000	0.531628	
466	0.401288	534	0.705993	9.035380	0	0.000000	0.564000	0.531647	
459	0.372549	541	0.659889	9.035380	0	0.000000	0.528000	0.531644	
457	0.282276	543	0.677716	9.035380	0	0.000000	0.497000	0.531625	
442	0.262443	558	0.657706	9.035380	0	0.000000	0.483000	0.531597	
491	0.348269	509	0.673870	9.035380	0	0.000000	0.514000	0.531587	
440	0.425000	560	0.733929	9.035380	0	0.000000	0.598000	0.531625	
436	0.447248	564	0.707447	9.035380	0	0.000000	0.594000	0.531660	
450	0.428889	550	0.698182	9.035380	0	0.000000	0.577000	0.531686	
460	0.447826	540	0.659259	9.035380	0	0.000000	0.562000	0.531703	
480	0.435417	520	0.698077	9.035380	0	0.000000	0.572000	0.531726	
441	0.265306	559	0.726297	9.035380	0	0.000000	0.523000	0.531721	
445	0.159551	555	0.652252	9.035380	0	0.000000	0.433000	0.531665	
451	0.361419	549	0.732240	9.035380	0	0.000000	0.565000	0.531684	
428	0.341121	572	0.662587	9.035380	0	0.000000	0.525000	0.531680	
468	0.461538	532	0.671053	9.035380	0	0.000000	0.573000	0.531703	
445	0.453933	555	0.695495	9.035380	0	0.000000	0.588000	0.531735	
469	0.057569	531	0.661017	9.035380	0	0.000000	0.378000	0.531649	
471	0.386412	529	0.710775	9.035380	0	0.000000	0.558000	0.531663	
429	0.048951	571	0.735552	9.035380	0	0.000000	0.441000	0.531612	
447	0.310962	553	0.735986	9.035380	0	0.000000	0.546000	0.531621	
452	0.157080	548	0.715328	9.035380	0	0.000000	0.463000	0.531582	
460	0.326087	540	0.657407	9.035380	0	0.000000	0.505000	0.531567	
450	0.493333	550	0.720000	9.035380	0	0.000000	0.618000	0.531616	
467	0.334047	533	0.714822	9.035380	0	0.000000	0.537000	0.531619	
472	0.385593	528	0.740530	9.035380	0	0.000000	0.573000	0.531642	
464	0.323276	536	0.703358	9.035380	0	0.000000	0.527000	0.531639	
458	0.393013	542	0.704797	9.035380	0	0.000000	0.562000	0.531656	
449	0.307350	551	0.675136	9.035380	0	0.000000	0.510000	0.531644	
389	0.161954	611	0.698854	9.035380	0	0.000000	0.490000	0.531621	
444	0.342342	556	0.647482	9.035380	0	0.000000	0.512000	0.531610	
464	0.487069	536	0.654851	9.035380	0	0.000000	0.577000	0.531635	
420	0.471429	580	0.674138	9.035380	0	0.000000	0.589000	0.531667	
432	0.456019	568	0.739437	9.035380	0	0.000000	0.617000	0.531715	
466	0.437768	534	0.610487	9.035380	0	0.000000	0.530000	0.531714	
428	0.380841	572	0.716783	9.035380	0	0.000000	0.573000	0.531737	
515	0.500971	485	0.600000	9.035380	0	0.000000	0.549000	0.531746	
433	0.367206	567	0.710758	9.035380	0	0.000000	0.562000	0.531763	
468	0.344017	532	0.654135	9.035380	0	0.000000	0.509000	0.531750	
450	0.253333	550	0.727273	9.035380	0	0.000000	0.514000	0.531741	
449	0.296214	551	0.715064	9.035380	0	0.000000	0.527000	0.531738	
449	0.492205	551	0.711434	9.035380	0	0.000000	0.613000	0.531783	
427	0.400468	573	0.680628	9.035380	0	0.000000	0.561000	0.531799	
416	0.372596	584	0.703767	9.035380	0	0.000000	0.566000	0.531818	
473	0.380550	527	0.694497	9.035380	0	0.000000	0.546000	0.531826	
465	0.473118	535	0.697196	9.035380	0	0.000000	0.593000	0.531860	
483	0.434783	517	0.688588	9.035380	0	0.000000	0.566000	0.531879	
479	0.144050	521	0.690979	9.035380	0	0.000000	0.429000	0.531822	
467	0.374732	533	0.726079	9.035380	0	0.000000	0.562000	0.531838	
417	0.285372	583	0.677530	9.035380	0	0.000000	0.514000	0.531829	
474	0.297468	526	0.718631	9.035380	0	0.000000	0.519000	0.531822	
461	0.253796	539	0.710575	9.035380	0	0.000000	0.500000	0.531804	
432	0.310185	568	0.730634	9.035380	0	0.000000	0.549000	0.531813	
422	0.421801	578	0.666090	9.035380	0	0.000000	0.563000	0.531831	
432	0.293981	568	0.697183	9.035380	0	0.000000	0.523000	0.531826	
408	0.453431	592	0.684122	9.035380	0	0.000000	0.590000	0.531858	
438	0.436073	562	0.688612	9.035380	0	0.000000	0.578000	0.531883	
423	0.404255	577	0.729636	9.035380	0	0.000000	0.592000	0.531916	
474	0.362869	526	0.680608	9.035380	0	0.000000	0.530000	0.531915	
431	0.422274	569	0.720562	9.035380	0	0.000000	0.592000	0.531948	
451	0.368071	549	0.701275	9.035380	0	0.000000	0.551000	0.531959	
430	0.365116	570	0.692982	9.035380	0	0.000000	0.552000	0.531970	
439	0.261959	561	0.695187	9.035380	0	0.000000	0.505000	0.531955	
436	0.380734	564	0.689716	9.035380	0	0.000000	0.555000	0.531967	
440	0.427273	560	0.753571	9.035380	0	0.000000	0.610000	0.532010	
418	0.485646	582	0.664948	9.035380	0	0.000000	0.590000	0.532042	
449	0.309577	551	0.682396	9.035380	0	0.000000	0.515000	0.532033	
435	0.002299	565	0.628319	9.035380	0	0.000000	0.356000	0.531936	
396	0.239899	604	0.693709	9.035380	0	0.000000	0.514000	0.531927	
437	0.311213	563	0.671403	9.035380	0	0.000000	0.514000	0.531917	
445	0.348315	555	0.711712	9.035380	0	0.000000	0.550000	0.531927	
468	0.388889	532	0.712406	9.035380	0	0.000000	0.561000	0.531942	
425	0.032941	575	0.706087	9.035380	0	0.000000	0.420000	0.531881	
454	0.295154	546	0.695971	9.035380	0	0.000000	0.514000	0.531872	
444	0.364865	556	0.706835	9.035380	0	0.000000	0.555000	0.531884	
437	0.416476	563	0.708703	9.035380	0	0.000000	0.581000	0.531911	
394	0.413706	606	0.706271	9.035380	0	0.000000	0.591000	0.531943	
487	0.258727	513	0.666667	9.035380	0	0.000000	0.468000	0.531908	
422	0.454976	578	0.695502	9.035380	0	0.000000	0.594000	0.531942	
393	0.458015	607	0.657331	9.035380	0	0.000000	0.579000	0.531968	
406	0.366995	594	0.718855	9.035380	0	0.000000	0.576000	0.531992	
443	0.200903	557	0.696589	9.035380	0	0.000000	0.477000	0.531962	
426	0.288732	574	0.710801	9.035380	0	0.000000	0.531000	0.531961	
470	0.229787	530	0.720755	9.035380	0	0.000000	0.490000	0.531938	
434	0.290323	566	0.704947	9.035380	0	0.000000	0.525000	0.531935	
421	0.515439	579	0.666667	9.035380	0	0.000000	0.603000	0.531973	
430	0.325581	570	0.722807	9.035380	0	0.000000	0.552000	0.531984	
447	0.427293	553	0.692586	9.035380	0	0.000000	0.574000	0.532007	
417	0.119904	583	0.703259	9.035380	0	0.000000	0.460000	0.531968	
444	0.412162	556	0.697842	9.035380	0	0.000000	0.571000	0.531989	
424	0.424528	576	0.741319	9.035380	0	0.000000	0.607000	0.532029	
464	0.476293	536	0.712687	9.035380	0	0.000000	0.603000	0.532068	
453	0.439294	547	0.658135	9.035380	0	0.000000	0.559000	0.532082	
455	0.439560	545	0.704587	9.035380	0	0.000000	0.584000	0.532110	
409	0.374083	591	0.661591	9.035380	0	0.000000	0.544000	0.532117	
428	0.460280	572	0.664336	9.035380	0	0.000000	0.577000	0.532141	
460	0.321739	540	0.709259	9.035380	0	0.000000	0.531000	0.532140	
391	0.388747	609	0.733990	9.035380	0	0.000000	0.599000	0.532176	
450	0.417778	550	0.678182	9.035380	0	0.000000	0.561000	0.532192	
414	0.359903	586	0.708191	9.035380	0	0.000000	0.564000	0.532209	
448	0.410714	552	0.728261	9.035380	0	0.000000	0.586000	0.532238	
447	0.418345	553	0.761302	9.035380	0	0.000000	0.608000	0.532278	
463	0.161987	537	0.687151	9.035380	0	0.000000	0.444000	0.532231	
398	0.293970	602	0.692691	9.035380	0	0.000000	0.534000	0.532232	
433	0.210162	567	0.707231	9.035380	0	0.000000	0.492000	0.532210	
446	0.401345	554	0.696751	9.035380	0	0.000000	0.565000	0.532228	
422	0.471564	578	0.669550	9.035380	0	0.000000	0.586000	0.532257	
442	0.115385	558	0.738351	9.035380	0	0.000000	0.463000	0.532220	
443	0.401806	557	0.646320	9.035380	0	0.000000	0.538000	0.532223	
421	0.337292	579	0.708117	9.035380	0	0.000000	0.552000	0.532233	
444	0.497748	556	0.656475	9.035380	0	0.000000	0.586000	0.532262	
409	0.405868	591	0.714044	9.035380	0	0.000000	0.588000	0.532292	
447	0.434004	553	0.730561	9.035380	0	0.000000	0.598000	0.532327	
455	0.329670	545	0.684404	9.035380	0	0.000000	0.523000	0.532322	
424	0.393868	576	0.675347	9.035380	0	0.000000	0.556000	0.532334	
423	0.394799	577	0.688042	9.035380	0	0.000000	0.564000	0.532351	
450	0.217778	550	0.685455	9.035380	0	0.000000	0.475000	0.532321	
467	0.430407	533	0.645403	9.035380	0	0.000000	0.545000	0.532327	
444	0.416667	556	0.656475	9.035380	0	0.000000	0.550000	0.532337	
424	0.448113	576	0.670139	9.035380	0	0.000000	0.576000	0.532360	
480	0.389583	520	0.711538	9.035380	0	0.000000	0.557000	0.532373	
425	0.414118	575	0.706087	9.035380	0	0.000000	0.582000	0.532399	
451	0.308204	549	0.708561	9.035380	0	0.000000	0.528000	0.532397	
454	0.422907	546	0.703297	9.035380	0	0.000000	0.576000	0.532420	
394	0.304569	606	0.679868	9.035380	0	0.000000	0.532000	0.532420	
455	0.356044	545	0.697248	9.035380	0	0.000000	0.542000	0.532425	
404	0.341584	596	0.664430	9.035380	0	0.000000	0.534000	0.532426	
440	0.311364	560	0.669643	9.035380	0	0.000000	0.512000	0.532415	
446	0.322870	554	0.685921	9.035380	0	0.000000	0.524000	0.532411	
482	0.211618	518	0.722008	9.035380	0	0.000000	0.476000	0.532381	
470	0.134043	530	0.718868	9.035380	0	0.000000	0.444000	0.532334	
442	0.264706	558	0.715054	9.035380	0	0.000000	0.516000	0.532325	
395	0.432911	605	0.692562	9.035380	0	0.000000	0.590000	0.532356	
432	0.428241	568	0.690141	9.035380	0	0.000000	0.577000	0.532379	
430	0.376744	570	0.663158	9.035380	0	0.000000	0.540000	0.532383	
454	0.389868	546	0.719780	9.035380	0	0.000000	0.570000	0.532403	
445	0.395506	555	0.700901	9.035380	0	0.000000	0.565000	0.532420	
443	0.367946	557	0.682226	9.035380	0	0.000000	0.543000	0.532426	
470	0.461702	530	0.726415	9.035380	0	0.000000	0.602000	0.532463	
439	0.389522	561	0.682709	9.035380	0	0.000000	0.554000	0.532474	
461	0.414317	539	0.708720	9.035380	0	0.000000	0.573000	0.532495	
410	0.224390	590	0.708475	9.035380	0	0.000000	0.510000	0.532483	
423	0.304965	577	0.681109	9.035380	0	0.000000	0.522000	0.532478	
451	0.372506	549	0.703097	9.035380	0	0.000000	0.554000	0.532489	
462	0.419913	538	0.665428	9.035380	0	0.000000	0.552000	0.532499	
454	0.455947	546	0.637363	9.035380	0	0.000000	0.555000	0.532511	
466	0.435622	534	0.606742	9.035380	0	0.000000	0.527000	0.532508	
431	0.259861	569	0.674868	9.035380	0	0.000000	0.496000	0.532489	
464	0.349138	536	0.675373	9.035380	0	0.000000	0.524000	0.532485	
419	0.350835	581	0.652324	9.035380	0	0.000000	0.526000	0.532481	
443	0.345372	557	0.655296	9.035380	0	0.000000	0.518000	0.532474	
430	0.453488	570	0.628070	9.035380	0	0.000000	0.553000	0.532485	
448	0.272321	552	0.657609	9.035380	0	0.000000	0.485000	0.532460	
448	0.392857	552	0.673913	9.035380	0	0.000000	0.548000	0.532468	
455	0.421978	545	0.664220	9.035380	0	0.000000	0.554000	0.532479	
422	0.450237	578	0.674740	9.035380	0	0.000000	0.580000	0.532504	
444	0.500000	556	0.688849	9.035380	0	0.000000	0.605000	0.532542	
432	0.488426	568	0.732394	9.035380	0	0.000000	0.627000	0.532591	
472	0.245763	528	0.712121	9.035380	0	0.000000	0.492000	0.532570	
480	0.408333	520	0.744231	9.035380	0	0.000000	0.583000	0.532596	
