Options:
Model:                           Discrete: Dependent
Tree File Name:                  BirdTreeCleaned.tre
Data File Name:                  DataCleaned.txt
Log File Name:                   birds_nest_coparent_depRJ_PredDoDo.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1744172805
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      3500000
Burn in:                         500000
MCMC ML Start:                   False
Schedule File:                   birds_nest_coparent_depRJ_PredDoDo.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           None
Pis used in ancestral state estimation:      Yes
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Load Model:                      birds_nest_coparent_depRJ.bin
Estimating values for taxa and Sites
	Raphus_cucullatus   
Scale Tree:                      0.010244
Restrictions:
    q12                          None
    q13                          None
    q21                          None
    q24                          None
    q31                          None
    q34                          None
    q42                          None
    q43                          None
Prior Information:
    Prior Categories:            100
    Priors
        q12 - uniform 0.00 100.00 
        q13 - uniform 0.00 100.00 
        q21 - uniform 0.00 100.00 
        q24 - uniform 0.00 100.00 
        q31 - uniform 0.00 100.00 
        q34 - uniform 0.00 100.00 
        q42 - uniform 0.00 100.00 
        q43 - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       399
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	Model No	q12	q13	q21	q24	q31	q34	q42	q43	Est Raphus_cucullatus - 2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
1256000	-305.897669	1	983	0.584616	0.584616	0.584616	0.584616	2.409126	2.409126	0.000000	0.584616	1	0.441758	0.513309	0.044662	0.000271	
1257000	-306.332918	1	1557	0.351545	0.351545	0.351545	0.351545	2.208829	2.208829	0.351545	2.208829	1	0.149435	0.143700	0.334513	0.372352	
1258000	-306.110234	1	2950	0.506122	0.506122	0.506122	0.506122	2.298140	2.298140	0.000000	0.506122	1	0.459345	0.489372	0.051036	0.000246	
1259000	-307.271570	1	1319	0.524321	0.524321	0.524321	0.524321	1.589944	1.589944	0.524321	0.524321	1	0.280523	0.278964	0.328193	0.112320	
1260000	-306.066163	1	18	0.514655	0.514655	0.514655	0.514655	1.937388	1.937388	0.514655	0.514655	1	0.258132	0.241015	0.389293	0.111560	
1261000	-306.107238	1	640	0.483262	0.483262	0.483262	0.483262	2.165327	2.165327	0.483262	0.483262	1	0.243786	0.211319	0.439195	0.105700	
1262000	-303.054836	1	1830	0.396395	0.396395	0.396395	0.396395	1.016952	2.150252	0.396395	1.016952	1	0.318955	0.255180	0.302402	0.123463	
1263000	-308.446998	1	2719	0.503082	0.503082	0.503082	0.503082	1.677506	1.677506	0.503082	0.503082	0	0.269897	0.255299	0.363639	0.111165	
1264000	-305.685052	1	1461	0.276667	0.276667	0.276667	0.276667	1.807859	1.807859	0.276667	1.807859	1	0.141991	0.116157	0.369262	0.372590	
1265000	-307.877863	1	2059	0.558073	0.558073	0.558073	0.558073	2.042946	2.042946	0.558073	0.558073	0	0.250402	0.244470	0.383456	0.121672	
1266000	-305.658595	1	1869	0.567617	0.567617	0.567617	0.567617	2.017181	2.017181	0.000000	0.567617	1	0.447469	0.514303	0.038024	0.000205	
1267000	-306.746147	1	2746	0.520770	0.520770	0.520770	0.520770	2.394313	2.394313	0.520770	0.520770	1	0.237692	0.214649	0.435415	0.112244	
1268000	-307.643067	1	1902	0.488296	0.488296	0.488296	0.488296	1.979424	1.979424	0.488296	0.488296	0	0.249755	0.221199	0.420331	0.108715	
1269000	-301.693378	1	117	0.406819	0.406819	0.406819	0.406819	1.162523	2.530480	0.406819	1.162523	1	0.299578	0.238092	0.325182	0.137148	
1270000	-305.799686	1	931	0.571338	0.571338	0.571338	0.571338	2.357298	2.357298	0.000000	0.571338	1	0.444815	0.510107	0.044818	0.000261	
1271000	-301.693378	1	117	0.406819	0.406819	0.406819	0.406819	1.162523	2.530480	0.406819	1.162523	1	0.299578	0.238092	0.325182	0.137148	
1272000	-305.674826	1	2837	0.625266	0.625266	0.625266	0.625266	2.212349	2.212349	0.000000	0.625266	1	0.434555	0.526812	0.038385	0.000248	
1273000	-301.638135	1	1463	0.401084	0.401084	0.401084	0.401084	1.098494	3.007066	0.401084	1.098494	1	0.324284	0.228268	0.335664	0.111783	
1274000	-303.703627	1	1541	0.453976	0.453976	0.453976	0.453976	1.389066	4.012282	0.000000	1.389066	1	0.484704	0.496096	0.018508	0.000692	
1275000	-306.346085	1	1905	0.518108	0.518108	0.518108	0.518108	1.830619	1.830619	0.000000	0.518108	1	0.459609	0.502484	0.037736	0.000170	
1276000	-306.710666	1	2386	0.473373	0.473373	0.473373	0.473373	2.386039	2.386039	0.473373	0.473373	1	0.232998	0.195073	0.468579	0.103350	
1277000	-303.814150	1	2035	0.448101	0.448101	0.448101	0.448101	1.996468	1.996468	0.000000	0.904478	1	0.460152	0.507566	0.031836	0.000446	
1278000	-301.693378	1	117	0.406819	0.406819	0.406819	0.406819	1.162523	2.530480	0.406819	1.162523	1	0.299578	0.238092	0.325182	0.137148	
1279000	-304.709937	1	209	0.563301	0.563301	0.563301	0.563301	1.990386	2.698955	0.000000	0.563301	1	0.463274	0.493132	0.043331	0.000263	
1280000	-307.298619	1	860	0.647165	0.647165	0.647165	0.647165	2.007222	2.007222	0.000000	0.647165	0	0.431133	0.535517	0.033135	0.000215	
1281000	-304.120688	1	550	0.387777	0.387777	0.387777	0.387777	1.420661	3.943306	0.000000	1.420661	1	0.498112	0.479443	0.021568	0.000877	
1282000	-308.109103	1	1948	0.656533	0.656533	0.656533	0.656533	2.645602	2.645602	0.000000	0.656533	0	0.426466	0.529123	0.044080	0.000330	
1283000	-305.758378	1	1028	0.614904	0.614904	0.614904	0.614904	1.995170	1.995170	0.000000	0.614904	1	0.437602	0.527785	0.034406	0.000207	
1284000	-303.054836	1	1830	0.396395	0.396395	0.396395	0.396395	1.016952	2.150252	0.396395	1.016952	1	0.318955	0.255180	0.302402	0.123463	
1285000	-304.443202	1	523	0.557929	0.557929	0.557929	0.557929	1.644462	2.897528	0.000000	0.557929	1	0.488853	0.468458	0.042433	0.000256	
1286000	-302.395632	1	2647	0.400891	0.400891	0.400891	0.400891	1.491100	3.917920	0.400891	1.491100	1	0.266896	0.193481	0.384081	0.155542	
1287000	-305.193584	1	1723	1.144198	0.479104	0.479104	0.479104	1.144198	3.383437	0.000000	1.144198	0	0.632031	0.342591	0.024689	0.000689	
1288000	-306.160959	1	1525	0.501293	0.501293	0.501293	0.501293	1.952664	1.952664	0.000000	0.501293	1	0.462818	0.493606	0.043384	0.000192	
1289000	-305.855555	1	377	0.555693	0.555693	0.555693	0.555693	2.360200	2.360200	0.000000	0.555693	1	0.448113	0.505337	0.046292	0.000259	
1290000	-305.868567	1	2878	0.579751	0.579751	0.579751	0.579751	1.911455	1.911455	0.000000	0.579751	1	0.445330	0.519922	0.034561	0.000187	
1291000	-305.868567	1	2878	0.579751	0.579751	0.579751	0.579751	1.911455	1.911455	0.000000	0.579751	1	0.445330	0.519922	0.034561	0.000187	
1292000	-306.111006	1	2531	0.458121	0.458121	0.458121	0.458121	1.903421	1.903421	0.458121	0.458121	1	0.254703	0.217274	0.426420	0.101603	
1293000	-306.495560	1	2419	0.543222	0.543222	0.543222	0.543222	1.799825	1.799825	0.543222	0.543222	1	0.267261	0.264728	0.351763	0.116247	
1294000	-306.986834	1	333	0.470585	0.470585	0.470585	0.470585	2.444597	2.444597	0.000000	0.470585	1	0.466127	0.473549	0.060058	0.000267	
1295000	-306.598673	1	1554	0.279510	0.279510	0.279510	0.279510	1.695820	1.695820	0.279510	1.695820	0	0.152515	0.124704	0.365815	0.356967	
1296000	-301.746155	1	2330	0.348125	0.348125	0.348125	0.348125	1.109685	3.140423	0.348125	1.109685	1	0.304258	0.193473	0.383819	0.118450	
1297000	-306.331042	1	2529	0.424932	0.424932	0.424932	0.424932	1.954038	1.954038	0.424932	0.424932	1	0.246524	0.195825	0.462287	0.095364	
1298000	-307.646500	1	353	0.496192	0.496192	0.496192	0.496192	2.085315	2.085315	0.000000	0.496192	0	0.463088	0.488984	0.047713	0.000215	
1299000	-305.990429	1	2173	0.515405	0.515405	0.515405	0.515405	1.970442	1.970442	0.000000	0.515405	1	0.459433	0.498343	0.042029	0.000195	
1300000	-302.395632	1	2647	0.400891	0.400891	0.400891	0.400891	1.491100	3.917920	0.400891	1.491100	1	0.266896	0.193481	0.384081	0.155542	
1301000	-305.927573	1	1027	0.654350	0.654350	0.654350	0.654350	2.304990	2.304990	0.000000	0.654350	1	0.428501	0.532559	0.038668	0.000272	
1302000	-307.345706	1	248	0.634744	0.634744	0.634744	0.634744	2.105619	2.105619	0.634744	0.634744	1	0.252142	0.270768	0.344117	0.132973	
1303000	-301.855685	1	1222	0.445712	0.445712	0.445712	0.445712	1.170868	3.278551	0.445712	1.170868	1	0.326962	0.242922	0.317901	0.112214	
1304000	-303.241495	1	467	0.757588	0.418085	0.418085	0.418085	2.203516	2.203516	0.000000	0.757588	1	0.572906	0.372641	0.053816	0.000637	
1305000	-305.976301	1	1843	0.618148	0.618148	0.618148	0.618148	1.908348	1.908348	0.000000	0.618148	1	0.437270	0.530296	0.032243	0.000191	
1306000	-306.294695	1	189	0.433690	0.433690	0.433690	0.433690	2.108272	2.108272	0.433690	0.433690	1	0.239534	0.190496	0.473421	0.096550	
1307000	-303.360000	1	2653	0.409385	0.409385	0.409385	0.409385	1.310538	2.496176	0.000000	1.310538	1	0.482384	0.498788	0.018275	0.000553	
1308000	-308.029117	1	2925	0.521698	0.521698	0.521698	0.521698	1.797670	1.797670	0.521698	0.521698	0	0.262779	0.251144	0.371379	0.114697	
1309000	-305.864648	1	562	0.561350	0.561350	0.561350	0.561350	1.918404	1.918404	0.000000	0.561350	1	0.449321	0.514402	0.036091	0.000187	
1310000	-306.037803	1	746	0.483717	0.483717	0.483717	0.483717	2.114870	2.114870	0.483717	0.483717	1	0.246262	0.214650	0.433213	0.105875	
1311000	-302.926347	1	2701	0.415797	0.415797	0.415797	0.415797	1.419055	2.765684	0.000000	1.419055	1	0.478639	0.500678	0.019956	0.000728	
1312000	-303.307616	1	1109	1.015578	0.466869	0.466869	0.466869	2.361860	2.361860	0.000000	1.015578	1	0.574461	0.367111	0.057183	0.001245	
1313000	-301.638135	1	1463	0.401084	0.401084	0.401084	0.401084	1.098494	3.007066	0.401084	1.098494	1	0.324284	0.228268	0.335664	0.111783	
1314000	-302.926347	1	2701	0.415797	0.415797	0.415797	0.415797	1.419055	2.765684	0.000000	1.419055	1	0.478639	0.500678	0.019956	0.000728	
1315000	-305.722373	1	498	0.592093	0.592093	0.592093	0.592093	1.979534	1.979534	0.000000	0.592093	1	0.442403	0.522008	0.035389	0.000201	
1316000	-306.093880	1	879	0.477713	0.477713	0.477713	0.477713	1.873970	1.873970	0.477713	0.477713	1	0.258745	0.229376	0.406760	0.105118	
1317000	-307.008364	1	1155	0.576282	0.576282	0.576282	0.576282	2.171951	2.171951	0.000000	0.576282	0	0.444805	0.514163	0.040800	0.000232	
1318000	-305.848411	1	2276	0.522673	0.522673	0.522673	0.522673	2.227145	2.227145	0.000000	0.522673	1	0.456143	0.496313	0.047308	0.000236	
1319000	-308.808543	1	2678	0.543757	0.543757	0.543757	0.543757	1.410852	1.410852	0.543757	0.543757	1	0.294426	0.310194	0.281696	0.113683	
1320000	-306.226762	1	1894	0.653382	0.653382	0.653382	0.653382	2.459134	2.459134	0.000000	0.653382	1	0.427955	0.530402	0.041344	0.000298	
1321000	-301.638135	1	1463	0.401084	0.401084	0.401084	0.401084	1.098494	3.007066	0.401084	1.098494	1	0.324284	0.228268	0.335664	0.111783	
1322000	-305.617954	1	2873	0.603575	0.603575	0.603575	0.603575	2.072907	2.072907	0.000000	0.603575	1	0.439588	0.523417	0.036776	0.000219	
1323000	-307.522422	1	236	0.564942	0.564942	0.564942	0.564942	2.476394	2.476394	0.000000	0.564942	0	0.445468	0.506783	0.047471	0.000277	
1324000	-301.638135	1	1463	0.401084	0.401084	0.401084	0.401084	1.098494	3.007066	0.401084	1.098494	1	0.324284	0.228268	0.335664	0.111783	
1325000	-305.988499	1	2487	0.483093	0.483093	0.483093	0.483093	1.970317	1.970317	0.483093	0.483093	1	0.253728	0.224338	0.415960	0.105974	
1326000	-305.368548	1	1810	0.334432	0.334432	0.334432	0.334432	1.989999	1.989999	0.334432	1.989999	1	0.156558	0.144017	0.339661	0.359763	
1327000	-306.101830	1	1306	0.522353	0.522353	0.522353	0.522353	1.896699	1.896699	0.000000	0.522353	1	0.458261	0.502376	0.039181	0.000182	
1328000	-303.881260	1	1792	0.881702	0.250542	0.250542	0.250542	1.961547	1.961547	0.250542	0.881702	1	0.257519	0.074235	0.444977	0.223268	
1329000	-302.926347	1	2701	0.415797	0.415797	0.415797	0.415797	1.419055	2.765684	0.000000	1.419055	1	0.478639	0.500678	0.019956	0.000728	
1330000	-306.717714	1	2686	0.301010	0.301010	0.301010	0.301010	2.028241	2.028241	0.301010	2.028241	0	0.137583	0.119327	0.359129	0.383961	
1331000	-301.638135	1	1463	0.401084	0.401084	0.401084	0.401084	1.098494	3.007066	0.401084	1.098494	1	0.324284	0.228268	0.335664	0.111783	
1332000	-307.941919	1	1624	0.546924	0.546924	0.546924	0.546924	1.891412	1.891412	0.546924	0.546924	0	0.258102	0.252633	0.369879	0.119387	
1333000	-303.226401	1	2330	0.348125	0.348125	0.348125	0.348125	1.109685	3.140423	0.348125	1.109685	0	0.302059	0.190748	0.387699	0.119493	
1334000	-306.334995	1	1372	0.478840	0.478840	0.478840	0.478840	2.033422	2.033422	0.000000	0.478840	1	0.467471	0.483109	0.049213	0.000208	
1335000	-301.638135	1	1463	0.401084	0.401084	0.401084	0.401084	1.098494	3.007066	0.401084	1.098494	1	0.324284	0.228268	0.335664	0.111783	
1336000	-308.209595	1	212	0.462645	0.462645	0.462645	0.462645	1.746932	1.746932	0.462645	0.462645	0	0.261759	0.228986	0.405080	0.104176	
1337000	-303.360000	1	2653	0.409385	0.409385	0.409385	0.409385	1.310538	2.496176	0.000000	1.310538	1	0.482384	0.498788	0.018275	0.000553	
1338000	-306.449668	1	2534	0.820406	0.295314	0.820406	0.295314	1.508608	1.508608	0.295314	1.508608	0	0.207108	0.312097	0.230489	0.250306	
1339000	-301.638135	1	1463	0.401084	0.401084	0.401084	0.401084	1.098494	3.007066	0.401084	1.098494	1	0.324284	0.228268	0.335664	0.111783	
1340000	-306.911179	1	2428	0.388203	0.388203	0.388203	0.388203	2.051296	2.051296	0.388203	0.388203	1	0.233074	0.168362	0.510794	0.087770	
1341000	-306.172157	1	2098	0.568720	0.568720	0.568720	0.568720	1.821248	1.821248	0.000000	0.568720	1	0.448106	0.518726	0.032998	0.000170	
1342000	-307.087897	1	517	0.580002	0.580002	0.580002	0.580002	2.036520	2.036520	0.000000	0.580002	0	0.444708	0.517538	0.037545	0.000209	
1343000	-305.569756	1	541	0.575292	0.575292	0.575292	0.575292	2.111397	2.111397	0.000000	0.575292	1	0.445334	0.514877	0.039567	0.000222	
1344000	-306.321953	1	74	0.528498	0.528498	0.528498	0.528498	2.471532	2.471532	0.000000	0.528498	1	0.453275	0.495231	0.051222	0.000271	
1345000	-305.458182	1	176	0.808027	0.439641	0.439641	0.439641	2.918597	2.918597	0.000000	0.808027	1	0.558010	0.373865	0.067113	0.001012	
1346000	-305.673689	1	2518	0.601845	0.601845	0.601845	0.601845	2.287351	2.287351	0.000000	0.601845	1	0.438885	0.519633	0.041227	0.000255	
1347000	-301.855685	1	1222	0.445712	0.445712	0.445712	0.445712	1.170868	3.278551	0.445712	1.170868	1	0.326962	0.242922	0.317901	0.112214	
1348000	-306.075532	1	2897	0.510554	0.510554	0.510554	0.510554	1.914115	1.914115	0.510554	0.510554	1	0.259157	0.241121	0.388882	0.110840	
1349000	-308.320379	1	1884	0.412560	0.412560	0.412560	0.412560	1.897309	1.897309	0.412560	0.412560	0	0.244298	0.189320	0.472013	0.094369	
1350000	-305.701350	1	2143	0.619733	0.619733	0.619733	0.619733	2.046910	2.046910	0.000000	0.619733	1	0.436406	0.528088	0.035289	0.000217	
1351000	-306.765025	1	143	0.682887	0.682887	0.682887	0.682887	2.565789	2.565789	0.000000	0.682887	1	0.422053	0.535857	0.041762	0.000328	
1352000	-307.775461	1	2907	0.497141	0.497141	0.497141	0.497141	1.875352	1.875352	0.497141	0.497141	0	0.256532	0.233542	0.399534	0.110392	
1353000	-306.547066	1	2983	0.460997	0.460997	0.460997	0.460997	2.320372	2.320372	0.460997	0.460997	1	0.233969	0.192549	0.472316	0.101166	
1354000	-306.321437	1	1069	0.701592	0.701592	0.701592	0.701592	2.271850	2.271850	0.000000	0.701592	1	0.420037	0.543407	0.036274	0.000282	
1355000	-305.582987	1	1996	0.565732	0.565732	0.565732	0.565732	2.113242	2.113242	0.000000	0.565732	1	0.447376	0.512023	0.040380	0.000221	
1356000	-307.767860	1	2765	0.681694	0.681694	0.681694	0.681694	1.926762	1.926762	0.000000	0.681694	0	0.424854	0.544807	0.030132	0.000207	
1357000	-307.875919	1	1072	0.472202	0.472202	0.472202	0.472202	1.484075	1.484075	0.472202	0.472202	1	0.286301	0.267573	0.342382	0.103744	
1358000	-305.658595	1	1869	0.567617	0.567617	0.567617	0.567617	2.017181	2.017181	0.000000	0.567617	1	0.447469	0.514303	0.038024	0.000205	
1359000	-307.717522	1	525	0.712261	0.712261	0.712261	0.712261	2.312028	2.312028	0.000000	0.712261	0	0.418022	0.545018	0.036666	0.000295	
1360000	-307.169011	1	191	0.731476	0.731476	0.731476	0.731476	1.889829	1.889829	0.000000	0.731476	1	0.416108	0.555645	0.028035	0.000213	
1361000	-306.514036	1	267	0.454180	0.454180	0.454180	0.454180	2.295644	2.295644	0.454180	0.454180	1	0.234006	0.190538	0.475524	0.099932	
1362000	-305.997994	1	786	0.661393	0.661393	0.661393	0.661393	2.319135	2.319135	0.000000	0.661393	1	0.427114	0.533999	0.038610	0.000277	
1363000	-305.702492	1	1342	0.623472	0.623472	0.623472	0.623472	2.061091	2.061091	0.000000	0.623472	1	0.435594	0.528789	0.035397	0.000220	
1364000	-306.417803	1	2765	0.681694	0.681694	0.681694	0.681694	1.926762	1.926762	0.000000	0.681694	1	0.424851	0.544820	0.030121	0.000207	
1365000	-306.416767	1	1416	0.471503	0.471503	0.471503	0.471503	2.115827	2.115827	0.000000	0.471503	1	0.468511	0.478457	0.052811	0.000222	
1366000	-302.797143	1	838	0.665667	0.277259	0.665667	0.277259	1.931957	1.931957	0.277259	0.665667	1	0.198368	0.240723	0.404616	0.156294	
1367000	-306.816778	1	1298	0.473198	0.473198	0.473198	0.473198	1.650091	1.650091	0.473198	0.473198	1	0.273234	0.248379	0.374047	0.104341	
1368000	-304.193323	1	1221	0.504540	0.504540	0.504540	0.504540	1.333049	4.239902	0.504540	1.333049	1	0.327486	0.250139	0.309916	0.112459	
1369000	-301.638135	1	1463	0.401084	0.401084	0.401084	0.401084	1.098494	3.007066	0.401084	1.098494	1	0.324284	0.228268	0.335664	0.111783	
1370000	-301.638135	1	1463	0.401084	0.401084	0.401084	0.401084	1.098494	3.007066	0.401084	1.098494	1	0.324284	0.228268	0.335664	0.111783	
1371000	-301.429034	1	119	0.410651	0.410651	0.410651	0.410651	1.184269	2.768209	0.410651	1.184269	1	0.301858	0.233346	0.331954	0.132843	
1372000	-306.321953	1	74	0.528498	0.528498	0.528498	0.528498	2.471532	2.471532	0.000000	0.528498	1	0.453275	0.495231	0.051222	0.000271	
1373000	-305.861002	1	1358	0.529015	0.529015	0.529015	0.529015	2.277168	2.277168	0.000000	0.529015	1	0.454415	0.497773	0.047568	0.000244	
1374000	-308.521622	1	1846	0.776031	0.776031	0.776031	0.776031	2.280031	2.280031	0.000000	0.776031	0	0.407700	0.557411	0.034572	0.000317	
1375000	-305.617814	1	1158	0.613376	0.613376	0.613376	0.613376	2.123660	2.123660	0.000000	0.613376	1	0.437351	0.525148	0.037271	0.000230	
1376000	-303.489407	1	2674	1.043173	0.322799	0.322799	0.322799	1.043173	2.590648	0.322799	1.043173	1	0.450812	0.143071	0.297191	0.108926	
1377000	-306.591436	1	1235	0.279360	0.279360	0.279360	0.279360	1.708258	1.708258	0.279360	1.708258	0	0.151276	0.123711	0.366255	0.358759	
1378000	-303.720084	1	756	0.959192	0.344351	0.344351	0.344351	0.959192	2.433328	0.344351	0.959192	1	0.466182	0.165712	0.273862	0.094244	
1379000	-301.855685	1	1222	0.445712	0.445712	0.445712	0.445712	1.170868	3.278551	0.445712	1.170868	1	0.326962	0.242922	0.317901	0.112214	
1380000	-303.339967	1	356	0.469624	0.469624	0.469624	0.469624	2.030085	2.030085	0.469624	0.862884	1	0.227059	0.220660	0.376141	0.176140	
1381000	-307.308384	1	1009	0.673579	0.673579	0.673579	0.673579	2.157513	2.157513	0.000000	0.673579	0	0.425550	0.539055	0.035143	0.000251	
1382000	-306.041202	1	2871	0.674568	0.674568	0.674568	0.674568	2.261430	2.261430	0.000000	0.674568	1	0.424933	0.537759	0.037038	0.000271	
1383000	-310.428589	1	2731	0.769200	0.769200	0.769200	0.769200	0.769200	2.904095	0.000000	0.769200	1	0.499480	0.491707	0.008735	0.000078	
1384000	-305.716677	1	844	0.574343	0.574343	0.574343	0.574343	1.977406	1.977406	0.000000	0.574343	1	0.446204	0.517039	0.036558	0.000198	
1385000	-303.360000	1	2653	0.409385	0.409385	0.409385	0.409385	1.310538	2.496176	0.000000	1.310538	1	0.482384	0.498788	0.018275	0.000553	
1386000	-305.704331	1	2096	0.630477	0.630477	0.630477	0.630477	2.100905	2.100905	0.000000	0.630477	1	0.434028	0.529867	0.035876	0.000229	
1387000	-306.355302	1	922	0.680870	0.680870	0.680870	0.680870	1.946343	1.946343	0.000000	0.680870	1	0.424946	0.544274	0.030569	0.000211	
1388000	-305.947508	1	103	0.507250	0.507250	0.507250	0.507250	2.077995	2.077995	0.000000	0.507250	1	0.460609	0.493279	0.045899	0.000213	
1389000	-303.278486	1	1222	0.445712	0.445712	0.445712	0.445712	1.170868	3.278551	0.445712	1.170868	0	0.323883	0.238381	0.323720	0.114016	
1390000	-305.193584	1	1723	1.144198	0.479104	0.479104	0.479104	1.144198	3.383437	0.000000	1.144198	0	0.632031	0.342591	0.024689	0.000689	
1391000	-307.356138	1	2276	0.522673	0.522673	0.522673	0.522673	2.227145	2.227145	0.000000	0.522673	0	0.456143	0.496299	0.047322	0.000236	
1392000	-306.010027	1	919	0.518580	0.518580	0.518580	0.518580	1.946593	1.946593	0.000000	0.518580	1	0.458845	0.499967	0.040998	0.000191	
1393000	-302.395632	1	2647	0.400891	0.400891	0.400891	0.400891	1.491100	3.917920	0.400891	1.491100	1	0.266896	0.193481	0.384081	0.155542	
1394000	-305.605262	1	1794	0.568316	0.568316	0.568316	0.568316	2.064598	2.064598	0.000000	0.568316	1	0.447075	0.513640	0.039072	0.000213	
1395000	-306.097946	1	1488	0.926437	0.420370	0.420370	0.420370	0.926437	2.579346	0.000000	0.926437	0	0.647368	0.328947	0.023304	0.000381	
1396000	-307.032833	1	1533	0.381244	0.381244	0.381244	0.381244	1.989495	1.989495	0.381244	0.381244	1	0.234907	0.167879	0.510609	0.086605	
1397000	-305.652390	1	2649	0.275288	0.275288	0.275288	0.275288	1.746005	1.746005	0.275288	1.746005	1	0.146442	0.119135	0.368904	0.365518	
1398000	-305.888713	1	1599	0.527544	0.527544	0.527544	0.527544	1.974904	1.974904	0.000000	0.527544	1	0.456623	0.502447	0.040734	0.000195	
1399000	-306.294695	1	189	0.433690	0.433690	0.433690	0.433690	2.108272	2.108272	0.433690	0.433690	1	0.239534	0.190496	0.473421	0.096550	
1400000	-305.729148	1	1214	0.294945	0.294945	0.294945	0.294945	1.967827	1.967827	0.294945	1.967827	1	0.139592	0.119419	0.360882	0.380107	
1401000	-302.297238	1	1175	0.360309	0.360309	0.360309	0.360309	1.050577	2.386506	0.360309	1.050577	1	0.304734	0.222051	0.344810	0.128405	
1402000	-306.659052	1	473	0.697267	0.697267	0.697267	0.697267	1.905476	1.905476	0.000000	0.697267	1	0.422067	0.548524	0.029203	0.000207	
1403000	-303.881260	1	1792	0.881702	0.250542	0.250542	0.250542	1.961547	1.961547	0.250542	0.881702	1	0.257519	0.074235	0.444977	0.223268	
1404000	-306.872889	1	2558	0.495607	0.495607	0.495607	0.495607	1.755749	1.755749	0.000000	0.495607	1	0.465375	0.496398	0.038069	0.000158	
1405000	-301.855685	1	1222	0.445712	0.445712	0.445712	0.445712	1.170868	3.278551	0.445712	1.170868	1	0.326962	0.242922	0.317901	0.112214	
1406000	-306.627089	1	2256	0.586676	0.586676	0.586676	0.586676	2.036049	2.036049	0.586676	0.586676	1	0.255531	0.260841	0.359343	0.124284	
1407000	-305.888713	1	1599	0.527544	0.527544	0.527544	0.527544	1.974904	1.974904	0.000000	0.527544	1	0.456623	0.502447	0.040734	0.000195	
1408000	-303.944986	1	1280	0.675074	0.383267	0.675074	0.383267	2.409021	2.409021	0.383267	0.675074	1	0.205476	0.240468	0.406688	0.147368	
1409000	-304.491940	1	891	0.474816	0.474816	0.474816	0.474816	1.023161	3.379135	0.474816	1.023161	0	0.371312	0.254247	0.287905	0.086536	
1410000	-306.275169	1	1067	0.537628	0.537628	0.537628	0.537628	2.177659	2.177659	0.537628	0.537628	1	0.247664	0.233357	0.403373	0.115606	
1411000	-306.147846	1	852	0.499322	0.499322	0.499322	0.499322	1.849264	1.849264	0.499322	0.499322	1	0.262135	0.241590	0.387397	0.108878	
1412000	-301.429034	1	119	0.410651	0.410651	0.410651	0.410651	1.184269	2.768209	0.410651	1.184269	1	0.301858	0.233346	0.331954	0.132843	
1413000	-305.530223	1	1695	0.472910	0.472910	0.472910	0.472910	1.327182	2.400458	0.000000	0.472910	1	0.522887	0.423153	0.053740	0.000221	
1414000	-305.611144	1	468	0.570048	0.570048	0.570048	0.570048	2.055164	2.055164	0.000000	0.570048	1	0.446750	0.514321	0.038717	0.000211	
1415000	-306.871074	1	2247	0.677764	0.677764	0.677764	0.677764	2.608399	2.608399	0.000000	0.677764	1	0.422771	0.534298	0.042598	0.000333	
1416000	-304.193323	1	1221	0.504540	0.504540	0.504540	0.504540	1.333049	4.239902	0.504540	1.333049	1	0.327486	0.250139	0.309916	0.112459	
1417000	-306.493958	1	720	0.519046	0.519046	0.519046	0.519046	1.863137	2.344648	0.000000	0.519046	0	0.470153	0.484249	0.045369	0.000229	
1418000	-304.923160	1	720	0.519046	0.519046	0.519046	0.519046	1.863137	2.344648	0.000000	0.519046	1	0.470151	0.484268	0.045353	0.000229	
1419000	-301.429034	1	119	0.410651	0.410651	0.410651	0.410651	1.184269	2.768209	0.410651	1.184269	1	0.301858	0.233346	0.331954	0.132843	
1420000	-301.746155	1	2330	0.348125	0.348125	0.348125	0.348125	1.109685	3.140423	0.348125	1.109685	1	0.304258	0.193473	0.383819	0.118450	
1421000	-301.746155	1	2330	0.348125	0.348125	0.348125	0.348125	1.109685	3.140423	0.348125	1.109685	1	0.304258	0.193473	0.383819	0.118450	
1422000	-306.565317	1	2721	0.567394	0.567394	0.567394	0.567394	1.867261	1.867261	0.567394	0.567394	1	0.263873	0.267807	0.347791	0.120529	
1423000	-306.185037	1	144	0.499361	0.499361	0.499361	0.499361	1.951222	1.951222	0.000000	0.499361	1	0.463279	0.492915	0.043614	0.000192	
1424000	-303.877392	1	1175	0.360309	0.360309	0.360309	0.360309	1.050577	2.386506	0.360309	1.050577	0	0.302522	0.219326	0.348491	0.129661	
1425000	-305.725750	1	2789	0.563937	0.563937	0.563937	0.563937	1.979089	1.979089	0.000000	0.563937	1	0.448461	0.513940	0.037402	0.000198	
