Options:
Model:                           Discrete: Dependent
Tree File Name:                  BirdTreeCleaned.tre
Data File Name:                  DataCleaned.txt
Log File Name:                   birds_nest_coparent_depRJ_PredHaast.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1458042783
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      3500000
Burn in:                         500000
MCMC ML Start:                   False
Schedule File:                   birds_nest_coparent_depRJ_PredHaast.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           None
Pis used in ancestral state estimation:      Yes
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Load Model:                      birds_nest_coparent_depRJ.bin
Estimating values for taxa and Sites
	Hieraaetus_moorei   
Scale Tree:                      0.010244
Restrictions:
    q12                          None
    q13                          None
    q21                          None
    q24                          None
    q31                          None
    q34                          None
    q42                          None
    q43                          None
Prior Information:
    Prior Categories:            100
    Priors
        q12 - uniform 0.00 100.00 
        q13 - uniform 0.00 100.00 
        q21 - uniform 0.00 100.00 
        q24 - uniform 0.00 100.00 
        q31 - uniform 0.00 100.00 
        q34 - uniform 0.00 100.00 
        q42 - uniform 0.00 100.00 
        q43 - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       399
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	Model No	q12	q13	q21	q24	q31	q34	q42	q43	Est Hieraaetus_moorei - 2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
1058000	-306.112703	1	2075	0.385475	0.385475	0.385475	0.385475	2.218424	2.218424	0.385475	2.218424	1	0.160958	0.163173	0.319276	0.356594	
1059000	-303.534371	1	1723	1.144198	0.479104	0.479104	0.479104	1.144198	3.383437	0.000000	1.144198	1	0.631927	0.342908	0.024483	0.000682	
1060000	-303.222340	1	2350	1.111902	0.462385	0.462385	0.462385	1.111902	2.798464	0.000000	1.111902	1	0.632521	0.342489	0.024379	0.000611	
1061000	-305.675363	1	1879	0.574753	0.574753	0.574753	0.574753	2.391954	2.391954	0.000000	0.574753	1	0.443888	0.510719	0.045127	0.000266	
1062000	-306.375871	1	2403	0.648956	0.648956	0.648956	0.648956	1.802515	1.802515	0.000000	0.648956	1	0.431400	0.540012	0.028412	0.000176	
1063000	-306.830770	1	357	0.637110	0.637110	0.637110	0.637110	1.699958	1.699958	0.000000	0.637110	1	0.433964	0.539531	0.026352	0.000154	
1064000	-305.671131	1	418	0.576257	0.576257	0.576257	0.576257	1.919294	1.919294	0.000000	0.576257	1	0.446036	0.518805	0.034971	0.000188	
1065000	-301.598010	1	2330	0.348125	0.348125	0.348125	0.348125	1.109685	3.140423	0.348125	1.109685	1	0.303764	0.193049	0.384508	0.118678	
1066000	-305.010220	1	1450	0.295983	0.295983	0.295983	0.295983	1.762072	1.762072	0.295983	1.762072	1	0.156108	0.132286	0.356581	0.355025	
1067000	-301.270446	1	119	0.410651	0.410651	0.410651	0.410651	1.184269	2.768209	0.410651	1.184269	1	0.301261	0.232685	0.332851	0.133203	
1068000	-305.854666	1	495	0.500104	0.500104	0.500104	0.500104	2.097962	2.097962	0.000000	0.500104	1	0.462081	0.490341	0.047362	0.000216	
1069000	-305.770208	1	1029	0.562986	0.562986	0.562986	0.562986	2.416779	2.416779	0.000000	0.562986	1	0.446214	0.506929	0.046589	0.000268	
1070000	-305.919833	1	2595	0.495086	0.495086	0.495086	0.495086	2.085255	2.085255	0.000000	0.495086	1	0.463319	0.488664	0.047803	0.000214	
1071000	-302.804297	1	891	0.474816	0.474816	0.474816	0.474816	1.023161	3.379135	0.474816	1.023161	1	0.373376	0.258230	0.283022	0.085372	
1072000	-306.027719	1	1148	0.632977	0.632977	0.632977	0.632977	1.860289	1.860289	0.000000	0.632977	1	0.434413	0.534995	0.030408	0.000184	
1073000	-302.418144	1	2723	0.751629	0.407590	0.407590	0.265849	2.149604	2.149604	0.265849	0.751629	1	0.239851	0.132788	0.452527	0.174834	
1074000	-302.181462	1	2647	0.400891	0.400891	0.400891	0.400891	1.491100	3.917920	0.400891	1.491100	1	0.266168	0.192553	0.385286	0.155993	
1075000	-305.987506	1	1113	0.536218	0.536218	0.536218	0.536218	2.009417	2.009417	0.536218	0.536218	1	0.254760	0.243475	0.385992	0.115773	
1076000	-305.409956	1	2816	0.603733	0.603733	0.603733	0.603733	2.098892	2.098892	0.000000	0.603733	1	0.439421	0.523052	0.037304	0.000223	
1077000	-303.102545	1	2896	0.657923	0.270575	0.657923	0.657923	2.279887	2.279887	0.270575	0.657923	1	0.320768	0.387741	0.218853	0.072638	
1078000	-307.574112	1	933	0.802048	0.802048	0.802048	0.802048	2.304351	2.304351	0.000000	0.802048	1	0.403650	0.561508	0.034507	0.000335	
1079000	-303.534371	1	1723	1.144198	0.479104	0.479104	0.479104	1.144198	3.383437	0.000000	1.144198	1	0.631927	0.342908	0.024483	0.000682	
1080000	-305.730948	1	453	0.530943	0.530943	0.530943	0.530943	1.225393	3.579872	0.530943	0.530943	1	0.443855	0.203960	0.307158	0.045027	
1081000	-303.057733	1	467	0.757588	0.418085	0.418085	0.418085	2.203516	2.203516	0.000000	0.757588	1	0.572905	0.372645	0.053814	0.000637	
1082000	-306.138100	1	208	0.524187	0.524187	0.524187	0.524187	2.231918	2.231918	0.524187	0.524187	1	0.243646	0.223845	0.418988	0.113520	
1083000	-303.389468	1	2319	0.787045	0.275941	0.275941	0.275941	2.292046	2.292046	0.275941	0.787045	1	0.238731	0.081862	0.484694	0.194713	
1084000	-304.242015	1	1488	0.926437	0.420370	0.420370	0.420370	0.926437	2.579346	0.000000	0.926437	1	0.647256	0.329199	0.023167	0.000378	
1085000	-305.564164	1	142	0.598169	0.598169	0.598169	0.598169	1.972722	1.972722	0.000000	0.598169	1	0.441139	0.523832	0.034829	0.000200	
1086000	-303.522702	1	1541	0.453976	0.453976	0.453976	0.453976	1.389066	4.012282	0.000000	1.389066	1	0.484677	0.496136	0.018495	0.000691	
1087000	-305.933342	1	2521	0.525314	0.525314	0.525314	0.525314	2.069892	2.069892	0.525314	0.525314	1	0.251168	0.234735	0.400266	0.113831	
1088000	-302.804297	1	891	0.474816	0.474816	0.474816	0.474816	1.023161	3.379135	0.474816	1.023161	1	0.373376	0.258230	0.283022	0.085372	
1089000	-306.944409	1	2275	0.615079	0.615079	0.615079	0.615079	1.917279	1.917279	0.615079	0.615079	1	0.260320	0.278637	0.331663	0.129380	
1090000	-306.739191	1	2717	0.721155	0.721155	0.721155	0.721155	1.911156	1.911156	0.000000	0.721155	1	0.417824	0.553255	0.028707	0.000214	
1091000	-307.942724	1	1670	0.668916	0.668916	0.668916	0.668916	1.889564	1.889564	0.668916	0.668916	1	0.259963	0.296597	0.304924	0.138516	
1092000	-303.092690	1	1109	1.015578	0.466869	0.466869	0.466869	2.361860	2.361860	0.000000	1.015578	1	0.574452	0.367099	0.057203	0.001247	
1093000	-302.717439	1	1482	0.505764	0.505764	0.505764	0.505764	1.450482	2.618302	0.000000	1.450482	1	0.454069	0.527331	0.017973	0.000627	
1094000	-306.458306	1	1257	0.708137	0.708137	0.708137	0.708137	2.452687	2.452687	0.000000	0.708137	1	0.418125	0.542444	0.039112	0.000319	
1095000	-305.800707	1	1286	0.562163	0.562163	0.562163	0.562163	1.880341	1.880341	0.000000	0.562163	1	0.449295	0.515513	0.035012	0.000180	
1096000	-305.687745	1	165	0.517345	0.517345	0.517345	0.517345	2.072322	2.072322	0.000000	0.517345	1	0.458326	0.497093	0.044370	0.000211	
1097000	-306.000830	1	2685	0.267384	0.267384	0.267384	0.267384	1.963461	1.963461	0.267384	1.963461	1	0.125288	0.101381	0.376428	0.396903	
1098000	-302.160031	1	1175	0.360309	0.360309	0.360309	0.360309	1.050577	2.386506	0.360309	1.050577	1	0.304294	0.221654	0.345405	0.128647	
1099000	-305.941913	1	2034	0.492641	0.492641	0.492641	0.492641	2.161653	2.161653	0.492641	0.492641	1	0.244182	0.214947	0.433091	0.107779	
1100000	-306.265385	1	79	0.448296	0.448296	0.448296	0.448296	1.786198	1.786198	0.448296	0.448296	1	0.260246	0.221536	0.417900	0.100318	
1101000	-302.717439	1	1482	0.505764	0.505764	0.505764	0.505764	1.450482	2.618302	0.000000	1.450482	1	0.454069	0.527331	0.017973	0.000627	
1102000	-303.623294	1	2035	0.448101	0.448101	0.448101	0.448101	1.996468	1.996468	0.000000	0.904478	1	0.460151	0.507570	0.031833	0.000446	
1103000	-306.271473	1	997	0.532485	0.532485	0.532485	0.532485	1.799127	1.799127	0.532485	0.532485	1	0.266297	0.259711	0.359176	0.114816	
1104000	-301.493944	1	1463	0.401084	0.401084	0.401084	0.401084	1.098494	3.007066	0.401084	1.098494	1	0.323692	0.227718	0.336511	0.112079	
1105000	-308.993282	1	1155	0.576282	0.576282	0.576282	0.576282	2.171951	2.171951	0.000000	0.576282	0	0.445404	0.512446	0.041908	0.000242	
1106000	-302.804297	1	891	0.474816	0.474816	0.474816	0.474816	1.023161	3.379135	0.474816	1.023161	1	0.373376	0.258230	0.283022	0.085372	
1107000	-303.102545	1	2896	0.657923	0.270575	0.657923	0.657923	2.279887	2.279887	0.270575	0.657923	1	0.320768	0.387741	0.218853	0.072638	
1108000	-306.264857	1	1906	0.482336	0.482336	0.482336	0.482336	2.302030	2.302030	0.000000	0.482336	1	0.464597	0.480191	0.054965	0.000247	
1109000	-304.007311	1	1221	0.504540	0.504540	0.504540	0.504540	1.333049	4.239902	0.504540	1.333049	1	0.326612	0.248834	0.311555	0.112998	
1110000	-305.641782	1	928	0.522324	0.522324	0.522324	0.522324	2.181404	2.181404	0.000000	0.522324	1	0.456499	0.496965	0.046307	0.000229	
1111000	-305.861481	1	2850	0.503415	0.503415	0.503415	0.503415	2.076421	2.076421	0.503415	0.503415	1	0.249293	0.225153	0.415689	0.109864	
1112000	-306.525160	1	1992	0.560738	0.560738	0.560738	0.560738	2.296861	2.296861	0.560738	0.560738	1	0.242898	0.233683	0.403181	0.120238	
1113000	-305.387911	1	201	0.600389	0.600389	0.600389	0.600389	2.138796	2.138796	0.000000	0.600389	1	0.439918	0.521495	0.038356	0.000230	
1114000	-305.425367	1	2523	0.610193	0.610193	0.610193	0.610193	2.215161	2.215161	0.000000	0.610193	1	0.437544	0.522921	0.039290	0.000245	
1115000	-301.493944	1	1463	0.401084	0.401084	0.401084	0.401084	1.098494	3.007066	0.401084	1.098494	1	0.323692	0.227718	0.336511	0.112079	
1116000	-306.688111	1	1298	0.473198	0.473198	0.473198	0.473198	1.650091	1.650091	0.473198	0.473198	1	0.272670	0.247868	0.374848	0.104614	
1117000	-306.033582	1	1682	0.454046	0.454046	0.454046	0.454046	2.144024	2.144024	0.454046	0.454046	1	0.240312	0.198106	0.460985	0.100596	
1118000	-304.493193	1	1222	0.445712	0.445712	0.445712	0.445712	1.170868	3.278551	0.445712	1.170868	0	0.328026	0.240448	0.319481	0.112045	
1119000	-305.201115	1	2697	0.313614	0.313614	0.313614	0.313614	1.969965	1.969965	0.313614	1.969965	1	0.148232	0.131233	0.350888	0.369647	
1120000	-307.751466	1	2506	0.327083	0.327083	0.327083	0.327083	1.952990	1.952990	0.327083	1.952990	0	0.155667	0.140988	0.343219	0.360126	
1121000	-305.956500	1	1997	0.556827	0.556827	0.556827	0.556827	1.838454	1.838454	0.000000	0.556827	1	0.450666	0.514850	0.034312	0.000172	
1122000	-307.017758	1	2238	0.402785	0.402785	0.402785	0.402785	2.311096	2.311096	0.402785	0.402785	1	0.222824	0.162982	0.524198	0.089995	
1123000	-306.221826	1	105	0.480970	0.480970	0.480970	0.480970	1.975453	1.975453	0.000000	0.480970	1	0.467386	0.485312	0.047105	0.000197	
1124000	-302.717439	1	1482	0.505764	0.505764	0.505764	0.505764	1.450482	2.618302	0.000000	1.450482	1	0.454069	0.527331	0.017973	0.000627	
1125000	-301.493944	1	1463	0.401084	0.401084	0.401084	0.401084	1.098494	3.007066	0.401084	1.098494	1	0.323692	0.227718	0.336511	0.112079	
1126000	-303.057733	1	467	0.757588	0.418085	0.418085	0.418085	2.203516	2.203516	0.000000	0.757588	1	0.572905	0.372645	0.053814	0.000637	
1127000	-306.724783	1	1239	0.232306	0.232306	0.232306	0.232306	1.736025	1.736025	0.232306	1.736025	1	0.121076	0.089637	0.396286	0.393001	
1128000	-301.699110	1	1222	0.445712	0.445712	0.445712	0.445712	1.170868	3.278551	0.445712	1.170868	1	0.326262	0.242138	0.319004	0.112596	
1129000	-305.655479	1	1295	0.519524	0.519524	0.519524	0.519524	2.101192	2.101192	0.000000	0.519524	1	0.457647	0.497336	0.044801	0.000216	
1130000	-305.492975	1	161	0.544353	0.544353	0.544353	0.544353	2.189275	2.189275	0.000000	0.544353	1	0.451575	0.504201	0.043993	0.000231	
1131000	-301.538604	1	117	0.406819	0.406819	0.406819	0.406819	1.162523	2.530480	0.406819	1.162523	1	0.299020	0.237476	0.326005	0.137499	
1132000	-301.538604	1	117	0.406819	0.406819	0.406819	0.406819	1.162523	2.530480	0.406819	1.162523	1	0.299020	0.237476	0.326005	0.137499	
1133000	-305.488120	1	2461	0.609635	0.609635	0.609635	0.609635	2.034967	2.034967	0.000000	0.609635	1	0.438497	0.525724	0.035566	0.000213	
1134000	-302.160031	1	1175	0.360309	0.360309	0.360309	0.360309	1.050577	2.386506	0.360309	1.050577	1	0.304294	0.221654	0.345405	0.128647	
1135000	-305.593421	1	1482	0.505764	0.505764	0.505764	0.505764	1.450482	2.618302	0.000000	1.450482	0	0.454213	0.527064	0.018091	0.000633	
1136000	-308.175231	1	1447	0.281808	0.281808	0.281808	0.281808	1.659725	1.659725	0.281808	1.659725	0	0.157970	0.129730	0.362495	0.349805	
1137000	-305.892697	1	341	0.494107	0.494107	0.494107	0.494107	1.913882	1.913882	0.494107	0.494107	1	0.257239	0.233122	0.401340	0.108299	
1138000	-301.598010	1	2330	0.348125	0.348125	0.348125	0.348125	1.109685	3.140423	0.348125	1.109685	1	0.303764	0.193049	0.384508	0.118678	
1139000	-306.212877	1	1890	0.605867	0.605867	0.605867	0.605867	1.784016	1.784016	0.000000	0.605867	1	0.440202	0.529830	0.029802	0.000166	
1140000	-301.598010	1	2330	0.348125	0.348125	0.348125	0.348125	1.109685	3.140423	0.348125	1.109685	1	0.303764	0.193049	0.384508	0.118678	
1141000	-301.699110	1	1222	0.445712	0.445712	0.445712	0.445712	1.170868	3.278551	0.445712	1.170868	1	0.326262	0.242138	0.319004	0.112596	
1142000	-305.669985	1	2073	0.306778	0.306778	0.306778	0.306778	2.070306	2.070306	0.306778	2.070306	1	0.138246	0.121689	0.355829	0.384236	
1143000	-303.057733	1	467	0.757588	0.418085	0.418085	0.418085	2.203516	2.203516	0.000000	0.757588	1	0.572905	0.372645	0.053814	0.000637	
1144000	-302.181462	1	2647	0.400891	0.400891	0.400891	0.400891	1.491100	3.917920	0.400891	1.491100	1	0.266168	0.192553	0.385286	0.155993	
1145000	-305.450809	1	2142	0.550143	0.550143	0.550143	0.550143	2.129264	2.129264	0.000000	0.550143	1	0.450659	0.507015	0.042104	0.000222	
1146000	-306.776019	1	2193	0.388014	0.388014	0.388014	0.388014	2.033142	2.033142	0.388014	0.388014	1	0.233461	0.168999	0.509521	0.088019	
1147000	-302.804297	1	891	0.474816	0.474816	0.474816	0.474816	1.023161	3.379135	0.474816	1.023161	1	0.373376	0.258230	0.283022	0.085372	
1148000	-306.579296	1	1789	0.544410	0.544410	0.544410	0.544410	1.712761	1.712761	0.000000	0.544410	1	0.453984	0.514149	0.031719	0.000148	
1149000	-305.777360	1	1094	0.538206	0.538206	0.538206	0.538206	1.919247	1.919247	0.000000	0.538206	1	0.454484	0.507219	0.038112	0.000186	
1150000	-305.240236	1	2081	0.287415	0.287415	0.287415	0.287415	1.832847	1.832847	0.287415	1.832847	1	0.145574	0.121752	0.363445	0.369228	
1151000	-305.840467	1	527	0.500037	0.500037	0.500037	0.500037	1.996583	1.996583	0.500037	0.500037	1	0.253140	0.229363	0.408181	0.109316	
1152000	-305.417676	1	1099	0.609278	0.609278	0.609278	0.609278	2.205066	2.205066	0.000000	0.609278	1	0.437779	0.522832	0.039147	0.000243	
1153000	-302.160031	1	1175	0.360309	0.360309	0.360309	0.360309	1.050577	2.386506	0.360309	1.050577	1	0.304294	0.221654	0.345405	0.128647	
1154000	-304.585297	1	1354	1.121124	0.299808	0.299808	0.299808	1.121124	3.117183	0.000000	1.121124	1	0.736285	0.219034	0.043366	0.001315	
1155000	-306.654910	1	2202	0.502417	0.502417	0.502417	0.502417	1.754554	1.754554	0.000000	0.502417	1	0.463714	0.499007	0.037123	0.000157	
1156000	-302.160031	1	1175	0.360309	0.360309	0.360309	0.360309	1.050577	2.386506	0.360309	1.050577	1	0.304294	0.221654	0.345405	0.128647	
1157000	-305.767919	1	1630	0.260940	0.260940	0.260940	0.260940	1.763353	1.763353	0.260940	1.763353	1	0.136448	0.107795	0.378503	0.377255	
1158000	-305.378194	1	1098	0.579060	0.579060	0.579060	0.579060	2.128368	2.128368	0.000000	0.579060	1	0.444429	0.515727	0.039620	0.000225	
1159000	-301.270446	1	119	0.410651	0.410651	0.410651	0.410651	1.184269	2.768209	0.410651	1.184269	1	0.301261	0.232685	0.332851	0.133203	
1160000	-305.894594	1	388	0.514953	0.514953	0.514953	0.514953	2.079348	2.079348	0.514953	0.514953	1	0.250031	0.229834	0.408179	0.111955	
1161000	-303.686171	1	1280	0.675074	0.383267	0.675074	0.383267	2.409021	2.409021	0.383267	0.675074	1	0.204539	0.239123	0.408335	0.148003	
1162000	-305.393598	1	2875	0.581622	0.581622	0.581622	0.581622	2.209000	2.209000	0.000000	0.581622	1	0.443463	0.515188	0.041110	0.000239	
1163000	-303.222340	1	2350	1.111902	0.462385	0.462385	0.462385	1.111902	2.798464	0.000000	1.111902	1	0.632521	0.342489	0.024379	0.000611	
1164000	-305.576134	1	193	0.606023	0.606023	0.606023	0.606023	2.347028	2.347028	0.000000	0.606023	1	0.437715	0.519990	0.042029	0.000266	
1165000	-303.686171	1	1280	0.675074	0.383267	0.675074	0.383267	2.409021	2.409021	0.383267	0.675074	1	0.204539	0.239123	0.408335	0.148003	
1166000	-305.981487	1	1200	0.693740	0.693740	0.693740	0.693740	2.201681	2.201681	0.000000	0.693740	1	0.421701	0.542788	0.035246	0.000266	
1167000	-307.120459	1	1823	0.224992	0.224992	0.224992	0.224992	1.616697	1.616697	0.224992	1.616697	1	0.126364	0.091612	0.400144	0.381879	
1168000	-301.493944	1	1463	0.401084	0.401084	0.401084	0.401084	1.098494	3.007066	0.401084	1.098494	1	0.323692	0.227718	0.336511	0.112079	
1169000	-305.409956	1	2816	0.603733	0.603733	0.603733	0.603733	2.098892	2.098892	0.000000	0.603733	1	0.439421	0.523052	0.037304	0.000223	
1170000	-303.195653	1	2653	0.409385	0.409385	0.409385	0.409385	1.310538	2.496176	0.000000	1.310538	1	0.482375	0.498809	0.018264	0.000553	
1171000	-303.127660	1	729	0.514209	0.514209	0.514209	0.514209	1.073973	2.454285	0.514209	1.073973	1	0.335865	0.299734	0.252780	0.111621	
1172000	-305.829597	1	25	0.638829	0.638829	0.638829	0.638829	1.934752	1.934752	0.000000	0.638829	1	0.433008	0.534920	0.031872	0.000200	
1173000	-305.722021	1	1199	0.633554	0.633554	0.633554	0.633554	2.379210	2.379210	0.000000	0.633554	1	0.432113	0.526628	0.040981	0.000279	
1174000	-303.092690	1	1109	1.015578	0.466869	0.466869	0.466869	2.361860	2.361860	0.000000	1.015578	1	0.574452	0.367099	0.057203	0.001247	
1175000	-305.626523	1	855	0.633304	0.633304	0.633304	0.633304	2.325817	2.325817	0.000000	0.633304	1	0.432422	0.527254	0.040054	0.000269	
1176000	-305.582735	1	219	0.573364	0.573364	0.573364	0.573364	1.956435	1.956435	0.000000	0.573364	1	0.446497	0.517215	0.036094	0.000194	
1177000	-305.699235	1	916	0.544410	0.544410	0.544410	0.544410	2.347060	2.347060	0.000000	0.544410	1	0.450600	0.501990	0.047155	0.000255	
1178000	-301.270446	1	119	0.410651	0.410651	0.410651	0.410651	1.184269	2.768209	0.410651	1.184269	1	0.301261	0.232685	0.332851	0.133203	
1179000	-305.671070	1	239	0.655490	0.655490	0.655490	0.655490	2.253798	2.253798	0.000000	0.655490	1	0.428507	0.533556	0.037674	0.000263	
1180000	-305.459716	1	27	0.554883	0.554883	0.554883	0.554883	2.066728	2.066728	0.000000	0.554883	1	0.449971	0.509582	0.040235	0.000212	
1181000	-301.270446	1	119	0.410651	0.410651	0.410651	0.410651	1.184269	2.768209	0.410651	1.184269	1	0.301261	0.232685	0.332851	0.133203	
1182000	-305.952764	1	2907	0.497141	0.497141	0.497141	0.497141	1.875352	1.875352	0.497141	0.497141	1	0.259737	0.237686	0.393740	0.108837	
1183000	-302.717439	1	1482	0.505764	0.505764	0.505764	0.505764	1.450482	2.618302	0.000000	1.450482	1	0.454069	0.527331	0.017973	0.000627	
1184000	-305.607415	1	1494	0.649993	0.649993	0.649993	0.649993	2.209476	2.209476	0.000000	0.649993	1	0.429748	0.532911	0.037087	0.000254	
1185000	-308.508241	1	2078	0.283827	0.283827	0.283827	0.283827	2.012036	2.012036	0.283827	2.012036	0	0.130753	0.109727	0.367631	0.391889	
1186000	-306.580492	1	1769	0.675468	0.675468	0.675468	0.675468	1.810531	1.810531	0.000000	0.675468	1	0.426292	0.545805	0.027721	0.000182	
1187000	-306.208883	1	528	0.568216	0.568216	0.568216	0.568216	1.773836	1.773836	0.000000	0.568216	1	0.448375	0.519739	0.031725	0.000161	
1188000	-303.102545	1	2896	0.657923	0.270575	0.657923	0.657923	2.279887	2.279887	0.270575	0.657923	1	0.320768	0.387741	0.218853	0.072638	
1189000	-306.816526	1	2319	0.787045	0.275941	0.275941	0.275941	2.292046	2.292046	0.275941	0.787045	0	0.238759	0.081804	0.484839	0.194599	
1190000	-305.387032	1	2471	0.600211	0.600211	0.600211	0.600211	2.142758	2.142758	0.000000	0.600211	1	0.439936	0.521383	0.038450	0.000231	
1191000	-305.564164	1	142	0.598169	0.598169	0.598169	0.598169	1.972722	1.972722	0.000000	0.598169	1	0.441139	0.523832	0.034829	0.000200	
1192000	-307.254722	1	521	0.373961	0.373961	0.373961	0.373961	2.169786	2.169786	0.373961	0.373961	1	0.222443	0.153229	0.539833	0.084495	
1193000	-309.280862	1	1926	0.539266	0.539266	0.539266	0.539266	1.979743	1.979743	0.000000	0.539266	0	0.454722	0.503821	0.041249	0.000208	
1194000	-305.579870	1	1017	0.612011	0.612011	0.612011	0.612011	1.984282	1.984282	0.000000	0.612011	1	0.438223	0.527274	0.034298	0.000204	
1195000	-306.099669	1	2457	0.546386	0.546386	0.546386	0.546386	1.944652	1.944652	0.546386	0.546386	1	0.258520	0.252498	0.371480	0.117501	
1196000	-305.496683	1	1849	0.571102	0.571102	0.571102	0.571102	2.293233	2.293233	0.000000	0.571102	1	0.445214	0.510923	0.043613	0.000250	
1197000	-306.396829	1	472	0.546256	0.546256	0.546256	0.546256	2.290498	2.290498	0.546256	0.546256	1	0.242513	0.228849	0.411083	0.117555	
1198000	-305.777484	1	700	0.672579	0.672579	0.672579	0.672579	2.159411	2.159411	0.000000	0.672579	1	0.425714	0.538843	0.035192	0.000251	
1199000	-305.425559	1	1794	0.568316	0.568316	0.568316	0.568316	2.064598	2.064598	0.000000	0.568316	1	0.447058	0.513688	0.039042	0.000213	
1200000	-302.418144	1	2723	0.751629	0.407590	0.407590	0.265849	2.149604	2.149604	0.265849	0.751629	1	0.239851	0.132788	0.452527	0.174834	
1201000	-305.671131	1	418	0.576257	0.576257	0.576257	0.576257	1.919294	1.919294	0.000000	0.576257	1	0.446036	0.518805	0.034971	0.000188	
1202000	-305.454381	1	1988	0.609327	0.609327	0.609327	0.609327	2.255281	2.255281	0.000000	0.609327	1	0.437519	0.522109	0.040120	0.000252	
1203000	-301.598010	1	2330	0.348125	0.348125	0.348125	0.348125	1.109685	3.140423	0.348125	1.109685	1	0.303764	0.193049	0.384508	0.118678	
1204000	-305.760857	1	2677	0.586684	0.586684	0.586684	0.586684	1.889419	1.889419	0.000000	0.586684	1	0.443913	0.522370	0.033534	0.000183	
1205000	-306.070926	1	734	0.515694	0.515694	0.515694	0.515694	2.406386	2.406386	0.000000	0.515694	1	0.456475	0.491567	0.051697	0.000261	
1206000	-306.070833	1	1639	0.314660	0.314660	0.314660	0.314660	2.171948	2.171948	0.314660	2.171948	1	0.135710	0.122098	0.352584	0.389608	
1207000	-306.211581	1	2925	0.521698	0.521698	0.521698	0.521698	1.797670	1.797670	0.521698	0.521698	1	0.265946	0.255361	0.365709	0.112985	
1208000	-302.160031	1	1175	0.360309	0.360309	0.360309	0.360309	1.050577	2.386506	0.360309	1.050577	1	0.304294	0.221654	0.345405	0.128647	
1209000	-301.538604	1	117	0.406819	0.406819	0.406819	0.406819	1.162523	2.530480	0.406819	1.162523	1	0.299020	0.237476	0.326005	0.137499	
1210000	-305.594200	1	64	0.649002	0.649002	0.649002	0.649002	2.157326	2.157326	0.000000	0.649002	1	0.430164	0.533471	0.036121	0.000244	
1211000	-303.534371	1	1723	1.144198	0.479104	0.479104	0.479104	1.144198	3.383437	0.000000	1.144198	1	0.631927	0.342908	0.024483	0.000682	
1212000	-305.540121	1	498	0.592093	0.592093	0.592093	0.592093	1.979534	1.979534	0.000000	0.592093	1	0.442387	0.522048	0.035365	0.000200	
1213000	-303.222340	1	2350	1.111902	0.462385	0.462385	0.462385	1.111902	2.798464	0.000000	1.111902	1	0.632521	0.342489	0.024379	0.000611	
1214000	-305.890614	1	713	0.684936	0.684936	0.684936	0.684936	2.185904	2.185904	0.000000	0.684936	1	0.423346	0.541145	0.035249	0.000260	
1215000	-302.804297	1	891	0.474816	0.474816	0.474816	0.474816	1.023161	3.379135	0.474816	1.023161	1	0.373376	0.258230	0.283022	0.085372	
1216000	-304.764314	1	1070	0.527234	0.527234	0.527234	0.527234	1.638732	3.162910	0.000000	0.527234	1	0.509824	0.440001	0.049898	0.000277	
1217000	-307.002811	1	1964	0.605257	0.605257	0.605257	0.605257	1.820061	1.820061	0.605257	0.605257	1	0.265582	0.284312	0.322899	0.127206	
1218000	-301.493944	1	1463	0.401084	0.401084	0.401084	0.401084	1.098494	3.007066	0.401084	1.098494	1	0.323692	0.227718	0.336511	0.112079	
1219000	-308.099081	1	1320	0.800734	0.800734	0.800734	0.800734	1.894959	1.894959	0.000000	0.800734	1	0.404971	0.567825	0.026967	0.000237	
1220000	-305.464553	1	567	0.600970	0.600970	0.600970	0.600970	2.035414	2.035414	0.000000	0.600970	1	0.440282	0.523418	0.036088	0.000212	
1221000	-305.997857	1	911	0.689831	0.689831	0.689831	0.689831	2.293733	2.293733	0.000000	0.689831	1	0.422022	0.540648	0.037048	0.000282	
1222000	-305.996202	1	2444	0.489055	0.489055	0.489055	0.489055	2.193620	2.193620	0.489055	0.489055	1	0.242329	0.211441	0.439172	0.107059	
1223000	-306.099474	1	1069	0.701592	0.701592	0.701592	0.701592	2.271850	2.271850	0.000000	0.701592	1	0.420029	0.543423	0.036267	0.000282	
1224000	-306.235698	1	2615	0.559734	0.559734	0.559734	0.559734	2.145157	2.145157	0.559734	0.559734	1	0.249216	0.242711	0.388009	0.120064	
1225000	-301.598010	1	2330	0.348125	0.348125	0.348125	0.348125	1.109685	3.140423	0.348125	1.109685	1	0.303764	0.193049	0.384508	0.118678	
1226000	-306.545935	1	1819	0.251226	0.251226	0.251226	0.251226	1.988582	1.988582	0.251226	1.988582	1	0.114834	0.089903	0.385289	0.409975	
1227000	-306.060475	1	1026	0.700218	0.700218	0.700218	0.700218	2.233581	2.233581	0.000000	0.700218	1	0.420425	0.543679	0.035622	0.000274	
