Options:
Model:                           Discrete: Dependent
Tree File Name:                  BirdTreeCleaned.tre
Data File Name:                  DataCleaned.txt
Log File Name:                   birds_nest_coparent_depRJ_KNOWN1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1926441703
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      3500000
Burn in:                         500000
MCMC ML Start:                   False
Schedule File:                   birds_nest_coparent_depRJ_KNOWN1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           None
Pis used in ancestral state estimation:      Yes
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Load Model:                      birds_nest_coparent_depRJ_KNOWN.bin
Estimating values for taxa and Sites
	Apus_pallidus       
Scale Tree:                      0.010244
Restrictions:
    q12                          None
    q13                          None
    q21                          None
    q24                          None
    q31                          None
    q34                          None
    q42                          None
    q43                          None
Prior Information:
    Prior Categories:            100
    Priors
        q12 - uniform 0.00 100.00 
        q13 - uniform 0.00 100.00 
        q21 - uniform 0.00 100.00 
        q24 - uniform 0.00 100.00 
        q31 - uniform 0.00 100.00 
        q34 - uniform 0.00 100.00 
        q42 - uniform 0.00 100.00 
        q43 - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       399
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	Model No	q12	q13	q21	q24	q31	q34	q42	q43	Est Apus_pallidus - 2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
1301000	-307.546785	1	1879	0.712796	0.712796	0.712796	0.712796	1.707768	1.707768	0.000000	0.712796	1	0.419646	0.555734	0.024451	0.000169	
1302000	-306.012071	1	166	0.487097	0.487097	0.487097	0.487097	2.175931	2.175931	0.000000	0.487097	1	0.464499	0.483862	0.051409	0.000229	
1303000	-307.076376	1	460	0.242461	0.242461	0.242461	0.242461	1.423225	1.423225	0.242461	1.423225	1	0.159508	0.120151	0.381319	0.339022	
1304000	-304.222023	1	1587	0.469477	0.469477	0.469477	0.469477	1.436940	2.811350	0.469477	0.469477	1	0.362836	0.192424	0.388933	0.055807	
1305000	-306.564616	1	1698	0.480652	0.480652	0.480652	0.480652	2.426144	2.426144	0.000000	0.480652	1	0.464062	0.477934	0.057741	0.000264	
1306000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
1307000	-305.245240	1	1611	0.323157	0.323157	0.323157	0.323157	2.025994	2.025994	0.323157	2.025994	1	0.148688	0.134381	0.346657	0.370274	
1308000	-305.571902	1	582	0.565053	0.565053	0.565053	0.565053	2.343505	2.343505	0.000000	0.565053	1	0.446220	0.508406	0.045116	0.000257	
1309000	-301.406520	1	2602	0.363923	0.363923	0.363923	0.363923	1.138637	3.214188	0.363923	1.138637	1	0.305633	0.199834	0.375144	0.119389	
1310000	-303.234975	1	2477	0.430705	0.430705	0.430705	0.430705	0.928426	3.479873	0.430705	0.928426	1	0.398826	0.235425	0.294117	0.071631	
1311000	-306.453649	1	2651	0.701408	0.701408	0.701408	0.701408	2.490529	2.490529	0.000000	0.701408	1	0.419132	0.540603	0.039942	0.000323	
1312000	-303.008353	1	2475	0.431085	0.431085	0.431085	0.431085	1.683310	3.192151	0.000000	1.683310	1	0.466935	0.508256	0.023568	0.001242	
1313000	-303.812006	1	2479	1.399741	0.444102	0.444102	0.444102	1.399741	2.782958	0.000000	1.399741	1	0.647495	0.314920	0.035963	0.001622	
1314000	-305.015784	1	1613	0.316536	0.316536	0.316536	0.316536	1.940944	1.940944	0.316536	1.940944	1	0.151725	0.134790	0.348759	0.364726	
1315000	-302.039047	1	954	0.464484	0.464484	0.464484	0.464484	1.256501	2.429299	0.464484	1.256501	1	0.293189	0.263852	0.293757	0.149202	
1316000	-305.812893	1	585	0.480427	0.480427	0.480427	0.480427	2.043372	2.043372	0.480427	0.480427	1	0.248876	0.217076	0.428372	0.105676	
1317000	-302.583368	1	720	0.530245	0.530245	0.530245	0.530245	1.468851	2.759729	0.000000	1.468851	1	0.449493	0.531970	0.017895	0.000643	
1318000	-301.235193	1	1830	0.429827	0.429827	0.429827	0.429827	1.308978	2.741882	0.429827	1.308978	1	0.282534	0.234718	0.328880	0.153868	
1319000	-301.235193	1	1830	0.429827	0.429827	0.429827	0.429827	1.308978	2.741882	0.429827	1.308978	1	0.282534	0.234718	0.328880	0.153868	
1320000	-306.472452	1	24	0.464068	0.464068	0.464068	0.464068	2.254243	2.254243	0.000000	0.464068	1	0.469060	0.472999	0.057698	0.000243	
1321000	-302.651021	1	794	0.453493	0.453493	0.453493	0.453493	1.341618	2.590446	0.000000	1.341618	1	0.470931	0.510911	0.017612	0.000546	
1322000	-306.012289	1	276	0.583693	0.583693	0.583693	0.583693	1.812205	1.812205	0.000000	0.583693	1	0.444862	0.523191	0.031779	0.000169	
1323000	-305.499531	1	435	0.636770	0.636770	0.636770	0.636770	2.207280	2.207280	0.000000	0.636770	1	0.432320	0.529740	0.037690	0.000250	
1324000	-305.331479	1	489	0.294011	0.294011	0.294011	0.294011	1.946437	1.946437	0.294011	1.946437	1	0.140373	0.119659	0.361403	0.378565	
1325000	-303.494624	1	1332	0.559094	0.559094	0.559094	0.559094	1.225396	2.493144	0.559094	1.225396	1	0.312109	0.306682	0.249441	0.131768	
1326000	-302.274655	1	1207	0.486627	0.486627	0.486627	0.486627	1.088377	3.119393	0.486627	1.088377	1	0.349740	0.267752	0.282890	0.099618	
1327000	-306.846500	1	2053	0.465803	0.465803	0.465803	0.465803	1.617923	1.617923	0.465803	0.465803	1	0.274481	0.247562	0.374641	0.103316	
1328000	-305.431709	1	517	0.598147	0.598147	0.598147	0.598147	2.276616	2.276616	0.000000	0.598147	1	0.439696	0.518776	0.041275	0.000253	
1329000	-306.265558	1	198	0.242990	0.242990	0.242990	0.242990	1.740046	1.740046	0.242990	1.740046	1	0.127494	0.096753	0.389557	0.386195	
1330000	-305.730487	1	2792	0.628941	0.628941	0.628941	0.628941	2.405317	2.405317	0.000000	0.628941	1	0.432890	0.525132	0.041696	0.000282	
1331000	-301.235193	1	1830	0.429827	0.429827	0.429827	0.429827	1.308978	2.741882	0.429827	1.308978	1	0.282534	0.234718	0.328880	0.153868	
1332000	-305.453550	1	128	0.545807	0.545807	0.545807	0.545807	2.177823	2.177823	0.000000	0.545807	1	0.451343	0.504788	0.043639	0.000230	
1333000	-305.015784	1	1613	0.316536	0.316536	0.316536	0.316536	1.940944	1.940944	0.316536	1.940944	1	0.151725	0.134790	0.348759	0.364726	
1334000	-305.740345	1	1480	0.659587	0.659587	0.659587	0.659587	2.037423	2.037423	0.000000	0.659587	1	0.428632	0.537886	0.033258	0.000224	
1335000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
1336000	-302.816780	1	2531	0.676638	0.334925	0.676638	0.334925	2.243501	2.243501	0.334925	0.676638	1	0.199697	0.238259	0.409732	0.152312	
1337000	-306.387699	1	357	0.439162	0.439162	0.439162	0.439162	2.271119	2.271119	0.439162	0.439162	1	0.231996	0.183680	0.486988	0.097336	
1338000	-305.772910	1	2213	0.513720	0.513720	0.513720	0.513720	1.997440	1.997440	0.000000	0.513720	1	0.459653	0.497184	0.042964	0.000199	
1339000	-306.150269	1	299	0.679045	0.679045	0.679045	0.679045	2.452519	2.452519	0.000000	0.679045	1	0.423267	0.536280	0.040146	0.000307	
1340000	-305.650421	1	2411	0.532866	0.532866	0.532866	0.532866	1.981021	1.981021	0.000000	0.532866	1	0.455379	0.504104	0.040321	0.000196	
1341000	-301.894467	1	713	0.494655	0.494655	0.494655	0.494655	1.342936	3.029553	0.494655	1.342936	1	0.296875	0.259849	0.301777	0.141498	
1342000	-305.682513	1	297	0.593194	0.593194	0.593194	0.593194	2.414600	2.414600	0.000000	0.593194	1	0.439969	0.515638	0.044119	0.000274	
1343000	-306.690651	1	667	0.567311	0.567311	0.567311	0.567311	1.754932	1.754932	0.567311	0.567311	1	0.269668	0.277474	0.332386	0.120472	
1344000	-301.894467	1	713	0.494655	0.494655	0.494655	0.494655	1.342936	3.029553	0.494655	1.342936	1	0.296875	0.259849	0.301777	0.141498	
1345000	-305.823229	1	2092	0.546911	0.546911	0.546911	0.546911	2.417711	2.417711	0.000000	0.546911	1	0.449644	0.501878	0.048212	0.000266	
1346000	-306.369400	1	2205	0.411387	0.411387	0.411387	0.411387	2.075159	2.075159	0.411387	0.411387	1	0.236490	0.179807	0.491200	0.092503	
1347000	-301.894467	1	713	0.494655	0.494655	0.494655	0.494655	1.342936	3.029553	0.494655	1.342936	1	0.296875	0.259849	0.301777	0.141498	
1348000	-305.942351	1	2825	0.556644	0.556644	0.556644	0.556644	1.835421	1.835421	0.000000	0.556644	1	0.450739	0.514812	0.034277	0.000171	
1349000	-307.188000	1	2185	0.443801	0.443801	0.443801	0.443801	2.503466	2.503466	0.443801	0.443801	1	0.223205	0.175493	0.503744	0.097558	
1350000	-302.714298	1	1853	0.504365	0.504365	0.504365	0.504365	1.460455	2.596222	0.000000	1.460455	1	0.453700	0.527530	0.018131	0.000640	
1351000	-305.376259	1	2739	0.598223	0.598223	0.598223	0.598223	2.092301	2.092301	0.000000	0.598223	1	0.440605	0.521641	0.037533	0.000222	
1352000	-307.505705	1	2252	0.472672	0.472672	0.472672	0.472672	1.664194	1.664194	0.000000	0.472672	1	0.471533	0.490317	0.038007	0.000143	
1353000	-305.415422	1	1688	0.570927	0.570927	0.570927	0.570927	2.043862	2.043862	0.000000	0.570927	1	0.446618	0.514783	0.038389	0.000210	
1354000	-301.235193	1	1830	0.429827	0.429827	0.429827	0.429827	1.308978	2.741882	0.429827	1.308978	1	0.282534	0.234718	0.328880	0.153868	
1355000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
1356000	-305.849521	1	34	0.510788	0.510788	0.510788	0.510788	2.074154	2.074154	0.510788	0.510788	1	0.250048	0.228383	0.410398	0.111172	
1357000	-305.361675	1	2956	0.598879	0.598879	0.598879	0.598879	2.124583	2.124583	0.000000	0.598879	1	0.440314	0.521279	0.038180	0.000227	
1358000	-305.403777	1	1189	0.600577	0.600577	0.600577	0.600577	2.064060	2.064060	0.000000	0.600577	1	0.440249	0.522764	0.036770	0.000217	
1359000	-306.310028	1	2045	0.509583	0.509583	0.509583	0.509583	1.741377	1.741377	0.509583	0.509583	1	0.268971	0.255479	0.364756	0.110794	
1360000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
1361000	-302.756393	1	1788	0.475463	0.475463	0.475463	0.475463	1.471660	3.706873	0.000000	1.471660	1	0.471685	0.508533	0.019006	0.000776	
1362000	-305.647126	1	523	0.550830	0.550830	0.550830	0.550830	1.938611	1.938611	0.000000	0.550830	1	0.451562	0.510756	0.037493	0.000190	
1363000	-304.503996	1	723	0.397320	0.397320	0.898161	0.397320	0.898161	2.315673	0.397320	0.898161	1	0.219313	0.473274	0.207510	0.099903	
1364000	-306.201332	1	2783	0.499625	0.499625	0.499625	0.499625	1.871326	1.871326	0.000000	0.499625	1	0.463730	0.494867	0.041224	0.000178	
1365000	-301.894467	1	713	0.494655	0.494655	0.494655	0.494655	1.342936	3.029553	0.494655	1.342936	1	0.296875	0.259849	0.301777	0.141498	
1366000	-305.811076	1	1491	0.595422	0.595422	0.595422	0.595422	1.869915	1.869915	0.000000	0.595422	1	0.442141	0.525134	0.032544	0.000181	
1367000	-306.300622	1	2463	0.470177	0.470177	0.470177	0.470177	2.203338	2.203338	0.000000	0.470177	1	0.468108	0.476419	0.055238	0.000235	
1368000	-305.965908	1	1551	0.521821	0.521821	0.521821	0.521821	1.880453	1.880453	0.000000	0.521821	1	0.458474	0.502566	0.038780	0.000179	
1369000	-303.636402	1	1381	1.260122	0.343224	0.343224	0.343224	1.260122	2.775584	0.343224	1.260122	1	0.414889	0.137143	0.303258	0.144710	
1370000	-302.039047	1	954	0.464484	0.464484	0.464484	0.464484	1.256501	2.429299	0.464484	1.256501	1	0.293189	0.263852	0.293757	0.149202	
1371000	-302.039047	1	954	0.464484	0.464484	0.464484	0.464484	1.256501	2.429299	0.464484	1.256501	1	0.293189	0.263852	0.293757	0.149202	
1372000	-306.796080	1	2072	0.392146	0.392146	0.392146	0.392146	1.843065	1.843065	0.392146	0.392146	1	0.246383	0.184403	0.479599	0.089615	
1373000	-301.894467	1	713	0.494655	0.494655	0.494655	0.494655	1.342936	3.029553	0.494655	1.342936	1	0.296875	0.259849	0.301777	0.141498	
1374000	-302.714298	1	1853	0.504365	0.504365	0.504365	0.504365	1.460455	2.596222	0.000000	1.460455	1	0.453700	0.527530	0.018131	0.000640	
1375000	-306.177311	1	2556	0.503711	0.503711	0.503711	0.503711	1.775467	1.775467	0.503711	0.503711	1	0.266422	0.249547	0.374167	0.109864	
1376000	-305.380878	1	663	0.605862	0.605862	0.605862	0.605862	2.111734	2.111734	0.000000	0.605862	1	0.438938	0.523366	0.037470	0.000226	
1377000	-305.421104	1	2963	0.579931	0.579931	0.579931	0.579931	2.032686	2.032686	0.000000	0.579931	1	0.444740	0.517598	0.037453	0.000209	
1378000	-302.878405	1	1208	0.534738	0.534738	0.534738	0.534738	1.329491	3.495426	0.534738	1.329491	1	0.315494	0.270121	0.289801	0.124584	
1379000	-303.761549	1	1793	0.562146	0.562146	0.562146	0.562146	1.990292	1.990292	0.000000	1.027810	1	0.433397	0.537524	0.028618	0.000461	
1380000	-305.948330	1	75	0.535753	0.535753	0.535753	0.535753	2.436310	2.436310	0.000000	0.535753	1	0.451930	0.498042	0.049761	0.000267	
1381000	-302.246564	1	2910	0.510213	0.510213	0.510213	0.510213	1.243822	2.757366	0.510213	1.243822	1	0.310361	0.278635	0.279704	0.131300	
1382000	-302.364992	1	2855	0.691219	0.186834	0.691219	0.691219	1.962010	1.962010	0.186834	0.691219	1	0.359687	0.444418	0.143784	0.052111	
1383000	-301.406520	1	2602	0.363923	0.363923	0.363923	0.363923	1.138637	3.214188	0.363923	1.138637	1	0.305633	0.199834	0.375144	0.119389	
1384000	-305.421104	1	2963	0.579931	0.579931	0.579931	0.579931	2.032686	2.032686	0.000000	0.579931	1	0.444740	0.517598	0.037453	0.000209	
1385000	-305.413870	1	1510	0.589024	0.589024	0.589024	0.589024	2.265350	2.265350	0.000000	0.589024	1	0.441633	0.516416	0.041701	0.000249	
1386000	-307.056144	1	597	0.519707	0.519707	0.519707	0.519707	2.524268	2.524268	0.519707	0.519707	1	0.232072	0.207049	0.448695	0.112185	
1387000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
1388000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
1389000	-306.911524	1	1137	0.505169	0.505169	0.505169	0.505169	1.608262	1.608262	0.505169	0.505169	1	0.277985	0.267720	0.344631	0.109665	
1390000	-305.621571	1	1154	0.656885	0.656885	0.656885	0.656885	2.158597	2.158597	0.000000	0.656885	1	0.428667	0.535268	0.035819	0.000246	
1391000	-305.278699	1	1225	0.282484	0.282484	0.282484	0.282484	1.834346	1.834346	0.282484	1.834346	1	0.142816	0.118302	0.366424	0.372458	
1392000	-306.265337	1	2458	0.473846	0.473846	0.473846	0.473846	2.228969	2.228969	0.000000	0.473846	1	0.467080	0.477593	0.055089	0.000238	
1393000	-303.432812	1	220	1.083750	0.296794	0.296794	0.296794	1.083750	2.849540	0.296794	1.083750	1	0.441158	0.121078	0.323530	0.114234	
1394000	-305.447536	1	331	0.278114	0.278114	0.278114	0.278114	1.875188	1.875188	0.278114	1.875188	1	0.137296	0.112985	0.369615	0.380104	
1395000	-303.781811	1	1625	0.649850	0.649850	0.649850	0.649850	1.468267	2.804783	0.000000	1.468267	1	0.427283	0.555732	0.016425	0.000560	
1396000	-302.039047	1	954	0.464484	0.464484	0.464484	0.464484	1.256501	2.429299	0.464484	1.256501	1	0.293189	0.263852	0.293757	0.149202	
1397000	-301.906368	1	480	0.490857	0.490857	0.490857	0.490857	1.336197	3.232583	0.490857	1.336197	1	0.301806	0.255146	0.307548	0.135500	
1398000	-305.917317	1	2441	0.474735	0.474735	0.474735	0.474735	2.147654	2.147654	0.474735	0.474735	1	0.242965	0.207665	0.444931	0.104438	
1399000	-302.274655	1	1207	0.486627	0.486627	0.486627	0.486627	1.088377	3.119393	0.486627	1.088377	1	0.349740	0.267752	0.282890	0.099618	
1400000	-302.756393	1	1788	0.475463	0.475463	0.475463	0.475463	1.471660	3.706873	0.000000	1.471660	1	0.471685	0.508533	0.019006	0.000776	
1401000	-306.012072	1	2676	0.471462	0.471462	0.471462	0.471462	1.836065	1.836065	0.471462	0.471462	1	0.259861	0.228862	0.406970	0.104308	
1402000	-305.585259	1	558	0.528038	0.528038	0.528038	0.528038	2.058241	2.058241	0.000000	0.528038	1	0.456015	0.500979	0.042797	0.000209	
1403000	-305.637992	1	872	0.533885	0.533885	0.533885	0.533885	1.984525	1.984525	0.000000	0.533885	1	0.455128	0.504371	0.040304	0.000197	
1404000	-305.460521	1	52	0.554722	0.554722	0.554722	0.554722	2.039094	2.039094	0.000000	0.554722	1	0.450175	0.509982	0.039635	0.000207	
1405000	-306.028679	1	2987	0.439609	0.439609	0.439609	0.439609	1.947151	1.947151	0.439609	0.439609	1	0.248884	0.203684	0.449094	0.098338	
1406000	-304.178289	1	1940	0.838338	0.580808	0.580808	0.580808	2.548078	2.548078	0.000000	0.838338	1	0.492738	0.457723	0.048904	0.000635	
1407000	-301.906368	1	480	0.490857	0.490857	0.490857	0.490857	1.336197	3.232583	0.490857	1.336197	1	0.301806	0.255146	0.307548	0.135500	
1408000	-303.636402	1	1381	1.260122	0.343224	0.343224	0.343224	1.260122	2.775584	0.343224	1.260122	1	0.414889	0.137143	0.303258	0.144710	
1409000	-305.428963	1	611	0.623884	0.623884	0.623884	0.623884	2.166629	2.166629	0.000000	0.623884	1	0.435043	0.527155	0.037562	0.000240	
1410000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
1411000	-306.780123	1	2394	0.404482	0.404482	0.404482	0.404482	1.763581	1.763581	0.404482	0.404482	1	0.254572	0.198559	0.454534	0.092335	
1412000	-305.834673	1	2461	0.528452	0.528452	0.528452	0.528452	2.369222	2.369222	0.000000	0.528452	1	0.453944	0.496377	0.049421	0.000257	
1413000	-305.875168	1	696	0.520994	0.520994	0.520994	0.520994	2.005393	2.005393	0.520994	0.520994	1	0.254222	0.237575	0.395173	0.113030	
1414000	-301.894467	1	713	0.494655	0.494655	0.494655	0.494655	1.342936	3.029553	0.494655	1.342936	1	0.296875	0.259849	0.301777	0.141498	
1415000	-306.075234	1	1729	0.519064	0.519064	0.519064	0.519064	2.225186	2.225186	0.519064	0.519064	1	0.243631	0.222145	0.421673	0.112551	
1416000	-301.406520	1	2602	0.363923	0.363923	0.363923	0.363923	1.138637	3.214188	0.363923	1.138637	1	0.305633	0.199834	0.375144	0.119389	
1417000	-306.201085	1	1	0.421872	0.421872	0.421872	0.421872	1.967552	1.967552	0.421872	0.421872	1	0.244644	0.192605	0.467829	0.094922	
1418000	-306.860349	1	1588	0.679445	0.679445	0.679445	0.679445	2.669811	2.669811	0.000000	0.679445	1	0.422182	0.534048	0.043426	0.000344	
1419000	-302.711536	1	1537	0.532609	0.532609	0.532609	0.532609	1.373915	3.553725	0.000000	1.373915	1	0.463425	0.519326	0.016679	0.000571	
1420000	-305.369740	1	1511	0.598699	0.598699	0.598699	0.598699	2.104617	2.104617	0.000000	0.598699	1	0.440447	0.521562	0.037767	0.000224	
1421000	-302.714298	1	1853	0.504365	0.504365	0.504365	0.504365	1.460455	2.596222	0.000000	1.460455	1	0.453700	0.527530	0.018131	0.000640	
1422000	-305.740826	1	302	0.514694	0.514694	0.514694	0.514694	2.014198	2.014198	0.000000	0.514694	1	0.459323	0.497192	0.043282	0.000202	
1423000	-305.387517	1	2580	0.668694	0.668694	0.668694	0.668694	2.212898	2.909224	0.000000	0.668694	1	0.437136	0.525383	0.037178	0.000303	
1424000	-305.488279	1	2610	0.635565	0.635565	0.635565	0.635565	2.139606	2.139606	0.000000	0.635565	1	0.432858	0.530488	0.036416	0.000237	
1425000	-302.583368	1	720	0.530245	0.530245	0.530245	0.530245	1.468851	2.759729	0.000000	1.468851	1	0.449493	0.531970	0.017895	0.000643	
1426000	-305.899470	1	2633	0.652628	0.652628	0.652628	0.652628	1.935016	1.935016	0.000000	0.652628	1	0.430322	0.538150	0.031326	0.000202	
1427000	-305.848751	1	2309	0.504635	0.504635	0.504635	0.504635	2.095165	2.095165	0.504635	0.504635	1	0.248530	0.224343	0.417092	0.110035	
1428000	-306.322129	1	1677	0.528559	0.528559	0.528559	0.528559	1.765103	1.765103	0.528559	0.528559	1	0.268308	0.261288	0.356368	0.114036	
1429000	-306.166563	1	403	0.518477	0.518477	0.518477	0.518477	2.267343	2.267343	0.518477	0.518477	1	0.241780	0.219465	0.426364	0.112391	
1430000	-306.027622	1	1723	0.488373	0.488373	0.488373	0.488373	2.223727	2.223727	0.488373	0.488373	1	0.240952	0.209319	0.442887	0.106843	
1431000	-305.522364	1	159	0.532782	0.532782	0.532782	0.532782	2.140355	2.140355	0.000000	0.532782	1	0.454447	0.501131	0.044199	0.000223	
1432000	-305.639050	1	273	0.609456	0.609456	0.609456	0.609456	2.389205	2.389205	0.000000	0.609456	1	0.436819	0.520332	0.042576	0.000274	
1433000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
1434000	-306.879109	1	879	0.601014	0.601014	0.601014	0.601014	1.832410	1.832410	0.601014	0.601014	1	0.265018	0.281717	0.326731	0.126534	
1435000	-301.906368	1	480	0.490857	0.490857	0.490857	0.490857	1.336197	3.232583	0.490857	1.336197	1	0.301806	0.255146	0.307548	0.135500	
1436000	-305.577431	1	2976	0.637792	0.637792	0.637792	0.637792	2.044057	2.044057	0.000000	0.637792	1	0.432821	0.532628	0.034331	0.000220	
1437000	-303.812006	1	2479	1.399741	0.444102	0.444102	0.444102	1.399741	2.782958	0.000000	1.399741	1	0.647495	0.314920	0.035963	0.001622	
1438000	-301.894467	1	713	0.494655	0.494655	0.494655	0.494655	1.342936	3.029553	0.494655	1.342936	1	0.296875	0.259849	0.301777	0.141498	
1439000	-302.651021	1	794	0.453493	0.453493	0.453493	0.453493	1.341618	2.590446	0.000000	1.341618	1	0.470931	0.510911	0.017612	0.000546	
1440000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
1441000	-302.711536	1	1537	0.532609	0.532609	0.532609	0.532609	1.373915	3.553725	0.000000	1.373915	1	0.463425	0.519326	0.016679	0.000571	
1442000	-304.263165	1	418	0.526296	0.526296	0.526296	0.262197	1.909040	1.909040	0.262197	0.526296	1	0.236972	0.198787	0.445586	0.118655	
1443000	-307.056918	1	2312	0.658414	0.658414	0.658414	0.658414	2.747494	2.747494	0.000000	0.658414	1	0.425622	0.528629	0.045403	0.000346	
1444000	-301.894467	1	713	0.494655	0.494655	0.494655	0.494655	1.342936	3.029553	0.494655	1.342936	1	0.296875	0.259849	0.301777	0.141498	
1445000	-302.651021	1	794	0.453493	0.453493	0.453493	0.453493	1.341618	2.590446	0.000000	1.341618	1	0.470931	0.510911	0.017612	0.000546	
1446000	-306.055344	1	1738	1.260091	0.255052	1.260091	0.255052	1.260091	2.773559	0.255052	1.260091	1	0.227920	0.383521	0.244330	0.144228	
1447000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
1448000	-306.056427	1	516	0.496306	0.496306	0.496306	0.496306	2.237926	2.237926	0.496306	0.496306	1	0.241130	0.211952	0.438616	0.108301	
1449000	-302.690510	1	218	0.540773	0.540773	0.540773	0.540773	1.595855	3.085038	0.000000	1.595855	1	0.444902	0.534719	0.019530	0.000850	
1450000	-305.176958	1	470	0.306058	0.306058	0.306058	0.306058	1.953928	1.953928	0.306058	1.953928	1	0.145784	0.127173	0.354791	0.372252	
1451000	-305.970158	1	1674	0.508084	0.508084	0.508084	0.508084	2.185997	2.185997	0.508084	0.508084	1	0.244521	0.220000	0.424912	0.110567	
1452000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
1453000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
1454000	-305.868067	1	1967	0.467064	0.467064	0.467064	0.467064	1.943549	1.943549	0.467064	0.467064	1	0.252871	0.217950	0.425786	0.103393	
1455000	-306.218582	1	1190	0.499593	0.499593	0.499593	0.499593	1.865901	1.865901	0.000000	0.499593	1	0.463772	0.494988	0.041063	0.000177	
1456000	-302.583368	1	720	0.530245	0.530245	0.530245	0.530245	1.468851	2.759729	0.000000	1.468851	1	0.449493	0.531970	0.017895	0.000643	
1457000	-305.554973	1	770	0.542034	0.542034	0.542034	0.542034	2.268571	2.268571	0.000000	0.542034	1	0.451617	0.502216	0.045924	0.000243	
1458000	-305.987939	1	1665	0.499688	0.499688	0.499688	0.499688	2.203408	2.203408	0.499688	0.499688	1	0.242995	0.215407	0.432611	0.108987	
1459000	-302.274655	1	1207	0.486627	0.486627	0.486627	0.486627	1.088377	3.119393	0.486627	1.088377	1	0.349740	0.267752	0.282890	0.099618	
1460000	-306.101986	1	658	0.617860	0.617860	0.617860	0.617860	1.813894	1.813894	0.000000	0.617860	1	0.437635	0.532205	0.029987	0.000173	
1461000	-302.816780	1	2531	0.676638	0.334925	0.676638	0.334925	2.243501	2.243501	0.334925	0.676638	1	0.199697	0.238259	0.409732	0.152312	
1462000	-302.816780	1	2531	0.676638	0.334925	0.676638	0.334925	2.243501	2.243501	0.334925	0.676638	1	0.199697	0.238259	0.409732	0.152312	
1463000	-305.762059	1	1503	0.548868	0.548868	0.548868	0.548868	2.398027	2.398027	0.000000	0.548868	1	0.449345	0.502732	0.047660	0.000263	
1464000	-305.811555	1	1294	0.501956	0.501956	0.501956	0.501956	2.159718	2.159718	0.000000	0.501956	1	0.461249	0.489882	0.048643	0.000226	
1465000	-304.940764	1	1124	0.594141	0.594141	0.594141	0.594141	1.351811	2.684922	0.594141	0.594141	1	0.355963	0.265684	0.302418	0.075935	
1466000	-309.497157	1	610	0.657230	0.288111	0.657230	0.657230	2.416063	2.416063	0.288111	0.657230	0	0.311277	0.375377	0.236448	0.076898	
1467000	-306.359602	1	2258	0.511995	0.511995	0.511995	0.511995	2.344404	2.344404	0.511995	0.511995	1	0.238095	0.212670	0.438173	0.111061	
1468000	-306.902143	1	498	0.421464	0.421464	0.421464	0.421464	1.670112	1.670112	0.421464	0.421464	1	0.264670	0.217575	0.422017	0.095738	
1469000	-305.784372	1	659	0.523170	0.523170	0.523170	0.523170	2.323445	2.323445	0.000000	0.523170	1	0.455401	0.495140	0.049209	0.000250	
1470000	-305.156019	1	715	0.334384	0.334384	0.334384	0.334384	2.024093	2.024093	0.334384	2.024093	1	0.153762	0.141672	0.340719	0.363846	
