Options:
Model:                           Discrete: Dependent
Tree File Name:                  BirdTreeCleaned.tre
Data File Name:                  DataCleaned.txt
Log File Name:                   birds_nest_coparent_depRJ_KNOWN4.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1447766351
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      3500000
Burn in:                         500000
MCMC ML Start:                   False
Schedule File:                   birds_nest_coparent_depRJ_KNOWN4.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           None
Pis used in ancestral state estimation:      Yes
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Load Model:                      birds_nest_coparent_depRJ_KNOWN.bin
Estimating values for taxa and Sites
	Passer_domesticus   
Scale Tree:                      0.010244
Restrictions:
    q12                          None
    q13                          None
    q21                          None
    q24                          None
    q31                          None
    q34                          None
    q42                          None
    q43                          None
Prior Information:
    Prior Categories:            100
    Priors
        q12 - uniform 0.00 100.00 
        q13 - uniform 0.00 100.00 
        q21 - uniform 0.00 100.00 
        q24 - uniform 0.00 100.00 
        q31 - uniform 0.00 100.00 
        q34 - uniform 0.00 100.00 
        q42 - uniform 0.00 100.00 
        q43 - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       399
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	Model No	q12	q13	q21	q24	q31	q34	q42	q43	Est Passer_domesticus - 2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
2167000	-301.406520	1	2602	0.363923	0.363923	0.363923	0.363923	1.138637	3.214188	0.363923	1.138637	1	0.305633	0.199834	0.375144	0.119389	
2168000	-306.156319	1	1470	0.648973	0.648973	0.648973	0.648973	1.848249	1.848249	0.000000	0.648973	1	0.431292	0.539026	0.029497	0.000185	
2169000	-305.789371	1	817	0.586101	0.586101	0.586101	0.586101	2.454126	2.454126	0.000000	0.586101	1	0.441203	0.513200	0.045319	0.000278	
2170000	-302.711536	1	1537	0.532609	0.532609	0.532609	0.532609	1.373915	3.553725	0.000000	1.373915	1	0.463425	0.519326	0.016679	0.000571	
2171000	-306.156498	1	2361	0.700389	0.434654	0.434654	0.434654	2.227123	2.227123	0.000000	0.434654	1	0.555400	0.364014	0.080265	0.000321	
2172000	-302.039047	1	954	0.464484	0.464484	0.464484	0.464484	1.256501	2.429299	0.464484	1.256501	1	0.293189	0.263852	0.293757	0.149202	
2173000	-302.816780	1	2531	0.676638	0.334925	0.676638	0.334925	2.243501	2.243501	0.334925	0.676638	1	0.199697	0.238259	0.409732	0.152312	
2174000	-305.582027	1	2785	0.526343	0.526343	0.526343	0.526343	2.179958	2.179958	0.000000	0.526343	1	0.455632	0.498304	0.045835	0.000229	
2175000	-304.853263	1	208	0.328550	0.328550	0.328550	0.328550	1.920739	1.920739	0.328550	1.920739	1	0.158776	0.143892	0.341686	0.355647	
2176000	-306.457328	1	812	0.588522	0.588522	0.588522	0.588522	2.068834	2.068834	0.588522	0.588522	1	0.253256	0.257959	0.363637	0.125148	
2177000	-306.012784	1	1292	0.486701	0.486701	0.486701	0.486701	2.167210	2.167210	0.000000	0.486701	1	0.464654	0.483846	0.051271	0.000228	
2178000	-301.894467	1	713	0.494655	0.494655	0.494655	0.494655	1.342936	3.029553	0.494655	1.342936	1	0.296875	0.259849	0.301777	0.141498	
2179000	-304.996365	1	2903	0.312322	0.312322	0.312322	0.312322	1.917979	1.917979	0.312322	1.917979	1	0.151461	0.133357	0.350657	0.364525	
2180000	-308.631916	1	1316	0.303620	0.303620	0.303620	0.303620	2.027425	2.027425	0.303620	2.027425	0	0.139530	0.121737	0.357089	0.381644	
2181000	-306.084466	1	790	0.534943	0.534943	0.534943	0.534943	2.189285	2.189285	0.534943	0.534943	1	0.246226	0.230580	0.407686	0.115508	
2182000	-303.761549	1	1793	0.562146	0.562146	0.562146	0.562146	1.990292	1.990292	0.000000	1.027810	1	0.433397	0.537524	0.028618	0.000461	
2183000	-303.008353	1	2475	0.431085	0.431085	0.431085	0.431085	1.683310	3.192151	0.000000	1.683310	1	0.466935	0.508256	0.023568	0.001242	
2184000	-305.598922	1	662	0.553383	0.553383	0.553383	0.553383	1.956167	1.956167	0.000000	0.553383	1	0.450904	0.511186	0.037717	0.000193	
2185000	-306.053006	1	1944	0.483234	0.483234	0.483234	0.483234	2.092889	2.092889	0.000000	0.483234	1	0.466005	0.483748	0.050030	0.000217	
2186000	-305.476973	1	874	0.573713	0.573713	0.573713	0.573713	2.301531	2.301531	0.000000	0.573713	1	0.444632	0.511531	0.043584	0.000252	
2187000	-305.725669	1	409	0.649456	0.649456	0.649456	0.649456	2.000148	2.000148	0.000000	0.649456	1	0.430712	0.536196	0.032878	0.000214	
2188000	-307.386518	1	2828	0.624025	0.624025	0.624025	0.624025	2.351961	2.351961	0.624025	0.624025	1	0.241898	0.250616	0.375486	0.132000	
2189000	-306.479590	1	202	0.241814	0.241814	0.241814	0.241814	1.576468	1.576468	0.241814	1.576468	1	0.141631	0.106686	0.387572	0.364111	
2190000	-305.918755	1	2677	0.451852	0.451852	0.451852	0.451852	1.996141	1.996141	0.451852	0.451852	1	0.247888	0.206508	0.445105	0.100498	
2191000	-304.178289	1	1940	0.838338	0.580808	0.580808	0.580808	2.548078	2.548078	0.000000	0.838338	1	0.492738	0.457723	0.048904	0.000635	
2192000	-302.039047	1	954	0.464484	0.464484	0.464484	0.464484	1.256501	2.429299	0.464484	1.256501	1	0.293189	0.263852	0.293757	0.149202	
2193000	-306.188593	1	1822	0.281355	0.281355	0.281355	0.281355	2.106381	2.106381	0.281355	2.106381	1	0.123742	0.104018	0.369246	0.402994	
2194000	-306.343917	1	1721	0.419072	0.419072	0.419072	0.419072	2.143195	2.143195	0.419072	0.419072	1	0.234450	0.180071	0.491688	0.093791	
2195000	-305.822934	1	763	0.655494	0.655494	0.655494	0.655494	1.975137	1.975137	0.000000	0.655494	1	0.429636	0.538060	0.032093	0.000211	
2196000	-303.636402	1	1381	1.260122	0.343224	0.343224	0.343224	1.260122	2.775584	0.343224	1.260122	1	0.414889	0.137143	0.303258	0.144710	
2197000	-306.092357	1	616	0.677307	0.677307	0.677307	0.677307	1.944755	1.944755	0.000000	0.677307	1	0.425612	0.543526	0.030652	0.000210	
2198000	-302.816780	1	2531	0.676638	0.334925	0.676638	0.334925	2.243501	2.243501	0.334925	0.676638	1	0.199697	0.238259	0.409732	0.152312	
2199000	-305.915989	1	1884	0.526432	0.526432	0.526432	0.526432	2.395925	2.395925	0.000000	0.526432	1	0.454212	0.495368	0.050159	0.000261	
2200000	-306.021006	1	1241	0.497743	0.497743	0.497743	0.497743	2.301964	2.301964	0.000000	0.497743	1	0.461184	0.486169	0.052401	0.000247	
2201000	-302.364992	1	2855	0.691219	0.186834	0.691219	0.691219	1.962010	1.962010	0.186834	0.691219	1	0.359687	0.444418	0.143784	0.052111	
2202000	-301.235193	1	1830	0.429827	0.429827	0.429827	0.429827	1.308978	2.741882	0.429827	1.308978	1	0.282534	0.234718	0.328880	0.153868	
2203000	-301.235193	1	1830	0.429827	0.429827	0.429827	0.429827	1.308978	2.741882	0.429827	1.308978	1	0.282534	0.234718	0.328880	0.153868	
2204000	-301.235193	1	1830	0.429827	0.429827	0.429827	0.429827	1.308978	2.741882	0.429827	1.308978	1	0.282534	0.234718	0.328880	0.153868	
2205000	-302.364992	1	2855	0.691219	0.186834	0.691219	0.691219	1.962010	1.962010	0.186834	0.691219	1	0.359687	0.444418	0.143784	0.052111	
2206000	-305.431709	1	517	0.598147	0.598147	0.598147	0.598147	2.276616	2.276616	0.000000	0.598147	1	0.439696	0.518776	0.041275	0.000253	
2207000	-305.388444	1	919	0.578811	0.578811	0.578811	0.578811	2.062766	2.062766	0.000000	0.578811	1	0.444832	0.516734	0.038221	0.000214	
2208000	-305.598207	1	2969	0.604122	0.604122	0.604122	0.604122	1.951581	1.951581	0.000000	0.604122	1	0.440000	0.525795	0.034008	0.000197	
2209000	-306.412241	1	1293	0.464019	0.464019	0.464019	0.464019	1.711511	1.711511	0.464019	0.464019	1	0.267397	0.236740	0.392791	0.103072	
2210000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
2211000	-305.655496	1	1173	0.263441	0.263441	0.263441	0.263441	1.780118	1.780118	0.263441	1.780118	1	0.136530	0.108509	0.377187	0.377775	
2212000	-305.176958	1	470	0.306058	0.306058	0.306058	0.306058	1.953928	1.953928	0.306058	1.953928	1	0.145784	0.127173	0.354791	0.372252	
2213000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
2214000	-306.161142	1	2178	0.490934	0.490934	0.490934	0.490934	2.327082	2.327082	0.000000	0.490934	1	0.462518	0.483205	0.054027	0.000250	
2215000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
2216000	-302.583368	1	720	0.530245	0.530245	0.530245	0.530245	1.468851	2.759729	0.000000	1.468851	1	0.449493	0.531970	0.017895	0.000643	
2217000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
2218000	-303.494624	1	1332	0.559094	0.559094	0.559094	0.559094	1.225396	2.493144	0.559094	1.225396	1	0.312109	0.306682	0.249441	0.131768	
2219000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
2220000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
2221000	-302.246564	1	2910	0.510213	0.510213	0.510213	0.510213	1.243822	2.757366	0.510213	1.243822	1	0.310361	0.278635	0.279704	0.131300	
2222000	-305.596573	1	991	0.532830	0.532830	0.532830	0.532830	2.016434	2.016434	0.000000	0.532830	1	0.455183	0.503387	0.041228	0.000203	
2223000	-306.816337	1	2134	0.503243	0.503243	0.503243	0.503243	1.624210	1.624210	0.503243	0.503243	1	0.276724	0.265028	0.348831	0.109418	
2224000	-301.406520	1	2602	0.363923	0.363923	0.363923	0.363923	1.138637	3.214188	0.363923	1.138637	1	0.305633	0.199834	0.375144	0.119389	
2225000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
2226000	-306.003202	1	2272	0.542930	0.542930	0.542930	0.542930	2.038697	2.038697	0.542930	0.542930	1	0.253638	0.243851	0.385551	0.116959	
2227000	-302.878405	1	1208	0.534738	0.534738	0.534738	0.534738	1.329491	3.495426	0.534738	1.329491	1	0.315494	0.270121	0.289801	0.124584	
2228000	-305.994195	1	2611	0.474328	0.474328	0.474328	0.474328	1.841450	1.841450	0.474328	0.474328	1	0.259822	0.229798	0.405571	0.104809	
2229000	-301.406520	1	2602	0.363923	0.363923	0.363923	0.363923	1.138637	3.214188	0.363923	1.138637	1	0.305633	0.199834	0.375144	0.119389	
2230000	-306.453442	1	1284	0.404385	0.404385	0.404385	0.404385	2.039021	2.039021	0.404385	0.404385	1	0.237014	0.178055	0.493689	0.091242	
2231000	-302.756393	1	1788	0.475463	0.475463	0.475463	0.475463	1.471660	3.706873	0.000000	1.471660	1	0.471685	0.508533	0.019006	0.000776	
2232000	-302.878405	1	1208	0.534738	0.534738	0.534738	0.534738	1.329491	3.495426	0.534738	1.329491	1	0.315494	0.270121	0.289801	0.124584	
2233000	-307.391958	1	1522	0.632961	0.632961	0.632961	0.632961	2.837049	2.837049	0.000000	0.632961	1	0.429935	0.521854	0.047863	0.000348	
2234000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
2235000	-305.999484	1	1727	0.440873	0.440873	0.440873	0.440873	2.012525	2.012525	0.440873	0.440873	1	0.245318	0.199725	0.456555	0.098401	
2236000	-306.313261	1	2534	0.683289	0.683289	0.683289	0.683289	1.892094	1.892094	0.000000	0.683289	1	0.424652	0.545827	0.029320	0.000201	
2237000	-306.168460	1	2181	0.441234	0.441234	0.441234	0.441234	2.183431	2.183431	0.441234	0.441234	1	0.236461	0.189371	0.476175	0.097993	
2238000	-305.892685	1	1987	0.577923	0.577923	0.577923	0.577923	1.841693	1.841693	0.000000	0.577923	1	0.446008	0.520905	0.032913	0.000174	
2239000	-301.406520	1	2602	0.363923	0.363923	0.363923	0.363923	1.138637	3.214188	0.363923	1.138637	1	0.305633	0.199834	0.375144	0.119389	
2240000	-309.695176	1	850	0.683767	0.683767	0.683767	0.683767	2.104910	2.104910	0.000000	0.683767	0	0.423881	0.542136	0.033739	0.000244	
2241000	-305.434372	1	1336	0.326154	0.326154	0.326154	0.326154	2.077526	2.077526	0.326154	2.077526	1	0.146585	0.133651	0.345836	0.373928	
2242000	-306.343917	1	1721	0.419072	0.419072	0.419072	0.419072	2.143195	2.143195	0.419072	0.419072	1	0.234450	0.180071	0.491688	0.093791	
2243000	-301.906368	1	480	0.490857	0.490857	0.490857	0.490857	1.336197	3.232583	0.490857	1.336197	1	0.301806	0.255146	0.307548	0.135500	
2244000	-305.883446	1	1191	0.662383	0.662383	0.662383	0.662383	1.973428	1.973428	0.000000	0.662383	1	0.428326	0.539670	0.031793	0.000212	
2245000	-306.083724	1	2175	0.437735	0.437735	0.437735	0.437735	2.105410	2.105410	0.437735	0.437735	1	0.239797	0.192126	0.470534	0.097544	
2246000	-305.176958	1	470	0.306058	0.306058	0.306058	0.306058	1.953928	1.953928	0.306058	1.953928	1	0.145784	0.127173	0.354791	0.372252	
2247000	-306.354304	1	637	0.613520	0.613520	0.613520	0.613520	2.619967	2.619967	0.000000	0.613520	1	0.434799	0.518873	0.046018	0.000310	
2248000	-305.434261	1	1056	0.617522	0.617522	0.617522	0.617522	2.237171	2.237171	0.000000	0.617522	1	0.435977	0.524470	0.039303	0.000251	
2249000	-302.711536	1	1537	0.532609	0.532609	0.532609	0.532609	1.373915	3.553725	0.000000	1.373915	1	0.463425	0.519326	0.016679	0.000571	
2250000	-306.104244	1	0	0.517189	0.517189	0.517189	0.517189	2.242065	2.242065	0.517189	0.517189	1	0.242760	0.220400	0.424657	0.112184	
2251000	-305.358793	1	827	0.599280	0.599280	0.599280	0.599280	2.168527	2.168527	0.000000	0.599280	1	0.440015	0.520682	0.039067	0.000235	
2252000	-305.859633	1	2353	0.527469	0.527469	0.527469	0.527469	2.376433	2.376433	0.000000	0.527469	1	0.454112	0.495955	0.049675	0.000258	
2253000	-304.171284	1	1034	0.913047	0.389153	0.913047	0.389153	0.913047	2.744877	0.389153	0.913047	1	0.325040	0.398900	0.191256	0.084804	
2254000	-306.719768	1	1265	0.598921	0.598921	0.598921	0.598921	2.206678	2.206678	0.598921	0.598921	1	0.247376	0.251862	0.373533	0.127229	
2255000	-305.145121	1	1832	0.535945	0.535945	0.535945	0.535945	1.308690	1.893546	0.000000	1.308690	1	0.445323	0.539751	0.014570	0.000355	
2256000	-304.145977	1	1115	0.659580	0.659580	0.659580	0.659580	1.251899	2.707241	0.000000	1.251899	1	0.435777	0.550253	0.013631	0.000339	
2257000	-307.912848	1	1598	0.699165	0.699165	0.699165	0.699165	1.531000	2.777117	0.000000	1.531000	0	0.416069	0.566348	0.016971	0.000612	
2258000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
2259000	-305.434785	1	1565	0.618312	0.618312	0.618312	0.618312	2.088194	2.088194	0.000000	0.618312	1	0.436514	0.527009	0.036252	0.000224	
2260000	-302.878405	1	1208	0.534738	0.534738	0.534738	0.534738	1.329491	3.495426	0.534738	1.329491	1	0.315494	0.270121	0.289801	0.124584	
2261000	-306.907070	1	1731	0.400393	0.400393	0.400393	0.400393	1.744295	1.744295	0.400393	0.400393	1	0.255131	0.197784	0.455447	0.091638	
2262000	-305.852841	1	1621	0.323658	0.323658	0.323658	0.323658	2.160358	2.160358	0.323658	2.160358	1	0.140355	0.128196	0.348014	0.383435	
2263000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
2264000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
2265000	-305.877819	1	346	0.490625	0.490625	0.490625	0.490625	2.135640	2.135640	0.490625	0.490625	1	0.245288	0.215610	0.431690	0.107412	
2266000	-305.852841	1	1621	0.323658	0.323658	0.323658	0.323658	2.160358	2.160358	0.323658	2.160358	1	0.140355	0.128196	0.348014	0.383435	
2267000	-305.645499	1	1789	0.837055	0.488374	0.837055	0.488374	0.837055	2.453037	0.488374	0.837055	1	0.353000	0.401610	0.166074	0.079316	
2268000	-305.380844	1	2674	0.564211	0.564211	0.564211	0.564211	2.177278	2.177278	0.000000	0.564211	1	0.447351	0.510518	0.041899	0.000231	
2269000	-301.235193	1	1830	0.429827	0.429827	0.429827	0.429827	1.308978	2.741882	0.429827	1.308978	1	0.282534	0.234718	0.328880	0.153868	
2270000	-305.369740	1	1511	0.598699	0.598699	0.598699	0.598699	2.104617	2.104617	0.000000	0.598699	1	0.440447	0.521562	0.037767	0.000224	
2271000	-305.377921	1	2807	0.597101	0.597101	0.597101	0.597101	2.087269	2.087269	0.000000	0.597101	1	0.440862	0.521421	0.037496	0.000221	
2272000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
2273000	-305.385384	1	633	0.560439	0.560439	0.560439	0.560439	2.141127	2.141127	0.000000	0.560439	1	0.448367	0.509955	0.041453	0.000225	
2274000	-305.593065	1	2423	0.531063	0.531063	0.531063	0.531063	2.028703	2.028703	0.000000	0.531063	1	0.455510	0.502559	0.041727	0.000205	
2275000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
2276000	-305.957877	1	1663	0.526512	0.526512	0.526512	0.526512	2.129915	2.129915	0.526512	0.526512	1	0.248427	0.231079	0.406497	0.113998	
2277000	-305.522744	1	105	0.587168	0.587168	0.587168	0.587168	2.338756	2.338756	0.000000	0.587168	1	0.441620	0.514902	0.043217	0.000261	
2278000	-302.714298	1	1853	0.504365	0.504365	0.504365	0.504365	1.460455	2.596222	0.000000	1.460455	1	0.453700	0.527530	0.018131	0.000640	
2279000	-304.758255	1	322	0.422666	0.422666	0.422666	0.422666	1.303071	1.978092	0.000000	1.303071	1	0.473498	0.509724	0.016335	0.000443	
2280000	-302.168152	1	1807	0.368721	0.368721	0.368721	0.368721	1.024492	3.354034	0.368721	1.024492	1	0.341785	0.205596	0.357871	0.094747	
2281000	-305.376259	1	2739	0.598223	0.598223	0.598223	0.598223	2.092301	2.092301	0.000000	0.598223	1	0.440605	0.521641	0.037533	0.000222	
2282000	-302.039047	1	954	0.464484	0.464484	0.464484	0.464484	1.256501	2.429299	0.464484	1.256501	1	0.293189	0.263852	0.293757	0.149202	
2283000	-301.235193	1	1830	0.429827	0.429827	0.429827	0.429827	1.308978	2.741882	0.429827	1.308978	1	0.282534	0.234718	0.328880	0.153868	
2284000	-305.224404	1	1815	0.317699	0.317699	0.317699	0.317699	2.007116	2.007116	0.317699	2.007116	1	0.147509	0.131868	0.349270	0.371352	
2285000	-301.235193	1	1830	0.429827	0.429827	0.429827	0.429827	1.308978	2.741882	0.429827	1.308978	1	0.282534	0.234718	0.328880	0.153868	
2286000	-304.765559	1	481	0.314558	0.314558	0.314558	0.314558	1.818650	1.818650	0.314558	1.818650	1	0.160547	0.141164	0.346985	0.351304	
2287000	-305.863498	1	1760	0.500207	0.500207	0.500207	0.500207	2.208108	2.208108	0.000000	0.500207	1	0.461302	0.488450	0.050014	0.000233	
2288000	-305.363152	1	407	0.569570	0.569570	0.569570	0.569570	2.156260	2.156260	0.000000	0.569570	1	0.446318	0.512455	0.040999	0.000229	
2289000	-306.071293	1	1521	0.577816	0.577816	0.577816	0.577816	1.797670	1.797670	0.000000	0.577816	1	0.446192	0.521878	0.031764	0.000166	
2290000	-305.271939	1	1219	0.302403	0.302403	0.302403	0.302403	1.968184	1.968184	0.302403	1.968184	1	0.142990	0.124003	0.357023	0.375984	
2291000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
2292000	-305.115819	1	421	0.299013	0.299013	0.299013	0.299013	1.896315	1.896315	0.299013	1.896315	1	0.146588	0.125779	0.357808	0.369825	
2293000	-305.998775	1	1875	0.452153	0.452153	0.452153	0.452153	2.130076	2.130076	0.452153	0.452153	1	0.240813	0.197923	0.461036	0.100228	
2294000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
2295000	-305.788021	1	338	0.655266	0.655266	0.655266	0.655266	2.365758	2.365758	0.000000	0.655266	1	0.428047	0.531972	0.039698	0.000283	
2296000	-301.894467	1	713	0.494655	0.494655	0.494655	0.494655	1.342936	3.029553	0.494655	1.342936	1	0.296875	0.259849	0.301777	0.141498	
2297000	-306.241639	1	2040	0.564118	0.564118	0.564118	0.564118	2.140819	2.140819	0.564118	0.564118	1	0.249589	0.244518	0.385060	0.120833	
2298000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
2299000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
2300000	-302.246564	1	2910	0.510213	0.510213	0.510213	0.510213	1.243822	2.757366	0.510213	1.243822	1	0.310361	0.278635	0.279704	0.131300	
2301000	-302.274655	1	1207	0.486627	0.486627	0.486627	0.486627	1.088377	3.119393	0.486627	1.088377	1	0.349740	0.267752	0.282890	0.099618	
2302000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
2303000	-305.607111	1	74	0.553552	0.553552	0.553552	0.553552	1.952088	1.952088	0.000000	0.553552	1	0.450887	0.511322	0.037599	0.000192	
2304000	-306.311584	1	2704	0.461368	0.461368	0.461368	0.461368	1.741231	1.741231	0.461368	0.461368	1	0.265025	0.232461	0.399905	0.102608	
2305000	-301.235193	1	1830	0.429827	0.429827	0.429827	0.429827	1.308978	2.741882	0.429827	1.308978	1	0.282534	0.234718	0.328880	0.153868	
2306000	-305.349429	1	2831	0.584833	0.584833	0.584833	0.584833	2.128134	2.128134	0.000000	0.584833	1	0.443226	0.517331	0.039217	0.000226	
2307000	-305.342297	1	1222	0.360635	0.360635	0.360635	0.360635	2.088707	2.088707	0.360635	2.088707	1	0.160087	0.154691	0.328619	0.356603	
2308000	-304.262262	1	2985	1.047909	0.480818	0.480818	0.480818	1.047909	2.488200	0.480818	1.047909	1	0.441108	0.236280	0.224216	0.098396	
2309000	-306.602260	1	2266	0.503910	0.503910	0.503910	0.503910	1.757163	1.757163	0.000000	0.503910	1	0.463366	0.499393	0.037084	0.000157	
2310000	-304.222023	1	1587	0.469477	0.469477	0.469477	0.469477	1.436940	2.811350	0.469477	0.469477	1	0.362836	0.192424	0.388933	0.055807	
2311000	-302.364992	1	2855	0.691219	0.186834	0.691219	0.691219	1.962010	1.962010	0.186834	0.691219	1	0.359687	0.444418	0.143784	0.052111	
2312000	-306.314200	1	122	0.557222	0.557222	0.557222	0.557222	1.850573	1.850573	0.557222	0.557222	1	0.263989	0.264621	0.352247	0.119142	
2313000	-305.925181	1	1869	0.643706	0.643706	0.643706	0.643706	2.458248	2.458248	0.000000	0.643706	1	0.429787	0.528116	0.041802	0.000295	
2314000	-302.364992	1	2855	0.691219	0.186834	0.691219	0.691219	1.962010	1.962010	0.186834	0.691219	1	0.359687	0.444418	0.143784	0.052111	
2315000	-302.039047	1	954	0.464484	0.464484	0.464484	0.464484	1.256501	2.429299	0.464484	1.256501	1	0.293189	0.263852	0.293757	0.149202	
2316000	-302.039047	1	954	0.464484	0.464484	0.464484	0.464484	1.256501	2.429299	0.464484	1.256501	1	0.293189	0.263852	0.293757	0.149202	
2317000	-305.584488	1	1129	0.536678	0.536678	0.536678	0.536678	2.265048	2.265048	0.000000	0.536678	1	0.452809	0.500510	0.046439	0.000242	
2318000	-302.274655	1	1207	0.486627	0.486627	0.486627	0.486627	1.088377	3.119393	0.486627	1.088377	1	0.349740	0.267752	0.282890	0.099618	
2319000	-307.071961	1	2736	0.525605	0.525605	0.525605	0.525605	1.597527	1.597527	0.525605	0.525605	1	0.279497	0.277961	0.329677	0.112865	
2320000	-305.972340	1	1873	0.577437	0.577437	0.577437	0.577437	2.510112	2.510112	0.000000	0.577437	1	0.442672	0.510116	0.046928	0.000284	
2321000	-305.802894	1	1095	0.488746	0.488746	0.488746	0.488746	2.032212	2.032212	0.488746	0.488746	1	0.250311	0.221668	0.420813	0.107209	
2322000	-305.712633	1	2936	1.140064	0.566885	0.566885	0.566885	1.140064	2.551214	0.566885	1.140064	1	0.414654	0.268107	0.208517	0.108721	
2323000	-305.523535	1	2779	0.572529	0.572529	0.572529	0.572529	1.972538	1.972538	0.000000	0.572529	1	0.446620	0.516605	0.036578	0.000197	
2324000	-303.432812	1	220	1.083750	0.296794	0.296794	0.296794	1.083750	2.849540	0.296794	1.083750	1	0.441158	0.121078	0.323530	0.114234	
2325000	-305.171982	1	1216	0.284736	0.284736	0.284736	0.284736	1.654118	1.654118	0.284736	1.654118	1	0.160186	0.132288	0.360351	0.347174	
2326000	-302.756393	1	1788	0.475463	0.475463	0.475463	0.475463	1.471660	3.706873	0.000000	1.471660	1	0.471685	0.508533	0.019006	0.000776	
2327000	-306.386126	1	1302	0.691027	0.691027	0.691027	0.691027	2.502479	2.502479	0.000000	0.691027	1	0.420899	0.538289	0.040491	0.000321	
2328000	-301.894467	1	713	0.494655	0.494655	0.494655	0.494655	1.342936	3.029553	0.494655	1.342936	1	0.296875	0.259849	0.301777	0.141498	
2329000	-302.756393	1	1788	0.475463	0.475463	0.475463	0.475463	1.471660	3.706873	0.000000	1.471660	1	0.471685	0.508533	0.019006	0.000776	
2330000	-303.008353	1	2475	0.431085	0.431085	0.431085	0.431085	1.683310	3.192151	0.000000	1.683310	1	0.466935	0.508256	0.023568	0.001242	
2331000	-306.736783	1	2049	0.590475	0.590475	0.590475	0.590475	2.270288	2.270288	0.590475	0.590475	1	0.244756	0.245203	0.384320	0.125722	
2332000	-303.234975	1	2477	0.430705	0.430705	0.430705	0.430705	0.928426	3.479873	0.430705	0.928426	1	0.398826	0.235425	0.294117	0.071631	
2333000	-305.495987	1	1399	0.627110	0.627110	0.627110	0.627110	2.063508	2.063508	0.000000	0.627110	1	0.434856	0.529658	0.035264	0.000222	
2334000	-305.421506	1	2039	0.557908	0.557908	0.557908	0.557908	2.068930	2.068930	0.000000	0.557908	1	0.449315	0.510419	0.040053	0.000213	
2335000	-305.863429	1	439	0.500501	0.500501	0.500501	0.500501	2.118341	2.118341	0.500501	0.500501	1	0.247049	0.221038	0.422659	0.109254	
