Default schedule
Rate	44.44
Est Data	55.56
Rate Tried	% Accepted	Est Data Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
443	0.162528	557	0.549372	9.280260	0	0.000000	0.378000	0.447032	
458	0.213974	542	0.511070	9.280260	0	0.000000	0.375000	0.447006	
436	0.293578	564	0.562057	9.280260	0	0.000000	0.445000	0.447006	
445	0.440449	555	0.522523	9.280260	0	0.000000	0.486000	0.447020	
442	0.135747	558	0.494624	9.280260	0	0.000000	0.336000	0.446980	
436	0.144495	564	0.586879	9.280260	0	0.000000	0.394000	0.446961	
424	0.297170	576	0.520833	9.280260	0	0.000000	0.426000	0.446953	
431	0.204176	569	0.562390	9.280260	0	0.000000	0.408000	0.446939	
436	0.238532	564	0.570922	9.280260	0	0.000000	0.426000	0.446932	
468	0.376068	532	0.562030	9.280260	0	0.000000	0.475000	0.446942	
442	0.361991	558	0.596774	9.280260	0	0.000000	0.493000	0.446958	
444	0.457207	556	0.541367	9.280260	0	0.000000	0.504000	0.446979	
454	0.431718	546	0.549451	9.280260	0	0.000000	0.496000	0.446996	
432	0.416667	568	0.570423	9.280260	0	0.000000	0.504000	0.447017	
450	0.495556	550	0.561818	9.280260	0	0.000000	0.532000	0.447047	
417	0.357314	583	0.531732	9.280260	0	0.000000	0.459000	0.447051	
446	0.430493	554	0.559567	9.280260	0	0.000000	0.502000	0.447071	
429	0.347319	571	0.556918	9.280260	0	0.000000	0.467000	0.447078	
437	0.409611	563	0.499112	9.280260	0	0.000000	0.460000	0.447083	
468	0.367521	532	0.580827	9.280260	0	0.000000	0.481000	0.447095	
447	0.393736	553	0.567812	9.280260	0	0.000000	0.490000	0.447110	
454	0.350220	546	0.510989	9.280260	0	0.000000	0.438000	0.447107	
437	0.382151	563	0.539964	9.280260	0	0.000000	0.471000	0.447116	
443	0.492099	557	0.533214	9.280260	0	0.000000	0.515000	0.447140	
422	0.447867	578	0.538062	9.280260	0	0.000000	0.500000	0.447159	
453	0.434879	547	0.566728	9.280260	0	0.000000	0.507000	0.447180	
432	0.166667	568	0.566901	9.280260	0	0.000000	0.394000	0.447161	
450	0.377778	550	0.552727	9.280260	0	0.000000	0.474000	0.447171	
443	0.243792	557	0.545781	9.280260	0	0.000000	0.412000	0.447158	
432	0.238426	568	0.556338	9.280260	0	0.000000	0.419000	0.447148	
464	0.364224	536	0.544776	9.280260	0	0.000000	0.461000	0.447153	
430	0.211628	570	0.557895	9.280260	0	0.000000	0.409000	0.447139	
436	0.346330	564	0.535461	9.280260	0	0.000000	0.453000	0.447141	
452	0.426991	548	0.547445	9.280260	0	0.000000	0.493000	0.447158	
449	0.391982	551	0.551724	9.280260	0	0.000000	0.480000	0.447169	
452	0.446903	548	0.552920	9.280260	0	0.000000	0.505000	0.447190	
451	0.212860	549	0.519126	9.280260	0	0.000000	0.381000	0.447167	
446	0.374439	554	0.537906	9.280260	0	0.000000	0.465000	0.447173	
445	0.285393	555	0.531532	9.280260	0	0.000000	0.422000	0.447164	
461	0.260304	539	0.576994	9.280260	0	0.000000	0.431000	0.447158	
438	0.173516	562	0.519573	9.280260	0	0.000000	0.368000	0.447130	
449	0.365256	551	0.562613	9.280260	0	0.000000	0.474000	0.447140	
446	0.100897	554	0.557762	9.280260	0	0.000000	0.354000	0.447107	
440	0.315909	560	0.526786	9.280260	0	0.000000	0.434000	0.447102	
453	0.167770	547	0.585009	9.280260	0	0.000000	0.396000	0.447084	
422	0.144550	578	0.527682	9.280260	0	0.000000	0.366000	0.447055	
454	0.156388	546	0.562271	9.280260	0	0.000000	0.378000	0.447031	
451	0.130820	549	0.506375	9.280260	0	0.000000	0.337000	0.446992	
435	0.108046	565	0.548673	9.280260	0	0.000000	0.357000	0.446960	
434	0.000000	566	0.531802	9.280260	0	0.000000	0.301000	0.446908	
439	0.350797	561	0.509804	9.280260	0	0.000000	0.440000	0.446906	
433	0.196305	567	0.548501	9.280260	0	0.000000	0.396000	0.446888	
440	0.475000	560	0.532143	9.280260	0	0.000000	0.507000	0.446909	
446	0.412556	554	0.555957	9.280260	0	0.000000	0.492000	0.446925	
439	0.318907	561	0.506239	9.280260	0	0.000000	0.424000	0.446917	
465	0.453763	535	0.530841	9.280260	0	0.000000	0.495000	0.446934	
442	0.273756	558	0.557348	9.280260	0	0.000000	0.432000	0.446929	
442	0.276018	558	0.496416	9.280260	0	0.000000	0.399000	0.446912	
475	0.250526	525	0.542857	9.280260	0	0.000000	0.404000	0.446897	
428	0.285047	572	0.550699	9.280260	0	0.000000	0.437000	0.446893	
470	0.434043	530	0.471698	9.280260	0	0.000000	0.454000	0.446896	
441	0.199546	559	0.540250	9.280260	0	0.000000	0.390000	0.446876	
450	0.380000	550	0.532727	9.280260	0	0.000000	0.464000	0.446882	
454	0.325991	546	0.525641	9.280260	0	0.000000	0.435000	0.446877	
430	0.462791	570	0.529825	9.280260	0	0.000000	0.501000	0.446896	
460	0.321739	540	0.527778	9.280260	0	0.000000	0.433000	0.446892	
438	0.388128	562	0.533808	9.280260	0	0.000000	0.470000	0.446900	
457	0.431072	543	0.537753	9.280260	0	0.000000	0.489000	0.446914	
419	0.372315	581	0.526678	9.280260	0	0.000000	0.462000	0.446920	
439	0.439636	561	0.524064	9.280260	0	0.000000	0.487000	0.446934	
438	0.388128	562	0.540925	9.280260	0	0.000000	0.474000	0.446943	
453	0.233996	547	0.561243	9.280260	0	0.000000	0.413000	0.446931	
429	0.300699	571	0.527145	9.280260	0	0.000000	0.430000	0.446925	
445	0.204494	555	0.538739	9.280260	0	0.000000	0.390000	0.446905	
457	0.317287	543	0.511971	9.280260	0	0.000000	0.423000	0.446897	
453	0.344371	547	0.528336	9.280260	0	0.000000	0.445000	0.446896	
454	0.372247	546	0.538462	9.280260	0	0.000000	0.463000	0.446902	
426	0.248826	574	0.484321	9.280260	0	0.000000	0.384000	0.446880	
460	0.421739	540	0.520370	9.280260	0	0.000000	0.475000	0.446890	
450	0.351111	550	0.518182	9.280260	0	0.000000	0.443000	0.446889	
430	0.055814	570	0.521053	9.280260	0	0.000000	0.321000	0.446844	
459	0.174292	541	0.515712	9.280260	0	0.000000	0.359000	0.446814	
442	0.000000	558	0.553763	9.280260	0	0.000000	0.309000	0.446766	
449	0.385301	551	0.548094	9.280260	0	0.000000	0.475000	0.446775	
450	0.275556	550	0.532727	9.280260	0	0.000000	0.417000	0.446765	
449	0.447661	551	0.529946	9.280260	0	0.000000	0.493000	0.446781	
447	0.346756	553	0.524412	9.280260	0	0.000000	0.445000	0.446781	
458	0.358079	542	0.555351	9.280260	0	0.000000	0.465000	0.446787	
453	0.359823	547	0.563071	9.280260	0	0.000000	0.471000	0.446795	
442	0.398190	558	0.534050	9.280260	0	0.000000	0.474000	0.446805	
451	0.356984	549	0.557377	9.280260	0	0.000000	0.467000	0.446812	
454	0.339207	546	0.531136	9.280260	0	0.000000	0.444000	0.446811	
445	0.438202	555	0.526126	9.280260	0	0.000000	0.487000	0.446825	
434	0.417051	566	0.533569	9.280260	0	0.000000	0.483000	0.446838	
420	0.380952	580	0.527586	9.280260	0	0.000000	0.466000	0.446844	
469	0.285714	531	0.564972	9.280260	0	0.000000	0.434000	0.446840	
436	0.376147	564	0.546099	9.280260	0	0.000000	0.472000	0.446848	
438	0.390411	562	0.524911	9.280260	0	0.000000	0.466000	0.446855	
449	0.367483	551	0.531760	9.280260	0	0.000000	0.458000	0.446859	
460	0.369565	540	0.511111	9.280260	0	0.000000	0.446000	0.446859	
439	0.428246	561	0.531194	9.280260	0	0.000000	0.486000	0.446872	
452	0.170354	548	0.534672	9.280260	0	0.000000	0.370000	0.446846	
438	0.351598	562	0.524911	9.280260	0	0.000000	0.449000	0.446846	
437	0.439359	563	0.538188	9.280260	0	0.000000	0.495000	0.446863	
483	0.420290	517	0.533849	9.280260	0	0.000000	0.479000	0.446874	
430	0.381395	570	0.517544	9.280260	0	0.000000	0.459000	0.446878	
424	0.127358	576	0.543403	9.280260	0	0.000000	0.367000	0.446851	
467	0.447537	533	0.532833	9.280260	0	0.000000	0.493000	0.446867	
440	0.368182	560	0.519643	9.280260	0	0.000000	0.453000	0.446869	
423	0.278960	577	0.589255	9.280260	0	0.000000	0.458000	0.446873	
447	0.487696	553	0.547920	9.280260	0	0.000000	0.521000	0.446898	
461	0.340564	539	0.541744	9.280260	0	0.000000	0.449000	0.446899	
448	0.296875	552	0.545290	9.280260	0	0.000000	0.434000	0.446895	
423	0.465721	577	0.554593	9.280260	0	0.000000	0.517000	0.446919	
457	0.273523	543	0.556169	9.280260	0	0.000000	0.427000	0.446912	
443	0.354402	557	0.551167	9.280260	0	0.000000	0.464000	0.446918	
427	0.220141	573	0.528796	9.280260	0	0.000000	0.397000	0.446901	
459	0.400871	541	0.556377	9.280260	0	0.000000	0.485000	0.446914	
462	0.313853	538	0.539033	9.280260	0	0.000000	0.435000	0.446910	
452	0.418142	548	0.552920	9.280260	0	0.000000	0.492000	0.446925	
452	0.238938	548	0.556569	9.280260	0	0.000000	0.413000	0.446914	
459	0.320261	541	0.521257	9.280260	0	0.000000	0.429000	0.446907	
455	0.404396	545	0.559633	9.280260	0	0.000000	0.489000	0.446922	
440	0.493182	560	0.592857	9.280260	0	0.000000	0.549000	0.446957	
432	0.347222	568	0.526408	9.280260	0	0.000000	0.449000	0.446958	
452	0.347345	548	0.563869	9.280260	0	0.000000	0.466000	0.446964	
434	0.368664	566	0.547703	9.280260	0	0.000000	0.470000	0.446972	
430	0.320930	570	0.571930	9.280260	0	0.000000	0.464000	0.446978	
465	0.440860	535	0.568224	9.280260	0	0.000000	0.509000	0.447000	
436	0.325688	564	0.551418	9.280260	0	0.000000	0.453000	0.447002	
434	0.347926	566	0.524735	9.280260	0	0.000000	0.448000	0.447002	
452	0.336283	548	0.549270	9.280260	0	0.000000	0.453000	0.447004	
439	0.332574	561	0.547237	9.280260	0	0.000000	0.453000	0.447006	
495	0.313131	505	0.524752	9.280260	0	0.000000	0.420000	0.446997	
429	0.230769	571	0.569177	9.280260	0	0.000000	0.424000	0.446989	
449	0.307350	551	0.513612	9.280260	0	0.000000	0.421000	0.446980	
466	0.266094	534	0.520599	9.280260	0	0.000000	0.402000	0.446965	
454	0.418502	546	0.536630	9.280260	0	0.000000	0.483000	0.446977	
433	0.198614	567	0.536155	9.280260	0	0.000000	0.390000	0.446957	
436	0.135321	564	0.530142	9.280260	0	0.000000	0.358000	0.446927	
427	0.398126	573	0.547993	9.280260	0	0.000000	0.484000	0.446940	
443	0.288939	557	0.531418	9.280260	0	0.000000	0.424000	0.446932	
436	0.144495	564	0.528369	9.280260	0	0.000000	0.361000	0.446902	
420	0.311905	580	0.560345	9.280260	0	0.000000	0.456000	0.446905	
442	0.278281	558	0.494624	9.280260	0	0.000000	0.399000	0.446889	
436	0.451835	564	0.558511	9.280260	0	0.000000	0.512000	0.446911	
426	0.218310	574	0.566202	9.280260	0	0.000000	0.418000	0.446901	
421	0.363420	579	0.531952	9.280260	0	0.000000	0.461000	0.446906	
452	0.269912	548	0.514599	9.280260	0	0.000000	0.404000	0.446892	
461	0.379610	539	0.549165	9.280260	0	0.000000	0.471000	0.446900	
424	0.261792	576	0.597222	9.280260	0	0.000000	0.455000	0.446903	
433	0.196305	567	0.504409	9.280260	0	0.000000	0.371000	0.446877	
470	0.340426	530	0.560377	9.280260	0	0.000000	0.457000	0.446880	
445	0.328090	555	0.527928	9.280260	0	0.000000	0.439000	0.446877	
428	0.254673	572	0.583916	9.280260	0	0.000000	0.443000	0.446876	
449	0.211581	551	0.491833	9.280260	0	0.000000	0.366000	0.446848	
462	0.357143	538	0.546468	9.280260	0	0.000000	0.459000	0.446853	
413	0.375303	587	0.500852	9.280260	0	0.000000	0.449000	0.446853	
439	0.350797	561	0.543672	9.280260	0	0.000000	0.459000	0.446857	
472	0.305085	528	0.518939	9.280260	0	0.000000	0.418000	0.446848	
435	0.466667	565	0.492035	9.280260	0	0.000000	0.481000	0.446859	
450	0.155556	550	0.578182	9.280260	0	0.000000	0.388000	0.446839	
457	0.420131	543	0.524862	9.280260	0	0.000000	0.477000	0.446850	
451	0.312639	549	0.546448	9.280260	0	0.000000	0.441000	0.446848	
464	0.340517	536	0.550373	9.280260	0	0.000000	0.453000	0.446850	
457	0.251641	543	0.493554	9.280260	0	0.000000	0.383000	0.446828	
436	0.211009	564	0.560284	9.280260	0	0.000000	0.408000	0.446815	
459	0.413943	541	0.513863	9.280260	0	0.000000	0.468000	0.446822	
430	0.300000	570	0.503509	9.280260	0	0.000000	0.416000	0.446811	
448	0.232143	552	0.512681	9.280260	0	0.000000	0.387000	0.446791	
460	0.284783	540	0.548148	9.280260	0	0.000000	0.427000	0.446784	
430	0.246512	570	0.549123	9.280260	0	0.000000	0.419000	0.446775	
453	0.240618	547	0.541133	9.280260	0	0.000000	0.405000	0.446761	
444	0.317568	556	0.510791	9.280260	0	0.000000	0.425000	0.446753	
461	0.329718	539	0.526902	9.280260	0	0.000000	0.436000	0.446750	
419	0.307876	581	0.549053	9.280260	0	0.000000	0.448000	0.446750	
443	0.300226	557	0.526032	9.280260	0	0.000000	0.426000	0.446743	
449	0.467706	551	0.513612	9.280260	0	0.000000	0.493000	0.446759	
444	0.261261	556	0.528777	9.280260	0	0.000000	0.410000	0.446746	
442	0.339367	558	0.537634	9.280260	0	0.000000	0.450000	0.446748	
453	0.362031	547	0.528336	9.280260	0	0.000000	0.453000	0.446750	
434	0.357143	566	0.560071	9.280260	0	0.000000	0.472000	0.446758	
465	0.240860	535	0.525234	9.280260	0	0.000000	0.393000	0.446740	
444	0.396396	556	0.498201	9.280260	0	0.000000	0.453000	0.446742	
441	0.410431	559	0.577818	9.280260	0	0.000000	0.504000	0.446761	
440	0.247727	560	0.558929	9.280260	0	0.000000	0.422000	0.446753	
445	0.220225	555	0.527928	9.280260	0	0.000000	0.391000	0.446734	
434	0.264977	566	0.567138	9.280260	0	0.000000	0.436000	0.446731	
444	0.308559	556	0.559353	9.280260	0	0.000000	0.448000	0.446731	
447	0.149888	553	0.509946	9.280260	0	0.000000	0.349000	0.446698	
449	0.356347	551	0.533575	9.280260	0	0.000000	0.454000	0.446701	
420	0.109524	580	0.586207	9.280260	0	0.000000	0.386000	0.446680	
442	0.416290	558	0.508961	9.280260	0	0.000000	0.468000	0.446687	
433	0.339492	567	0.544974	9.280260	0	0.000000	0.456000	0.446691	
439	0.129841	561	0.538324	9.280260	0	0.000000	0.359000	0.446661	
433	0.360277	567	0.514991	9.280260	0	0.000000	0.448000	0.446661	
425	0.367059	575	0.549565	9.280260	0	0.000000	0.472000	0.446670	
469	0.251599	531	0.563089	9.280260	0	0.000000	0.417000	0.446660	
423	0.408983	577	0.478336	9.280260	0	0.000000	0.449000	0.446661	
453	0.390728	547	0.537477	9.280260	0	0.000000	0.471000	0.446669	
455	0.312088	545	0.521101	9.280260	0	0.000000	0.426000	0.446662	
458	0.314410	542	0.560886	9.280260	0	0.000000	0.448000	0.446662	
424	0.466981	576	0.520833	9.280260	0	0.000000	0.498000	0.446680	
451	0.370288	549	0.504554	9.280260	0	0.000000	0.444000	0.446679	
460	0.391304	540	0.557407	9.280260	0	0.000000	0.481000	0.446690	
424	0.422170	576	0.553819	9.280260	0	0.000000	0.498000	0.446708	
451	0.308204	549	0.519126	9.280260	0	0.000000	0.424000	0.446700	
444	0.148649	556	0.593525	9.280260	0	0.000000	0.396000	0.446683	
460	0.291304	540	0.550000	9.280260	0	0.000000	0.431000	0.446678	
456	0.125000	544	0.582721	9.280260	0	0.000000	0.374000	0.446653	
469	0.292111	531	0.521657	9.280260	0	0.000000	0.414000	0.446642	
428	0.357477	572	0.522727	9.280260	0	0.000000	0.452000	0.446644	
435	0.188506	565	0.541593	9.280260	0	0.000000	0.388000	0.446625	
465	0.462366	535	0.566355	9.280260	0	0.000000	0.518000	0.446648	
440	0.359091	560	0.516071	9.280260	0	0.000000	0.447000	0.446649	
428	0.275701	572	0.515734	9.280260	0	0.000000	0.413000	0.446637	
477	0.247379	523	0.535373	9.280260	0	0.000000	0.398000	0.446621	
450	0.388889	550	0.560000	9.280260	0	0.000000	0.483000	0.446633	
440	0.147727	560	0.551786	9.280260	0	0.000000	0.374000	0.446609	
471	0.271762	529	0.544423	9.280260	0	0.000000	0.416000	0.446599	
423	0.326241	577	0.554593	9.280260	0	0.000000	0.458000	0.446603	
452	0.418142	548	0.531022	9.280260	0	0.000000	0.480000	0.446614	
437	0.324943	563	0.561279	9.280260	0	0.000000	0.458000	0.446618	
432	0.398148	568	0.538732	9.280260	0	0.000000	0.478000	0.446628	
448	0.441964	552	0.500000	9.280260	0	0.000000	0.474000	0.446637	
426	0.201878	574	0.522648	9.280260	0	0.000000	0.386000	0.446617	
430	0.427907	570	0.540351	9.280260	0	0.000000	0.492000	0.446632	
448	0.412946	552	0.519928	9.280260	0	0.000000	0.472000	0.446640	
448	0.281250	552	0.547101	9.280260	0	0.000000	0.428000	0.446634	
433	0.394919	567	0.522046	9.280260	0	0.000000	0.467000	0.446641	
432	0.372685	568	0.514085	9.280260	0	0.000000	0.453000	0.446643	
441	0.410431	559	0.576029	9.280260	0	0.000000	0.503000	0.446662	
442	0.257919	558	0.544803	9.280260	0	0.000000	0.418000	0.446652	
440	0.459091	560	0.487500	9.280260	0	0.000000	0.475000	0.446662	
426	0.241784	574	0.547038	9.280260	0	0.000000	0.417000	0.446652	
453	0.110375	547	0.577697	9.280260	0	0.000000	0.366000	0.446625	
456	0.326754	544	0.545956	9.280260	0	0.000000	0.446000	0.446625	
436	0.220183	564	0.542553	9.280260	0	0.000000	0.402000	0.446610	
458	0.371179	542	0.525830	9.280260	0	0.000000	0.455000	0.446613	
446	0.278027	554	0.552347	9.280260	0	0.000000	0.430000	0.446607	
460	0.019565	540	0.531481	9.280260	0	0.000000	0.296000	0.446558	
473	0.382664	527	0.518027	9.280260	0	0.000000	0.454000	0.446560	
441	0.263039	559	0.554562	9.280260	0	0.000000	0.426000	0.446553	
479	0.402923	521	0.548944	9.280260	0	0.000000	0.479000	0.446564	
471	0.447983	529	0.531191	9.280260	0	0.000000	0.492000	0.446579	
476	0.455882	524	0.540076	9.280260	0	0.000000	0.500000	0.446597	
448	0.258929	552	0.572464	9.280260	0	0.000000	0.432000	0.446592	
475	0.307368	525	0.542857	9.280260	0	0.000000	0.431000	0.446587	
475	0.395789	525	0.523810	9.280260	0	0.000000	0.463000	0.446592	
421	0.261283	579	0.550950	9.280260	0	0.000000	0.429000	0.446586	
458	0.412664	542	0.529520	9.280260	0	0.000000	0.476000	0.446596	
451	0.379157	549	0.500911	9.280260	0	0.000000	0.446000	0.446596	
430	0.102326	570	0.528070	9.280260	0	0.000000	0.345000	0.446562	
446	0.376682	554	0.536101	9.280260	0	0.000000	0.465000	0.446568	
446	0.260090	554	0.505415	9.280260	0	0.000000	0.396000	0.446552	
432	0.097222	568	0.561620	9.280260	0	0.000000	0.361000	0.446523	
463	0.377970	537	0.521415	9.280260	0	0.000000	0.455000	0.446526	
440	0.381818	560	0.557143	9.280260	0	0.000000	0.480000	0.446537	
428	0.425234	572	0.526224	9.280260	0	0.000000	0.483000	0.446549	
450	0.420000	550	0.541818	9.280260	0	0.000000	0.487000	0.446563	
438	0.449772	562	0.569395	9.280260	0	0.000000	0.517000	0.446586	
447	0.422819	553	0.544304	9.280260	0	0.000000	0.490000	0.446600	
437	0.356979	563	0.543517	9.280260	0	0.000000	0.462000	0.446605	
440	0.320455	560	0.553571	9.280260	0	0.000000	0.451000	0.446607	
460	0.250000	540	0.581481	9.280260	0	0.000000	0.429000	0.446601	
449	0.345212	551	0.508167	9.280260	0	0.000000	0.435000	0.446597	
438	0.244292	562	0.565836	9.280260	0	0.000000	0.425000	0.446590	
461	0.316703	539	0.508349	9.280260	0	0.000000	0.420000	0.446581	
451	0.416851	549	0.546448	9.280260	0	0.000000	0.488000	0.446595	
445	0.476404	555	0.536937	9.280260	0	0.000000	0.510000	0.446616	
435	0.429885	565	0.506195	9.280260	0	0.000000	0.473000	0.446624	
447	0.351230	553	0.538879	9.280260	0	0.000000	0.455000	0.446627	
437	0.306636	563	0.531083	9.280260	0	0.000000	0.433000	0.446622	
421	0.216152	579	0.502591	9.280260	0	0.000000	0.382000	0.446601	
441	0.460317	559	0.538462	9.280260	0	0.000000	0.504000	0.446620	
457	0.328228	543	0.548803	9.280260	0	0.000000	0.448000	0.446621	
427	0.367681	573	0.542757	9.280260	0	0.000000	0.468000	0.446628	
433	0.473441	567	0.552028	9.280260	0	0.000000	0.518000	0.446651	
474	0.375527	526	0.558935	9.280260	0	0.000000	0.472000	0.446659	
433	0.344111	567	0.469136	9.280260	0	0.000000	0.415000	0.446649	
448	0.448661	552	0.577899	9.280260	0	0.000000	0.520000	0.446673	
452	0.336283	548	0.521898	9.280260	0	0.000000	0.438000	0.446670	
434	0.290323	566	0.510601	9.280260	0	0.000000	0.415000	0.446660	
444	0.263514	556	0.548561	9.280260	0	0.000000	0.422000	0.446652	
449	0.282851	551	0.546279	9.280260	0	0.000000	0.428000	0.446646	
436	0.344037	564	0.544326	9.280260	0	0.000000	0.457000	0.446649	
417	0.422062	583	0.511149	9.280260	0	0.000000	0.474000	0.446658	
440	0.481818	560	0.537500	9.280260	0	0.000000	0.513000	0.446679	
446	0.414798	554	0.530686	9.280260	0	0.000000	0.479000	0.446690	
437	0.457666	563	0.538188	9.280260	0	0.000000	0.503000	0.446708	
420	0.454762	580	0.553448	9.280260	0	0.000000	0.512000	0.446730	
436	0.481651	564	0.533688	9.280260	0	0.000000	0.511000	0.446751	
445	0.388764	555	0.522523	9.280260	0	0.000000	0.463000	0.446756	
423	0.368794	577	0.570191	9.280260	0	0.000000	0.485000	0.446768	
447	0.480984	553	0.533454	9.280260	0	0.000000	0.510000	0.446789	
435	0.402299	565	0.546903	9.280260	0	0.000000	0.484000	0.446801	
412	0.400485	588	0.539116	9.280260	0	0.000000	0.482000	0.446812	
454	0.325991	546	0.529304	9.280260	0	0.000000	0.437000	0.446809	
450	0.211111	550	0.540000	9.280260	0	0.000000	0.392000	0.446791	
400	0.435000	600	0.556667	9.280260	0	0.000000	0.508000	0.446811	
458	0.393013	542	0.509225	9.280260	0	0.000000	0.456000	0.446814	
461	0.214751	539	0.564007	9.280260	0	0.000000	0.403000	0.446800	
409	0.403423	591	0.554992	9.280260	0	0.000000	0.493000	0.446815	
458	0.272926	542	0.555351	9.280260	0	0.000000	0.426000	0.446808	
425	0.508235	575	0.530435	9.280260	0	0.000000	0.521000	0.446832	
417	0.407674	583	0.602058	9.280260	0	0.000000	0.521000	0.446856	
446	0.300448	554	0.543321	9.280260	0	0.000000	0.435000	0.446853	
409	0.437653	591	0.551607	9.280260	0	0.000000	0.505000	0.446871	
401	0.354115	599	0.564274	9.280260	0	0.000000	0.480000	0.446882	
442	0.357466	558	0.548387	9.280260	0	0.000000	0.464000	0.446888	
445	0.355056	555	0.536937	9.280260	0	0.000000	0.456000	0.446891	
412	0.184466	588	0.581633	9.280260	0	0.000000	0.418000	0.446881	
428	0.357477	572	0.517483	9.280260	0	0.000000	0.449000	0.446882	
437	0.425629	563	0.534636	9.280260	0	0.000000	0.487000	0.446895	
406	0.381773	594	0.548822	9.280260	0	0.000000	0.481000	0.446906	
429	0.377622	571	0.541156	9.280260	0	0.000000	0.471000	0.446914	
416	0.372596	584	0.522260	9.280260	0	0.000000	0.460000	0.446918	
415	0.344578	585	0.548718	9.280260	0	0.000000	0.464000	0.446924	
449	0.276169	551	0.506352	9.280260	0	0.000000	0.403000	0.446909	
435	0.229885	565	0.553982	9.280260	0	0.000000	0.413000	0.446898	
450	0.006667	550	0.567273	9.280260	0	0.000000	0.315000	0.446856	
452	0.429204	548	0.543796	9.280260	0	0.000000	0.492000	0.446870	
467	0.284797	533	0.566604	9.280260	0	0.000000	0.435000	0.446867	
461	0.338395	539	0.538033	9.280260	0	0.000000	0.446000	0.446866	
451	0.350333	549	0.519126	9.280260	0	0.000000	0.443000	0.446865	
437	0.448513	563	0.550622	9.280260	0	0.000000	0.506000	0.446884	
445	0.359551	555	0.515315	9.280260	0	0.000000	0.446000	0.446884	
446	0.208520	554	0.514440	9.280260	0	0.000000	0.378000	0.446862	
445	0.462921	555	0.571171	9.280260	0	0.000000	0.523000	0.446886	
440	0.159091	560	0.485714	9.280260	0	0.000000	0.342000	0.446852	
426	0.002347	574	0.569686	9.280260	0	0.000000	0.328000	0.446814	
472	0.319915	528	0.500000	9.280260	0	0.000000	0.415000	0.446804	
463	0.097192	537	0.519553	9.280260	0	0.000000	0.324000	0.446764	
428	0.142523	572	0.541958	9.280260	0	0.000000	0.371000	0.446740	
462	0.313853	538	0.546468	9.280260	0	0.000000	0.439000	0.446738	
463	0.291577	537	0.540037	9.280260	0	0.000000	0.425000	0.446731	
450	0.380000	550	0.538182	9.280260	0	0.000000	0.467000	0.446737	
454	0.330396	546	0.549451	9.280260	0	0.000000	0.450000	0.446738	
429	0.300699	571	0.546410	9.280260	0	0.000000	0.441000	0.446736	
465	0.350538	535	0.530841	9.280260	0	0.000000	0.447000	0.446736	
428	0.266355	572	0.594406	9.280260	0	0.000000	0.454000	0.446739	
436	0.266055	564	0.526596	9.280260	0	0.000000	0.413000	0.446728	
458	0.336245	542	0.523985	9.280260	0	0.000000	0.438000	0.446725	
455	0.371429	545	0.554128	9.280260	0	0.000000	0.471000	0.446733	
453	0.415011	547	0.517367	9.280260	0	0.000000	0.471000	0.446741	
457	0.336980	543	0.570902	9.280260	0	0.000000	0.464000	0.446746	
454	0.403084	546	0.538462	9.280260	0	0.000000	0.477000	0.446756	
464	0.221983	536	0.548507	9.280260	0	0.000000	0.397000	0.446740	
466	0.319742	534	0.531835	9.280260	0	0.000000	0.433000	0.446736	
443	0.248307	557	0.526032	9.280260	0	0.000000	0.403000	0.446722	
425	0.167059	575	0.493913	9.280260	0	0.000000	0.355000	0.446692	
451	0.436807	549	0.495446	9.280260	0	0.000000	0.469000	0.446699	
459	0.359477	541	0.517560	9.280260	0	0.000000	0.445000	0.446699	
420	0.395238	580	0.512069	9.280260	0	0.000000	0.463000	0.446704	
427	0.199063	573	0.553229	9.280260	0	0.000000	0.402000	0.446690	
443	0.327314	557	0.502693	9.280260	0	0.000000	0.425000	0.446683	
467	0.447537	533	0.519700	9.280260	0	0.000000	0.486000	0.446695	
434	0.262673	566	0.588339	9.280260	0	0.000000	0.447000	0.446696	
442	0.468326	558	0.505376	9.280260	0	0.000000	0.489000	0.446709	
461	0.251627	539	0.597403	9.280260	0	0.000000	0.438000	0.446706	
420	0.211905	580	0.574138	9.280260	0	0.000000	0.422000	0.446698	
465	0.380645	535	0.570093	9.280260	0	0.000000	0.482000	0.446710	
428	0.350467	572	0.526224	9.280260	0	0.000000	0.451000	0.446711	
439	0.355353	561	0.557932	9.280260	0	0.000000	0.469000	0.446718	
441	0.448980	559	0.515206	9.280260	0	0.000000	0.486000	0.446731	
437	0.359268	563	0.523979	9.280260	0	0.000000	0.452000	0.446732	
429	0.386946	571	0.546410	9.280260	0	0.000000	0.478000	0.446742	
448	0.459821	552	0.512681	9.280260	0	0.000000	0.489000	0.446756	
436	0.376147	564	0.540780	9.280260	0	0.000000	0.469000	0.446763	
433	0.254042	567	0.560847	9.280260	0	0.000000	0.428000	0.446757	
443	0.372460	557	0.572711	9.280260	0	0.000000	0.484000	0.446769	
443	0.325056	557	0.549372	9.280260	0	0.000000	0.450000	0.446770	
428	0.268692	572	0.554196	9.280260	0	0.000000	0.432000	0.446765	
457	0.310722	543	0.543278	9.280260	0	0.000000	0.437000	0.446762	
420	0.388095	580	0.591379	9.280260	0	0.000000	0.506000	0.446781	
