Options:
Model:                           Discrete: Dependent
Tree File Name:                  /Users/emeraldbender/Library/CloudStorage/OneDrive-MontanaStateUniversity/Desktop/disctrait_local/eubird_nest_dodo_depRJpredict/tree.nex
Data File Name:                  /Users/emeraldbender/Library/CloudStorage/OneDrive-MontanaStateUniversity/Desktop/disctrait_local/eubird_nest_dodo_depRJpredict/data.txt
Log File Name:                   eubird_nest_dodo_depRJprecict.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2393047443
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   3000
Iterations:                      2000000
Burn in:                         200000
MCMC ML Start:                   False
Schedule File:                   eubird_nest_dodo_depRJprecict.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           None
Pis used in ancestral state estimation:      Yes
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Load Model:                      eubird_nest_dodo_depRJ.bin
Estimating values for taxa and Sites
	Raphus_cucullatus   
Restrictions:
    q12                          None
    q13                          None
    q21                          None
    q24                          None
    q31                          None
    q34                          None
    q42                          None
    q43                          None
Prior Information:
    Prior Categories:            100
    Priors
        q12 - exp 10.00 
        q13 - exp 10.00 
        q21 - exp 10.00 
        q24 - exp 10.00 
        q31 - exp 10.00 
        q34 - exp 10.00 
        q42 - exp 10.00 
        q43 - exp 10.00 
Tree Information
     Trees:                      1
     Taxa:                       420
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	Model No	q12	q13	q21	q24	q31	q34	q42	q43	Est Raphus_cucullatus - 2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
357000	-327.553725	1	170	0.005242	0.005242	0.005242	0.005242	0.019303	0.019303	0.000000	0.005242	0	0.460414	0.500064	0.039342	0.000180	
360000	-327.509828	1	14	0.006446	0.006446	0.006446	0.006446	0.022350	0.022350	0.000000	0.006446	1	0.433600	0.528976	0.037181	0.000243	
363000	-328.297523	1	462	0.004171	0.004171	0.004171	0.004171	0.019431	0.019431	0.004171	0.004171	1	0.246015	0.190981	0.470476	0.092529	
366000	-328.150713	1	93	0.005033	0.005033	0.005033	0.005033	0.018741	0.018741	0.005033	0.005033	0	0.260673	0.238489	0.392358	0.108480	
369000	-325.393416	1	19	0.009396	0.003109	0.003109	0.003109	0.024878	0.024878	0.003109	0.009396	0	0.245046	0.088509	0.448942	0.217504	
372000	-324.303396	1	114	0.005894	0.002726	0.005894	0.002726	0.020023	0.020023	0.002726	0.005894	1	0.195150	0.212279	0.451900	0.140671	
375000	-327.253254	1	515	0.005694	0.005694	0.005694	0.005694	0.022385	0.022385	0.000000	0.005694	1	0.448781	0.508789	0.042199	0.000231	
378000	-327.222454	1	581	0.006479	0.006479	0.006479	0.006479	0.023963	0.023963	0.000000	0.006479	0	0.432268	0.527317	0.040142	0.000274	
381000	-327.091741	1	44	0.005695	0.005695	0.005695	0.005695	0.024371	0.024371	0.000000	0.005695	0	0.447647	0.505898	0.046192	0.000262	
384000	-326.501617	1	597	0.013639	0.004575	0.004575	0.004575	0.013639	0.026244	0.000000	0.013639	1	0.643990	0.322713	0.032060	0.001237	
387000	-326.949519	1	32	0.005938	0.005938	0.005938	0.005938	0.021508	0.021508	0.000000	0.005938	0	0.444156	0.517037	0.038585	0.000221	
390000	-327.484805	1	261	0.005247	0.005247	0.005247	0.005247	0.023355	0.023355	0.000000	0.005247	1	0.457808	0.492975	0.048974	0.000242	
393000	-327.036646	1	270	0.005613	0.005613	0.005613	0.005613	0.023902	0.023902	0.000000	0.005613	0	0.449637	0.504004	0.046104	0.000255	
396000	-327.272080	1	224	0.005811	0.005811	0.005811	0.005811	0.025296	0.025296	0.000000	0.005811	0	0.444753	0.508188	0.046782	0.000278	
399000	-327.737199	1	338	0.006004	0.006004	0.006004	0.006004	0.019462	0.019462	0.000000	0.006004	1	0.443648	0.522819	0.033349	0.000185	
402000	-327.836287	1	46	0.004648	0.004648	0.004648	0.004648	0.021454	0.021454	0.000000	0.004648	0	0.472390	0.472499	0.054891	0.000220	
405000	-324.000967	1	114	0.005894	0.002726	0.005894	0.002726	0.020023	0.020023	0.002726	0.005894	0	0.194330	0.211168	0.453378	0.141124	
408000	-327.722147	1	165	0.005039	0.005039	0.005039	0.005039	0.023776	0.023776	0.000000	0.005039	1	0.462046	0.484915	0.052791	0.000248	
411000	-327.030848	1	339	0.006213	0.006213	0.006213	0.006213	0.023480	0.023480	0.000000	0.006213	0	0.437645	0.521360	0.040736	0.000259	
414000	-327.424838	1	341	0.006321	0.006321	0.006321	0.006321	0.022519	0.022519	0.000000	0.006321	1	0.435955	0.525652	0.038150	0.000243	
417000	-327.286095	1	459	0.005933	0.005933	0.005933	0.005933	0.019725	0.019725	0.000000	0.005933	0	0.445060	0.520210	0.034540	0.000190	
420000	-327.308308	1	121	0.005576	0.005576	0.005576	0.005576	0.021405	0.021405	0.000000	0.005576	1	0.451831	0.506828	0.041127	0.000214	
423000	-327.494052	1	149	0.006228	0.006228	0.006228	0.006228	0.020918	0.020918	0.000000	0.006228	1	0.438485	0.525916	0.035386	0.000213	
426000	-328.000702	1	241	0.004882	0.004882	0.004882	0.004882	0.019039	0.019039	0.004882	0.004882	0	0.257642	0.229205	0.407323	0.105830	
429000	-327.900142	1	371	0.004322	0.004322	0.004322	0.004322	0.021813	0.021813	0.004322	0.004322	0	0.234673	0.182687	0.487774	0.094865	
432000	-324.000967	1	114	0.005894	0.002726	0.005894	0.002726	0.020023	0.020023	0.002726	0.005894	0	0.194330	0.211168	0.453378	0.141124	
435000	-327.305108	1	229	0.005975	0.005975	0.005975	0.005975	0.023175	0.023175	0.000000	0.005975	1	0.442539	0.515656	0.041559	0.000247	
438000	-331.586132	1	253	0.006356	0.006356	0.006356	0.006356	0.006356	0.030664	0.006356	0.006356	0	0.544359	0.280182	0.137776	0.037682	
441000	-325.393416	1	19	0.009396	0.003109	0.003109	0.003109	0.024878	0.024878	0.003109	0.009396	0	0.245046	0.088509	0.448942	0.217504	
444000	-327.261472	1	438	0.005583	0.005583	0.005583	0.005583	0.019795	0.019795	0.000000	0.005583	0	0.452540	0.509957	0.037315	0.000188	
447000	-327.395226	1	291	0.005498	0.005498	0.005498	0.005498	0.020827	0.020827	0.000000	0.005498	1	0.453865	0.505407	0.040524	0.000204	
450000	-328.401060	1	93	0.005033	0.005033	0.005033	0.005033	0.018741	0.018741	0.005033	0.005033	1	0.261891	0.240066	0.390146	0.107897	
453000	-327.744274	1	283	0.005262	0.005262	0.005262	0.005262	0.018743	0.018743	0.000000	0.005262	0	0.460264	0.502054	0.037512	0.000170	
456000	-327.840610	1	480	0.006324	0.006324	0.006324	0.006324	0.025601	0.025601	0.000000	0.006324	1	0.434403	0.521772	0.043532	0.000293	
459000	-328.279528	1	148	0.006781	0.006781	0.006781	0.006781	0.026029	0.026029	0.000000	0.006781	1	0.425724	0.532002	0.041959	0.000315	
462000	-328.973989	1	478	0.004730	0.004730	0.004730	0.004730	0.026158	0.026158	0.004730	0.004730	0	0.223264	0.181537	0.493827	0.101373	
465000	-326.932339	1	155	0.006041	0.006041	0.006041	0.006041	0.022188	0.022188	0.000000	0.006041	0	0.441707	0.518748	0.039311	0.000234	
468000	-328.304748	1	433	0.006577	0.006577	0.006577	0.006577	0.018946	0.018946	0.000000	0.006577	1	0.432325	0.538055	0.029438	0.000183	
471000	-328.159932	1	84	0.007026	0.007026	0.007026	0.007026	0.026294	0.026294	0.000000	0.007026	0	0.421319	0.536751	0.041597	0.000334	
474000	-327.260020	1	162	0.005708	0.005708	0.005708	0.005708	0.021907	0.021907	0.000000	0.005708	1	0.448746	0.509963	0.041068	0.000223	
477000	-327.294931	1	347	0.005915	0.005915	0.005915	0.005915	0.021586	0.021586	0.000000	0.005915	1	0.444572	0.516436	0.038772	0.000220	
480000	-328.619960	1	392	0.005555	0.005555	0.005555	0.005555	0.021812	0.021812	0.005555	0.005555	1	0.248959	0.238003	0.395994	0.117044	
483000	-327.272080	1	224	0.005811	0.005811	0.005811	0.005811	0.025296	0.025296	0.000000	0.005811	0	0.444753	0.508188	0.046782	0.000278	
486000	-324.470707	1	4	0.004990	0.004990	0.004990	0.004990	0.013820	0.027739	0.000000	0.013820	0	0.463817	0.518677	0.016973	0.000533	
489000	-326.920451	1	79	0.005636	0.005636	0.005636	0.005636	0.022055	0.022055	0.000000	0.005636	0	0.450209	0.507394	0.042171	0.000226	
492000	-327.028490	1	197	0.005390	0.005390	0.005390	0.005390	0.022919	0.022919	0.000000	0.005390	0	0.454975	0.498284	0.046503	0.000238	
495000	-327.320678	1	503	0.005333	0.005333	0.005333	0.005333	0.019922	0.019922	0.000000	0.005333	0	0.458012	0.501754	0.040044	0.000190	
498000	-326.978760	1	257	0.005473	0.005473	0.005473	0.005473	0.021812	0.021812	0.000000	0.005473	0	0.453848	0.502724	0.043207	0.000221	
501000	-327.747144	1	363	0.006707	0.006707	0.006707	0.006707	0.021975	0.021975	0.000000	0.006707	1	0.428843	0.535610	0.035305	0.000243	
504000	-324.470707	1	4	0.004990	0.004990	0.004990	0.004990	0.013820	0.027739	0.000000	0.013820	0	0.463817	0.518677	0.016973	0.000533	
507000	-327.630123	1	132	0.006034	0.006034	0.006034	0.006034	0.025179	0.025179	0.000000	0.006034	1	0.440293	0.514735	0.044693	0.000279	
510000	-327.507990	1	320	0.005503	0.005503	0.005503	0.005503	0.024428	0.024428	0.000000	0.005503	1	0.451631	0.500107	0.048003	0.000259	
513000	-327.160294	1	261	0.005247	0.005247	0.005247	0.005247	0.023355	0.023355	0.000000	0.005247	0	0.457806	0.492806	0.049145	0.000244	
516000	-327.646037	1	186	0.005490	0.005490	0.005490	0.005490	0.025037	0.025037	0.000000	0.005490	1	0.451556	0.498961	0.049217	0.000267	
519000	-327.992646	1	360	0.006048	0.006048	0.006048	0.006048	0.026458	0.026458	0.000000	0.006048	1	0.439342	0.513752	0.046608	0.000297	
522000	-328.079318	1	88	0.004893	0.004893	0.004893	0.004893	0.021849	0.021849	0.004893	0.004893	1	0.244063	0.211293	0.439591	0.105052	
525000	-327.344995	1	363	0.006707	0.006707	0.006707	0.006707	0.021975	0.021975	0.000000	0.006707	0	0.428873	0.535437	0.035445	0.000245	
528000	-328.039768	1	57	0.005182	0.005182	0.005182	0.005182	0.018190	0.018190	0.000000	0.005182	0	0.462397	0.500731	0.036711	0.000160	
531000	-324.000967	1	114	0.005894	0.002726	0.005894	0.002726	0.020023	0.020023	0.002726	0.005894	0	0.194330	0.211168	0.453378	0.141124	
534000	-326.940439	1	53	0.006033	0.006033	0.006033	0.006033	0.021929	0.021929	0.000000	0.006033	0	0.441987	0.518954	0.038829	0.000229	
537000	-327.823307	1	88	0.004893	0.004893	0.004893	0.004893	0.021849	0.021849	0.004893	0.004893	0	0.242742	0.209626	0.442029	0.105603	
540000	-327.806105	1	147	0.007156	0.007156	0.007156	0.007156	0.022852	0.022852	0.000000	0.007156	0	0.420502	0.543709	0.035513	0.000276	
543000	-324.470707	1	4	0.004990	0.004990	0.004990	0.004990	0.013820	0.027739	0.000000	0.013820	0	0.463817	0.518677	0.016973	0.000533	
546000	-329.100764	1	365	0.004360	0.004360	0.004360	0.004360	0.025881	0.025881	0.000000	0.004360	0	0.474704	0.453143	0.071871	0.000282	
549000	-327.037698	1	166	0.005951	0.005951	0.005951	0.005951	0.020837	0.020837	0.000000	0.005951	0	0.444187	0.518592	0.037011	0.000210	
552000	-324.000967	1	114	0.005894	0.002726	0.005894	0.002726	0.020023	0.020023	0.002726	0.005894	0	0.194330	0.211168	0.453378	0.141124	
555000	-327.860213	1	439	0.005054	0.005054	0.005054	0.005054	0.025796	0.025796	0.000000	0.005054	0	0.460338	0.483024	0.056363	0.000275	
558000	-329.348945	1	73	0.004600	0.004600	0.004600	0.004600	0.027138	0.027138	0.000000	0.004600	1	0.468984	0.463774	0.066953	0.000289	
561000	-327.775693	1	231	0.006287	0.006287	0.006287	0.006287	0.026776	0.026776	0.000000	0.006287	0	0.434550	0.519411	0.045727	0.000312	
564000	-327.110091	1	466	0.005289	0.005289	0.005289	0.005289	0.023159	0.023159	0.000000	0.005289	0	0.457017	0.494536	0.048206	0.000241	
567000	-328.969790	1	115	0.003799	0.003799	0.003799	0.003799	0.018486	0.018486	0.003799	0.003799	1	0.243521	0.175638	0.494993	0.085848	
570000	-327.509828	1	14	0.006446	0.006446	0.006446	0.006446	0.022350	0.022350	0.000000	0.006446	1	0.433600	0.528976	0.037181	0.000243	
573000	-327.862772	1	557	0.004385	0.004385	0.004385	0.004385	0.019968	0.019968	0.004385	0.004385	0	0.245754	0.197670	0.459897	0.096680	
576000	-324.000967	1	114	0.005894	0.002726	0.005894	0.002726	0.020023	0.020023	0.002726	0.005894	0	0.194330	0.211168	0.453378	0.141124	
579000	-327.546465	1	465	0.006090	0.006090	0.006090	0.006090	0.019093	0.019093	0.000000	0.006090	0	0.442034	0.525701	0.032085	0.000180	
582000	-325.629444	1	19	0.009396	0.003109	0.003109	0.003109	0.024878	0.024878	0.003109	0.009396	1	0.247529	0.089517	0.446607	0.216347	
585000	-327.846969	1	533	0.006780	0.006780	0.006780	0.006780	0.021660	0.021660	0.000000	0.006780	1	0.427601	0.537752	0.034408	0.000239	
588000	-328.844354	1	368	0.004879	0.004879	0.004879	0.004879	0.017234	0.017234	0.000000	0.004879	0	0.470091	0.492531	0.037232	0.000146	
591000	-327.395792	1	244	0.006155	0.006155	0.006155	0.006155	0.021373	0.021373	0.000000	0.006155	1	0.439763	0.523248	0.036769	0.000220	
594000	-326.932086	1	0	0.005822	0.005822	0.005822	0.005822	0.021567	0.021567	0.000000	0.005822	0	0.446538	0.513682	0.039559	0.000220	
597000	-327.222454	1	581	0.006479	0.006479	0.006479	0.006479	0.023963	0.023963	0.000000	0.006479	0	0.432268	0.527317	0.040142	0.000274	
600000	-327.153379	1	468	0.005682	0.005682	0.005682	0.005682	0.020166	0.020166	0.000000	0.005682	0	0.450201	0.512189	0.037415	0.000195	
603000	-327.702607	1	552	0.004780	0.004780	0.004780	0.004780	0.023461	0.023461	0.000000	0.004780	0	0.467896	0.474926	0.056931	0.000247	
606000	-329.356547	1	54	0.007876	0.007876	0.007876	0.007876	0.022991	0.022991	0.000000	0.007876	1	0.408699	0.557107	0.033889	0.000305	
609000	-327.304781	1	82	0.006067	0.006067	0.006067	0.006067	0.022541	0.022541	0.000000	0.006067	1	0.440984	0.519080	0.039697	0.000238	
612000	-325.393416	1	19	0.009396	0.003109	0.003109	0.003109	0.024878	0.024878	0.003109	0.009396	0	0.245046	0.088509	0.448942	0.217504	
615000	-324.000967	1	114	0.005894	0.002726	0.005894	0.002726	0.020023	0.020023	0.002726	0.005894	0	0.194330	0.211168	0.453378	0.141124	
618000	-327.894257	1	124	0.006167	0.006167	0.006167	0.006167	0.027216	0.027216	0.000000	0.006167	0	0.436635	0.515941	0.047109	0.000314	
621000	-327.321905	1	187	0.006066	0.006066	0.006066	0.006066	0.023051	0.023051	0.000000	0.006066	1	0.440760	0.518297	0.040697	0.000247	
624000	-327.045569	1	183	0.006192	0.006192	0.006192	0.006192	0.021353	0.021353	0.000000	0.006192	0	0.439051	0.524075	0.036652	0.000222	
627000	-325.439851	1	105	0.011966	0.005270	0.005270	0.005270	0.011966	0.031983	0.000000	0.011966	0	0.609439	0.366405	0.023490	0.000666	
630000	-325.739513	1	105	0.011966	0.005270	0.005270	0.005270	0.011966	0.031983	0.000000	0.011966	1	0.609294	0.366980	0.023077	0.000649	
633000	-326.932339	1	155	0.006041	0.006041	0.006041	0.006041	0.022188	0.022188	0.000000	0.006041	0	0.441707	0.518748	0.039311	0.000234	
636000	-327.149341	1	167	0.006482	0.006482	0.006482	0.006482	0.023005	0.023005	0.000000	0.006482	0	0.432646	0.528701	0.038395	0.000257	
639000	-327.385497	1	308	0.006163	0.006163	0.006163	0.006163	0.023428	0.023428	0.000000	0.006163	1	0.438630	0.520333	0.040783	0.000255	
642000	-327.045788	1	89	0.005698	0.005698	0.005698	0.005698	0.024099	0.024099	0.000000	0.005698	0	0.447742	0.506324	0.045675	0.000259	
645000	-328.008190	1	194	0.006808	0.006808	0.006808	0.006808	0.026486	0.026486	0.000000	0.006808	0	0.425057	0.531902	0.042714	0.000327	
648000	-327.269741	1	400	0.006563	0.006563	0.006563	0.006563	0.023868	0.023868	0.000000	0.006563	0	0.430730	0.529428	0.039568	0.000275	
651000	-327.268613	1	196	0.005605	0.005605	0.005605	0.005605	0.022556	0.022556	0.000000	0.005605	1	0.450571	0.505837	0.043359	0.000232	
654000	-326.949519	1	32	0.005938	0.005938	0.005938	0.005938	0.021508	0.021508	0.000000	0.005938	0	0.444156	0.517037	0.038585	0.000221	
657000	-327.324731	1	417	0.005453	0.005453	0.005453	0.005453	0.022810	0.022810	0.000000	0.005453	1	0.453681	0.500668	0.045416	0.000235	
660000	-328.489206	1	248	0.005682	0.005682	0.005682	0.005682	0.027750	0.027750	0.000000	0.005682	1	0.445995	0.502267	0.051433	0.000305	
663000	-324.821999	1	4	0.004990	0.004990	0.004990	0.004990	0.013820	0.027739	0.000000	0.013820	1	0.463791	0.518760	0.016919	0.000530	
666000	-327.455555	1	593	0.005328	0.005328	0.005328	0.005328	0.023560	0.023560	0.000000	0.005328	1	0.455908	0.495488	0.048359	0.000245	
669000	-327.303422	1	393	0.006309	0.006309	0.006309	0.006309	0.020247	0.020247	0.000000	0.006309	0	0.437175	0.528991	0.033630	0.000204	
672000	-327.509828	1	14	0.006446	0.006446	0.006446	0.006446	0.022350	0.022350	0.000000	0.006446	1	0.433600	0.528976	0.037181	0.000243	
675000	-328.080224	1	462	0.004171	0.004171	0.004171	0.004171	0.019431	0.019431	0.004171	0.004171	0	0.245057	0.189893	0.472206	0.092844	
678000	-328.118869	1	46	0.004648	0.004648	0.004648	0.004648	0.021454	0.021454	0.000000	0.004648	1	0.472404	0.472649	0.054728	0.000219	
681000	-327.948080	1	357	0.005095	0.005095	0.005095	0.005095	0.022157	0.022157	0.005095	0.005095	0	0.243220	0.216267	0.431231	0.109282	
