Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	RJRates - Mean	
369000	-462.599000	1	2	0	'0 1 1 0 1 1 0 1 	D	0.010960	0.746470	0.746470	0.010960	0.746470	0.746470	0.010960	0.746470	0.255921	0.218743	0.260614	0.264721	0.461108	
370000	-461.742239	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.075585	0.669672	0.669672	0.669672	0.669672	0.669672	0.000000	0.669672	0.247936	0.249919	0.250015	0.252130	0.778639	
371000	-464.355784	1	2	1	'0 1 Z 1 1 1 0 1 	D	0.031395	0.555548	0.000000	0.555548	0.555548	0.555548	0.031395	0.555548	0.256712	0.199165	0.268510	0.275614	0.124403	
372000	-463.473588	1	2	2	'0 1 1 Z 1 1 Z 1 	D	0.030492	0.815384	0.815384	0.000000	0.815384	0.815384	0.000000	0.815384	0.253399	0.227243	0.257736	0.261623	0.767199	
373000	-462.868196	1	2	2	'0 1 1 Z 1 1 Z 1 	D	0.029600	0.562245	0.562245	0.000000	0.562245	0.562245	0.000000	0.562245	0.251934	0.145549	0.285339	0.317177	0.681866	
374000	-462.095213	1	2	0	'0 1 0 1 1 1 0 1 	D	0.019753	0.702597	0.019753	0.702597	0.702597	0.702597	0.019753	0.702597	0.251437	0.235193	0.255144	0.258226	0.937623	
375000	-465.851468	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.460335	0.460335	0.460335	0.460335	0.460335	0.019600	0.460335	0.198792	0.249227	0.249201	0.302780	0.792531	
376000	-463.762957	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.537946	0.537946	0.537946	0.537946	0.537946	0.064350	0.537946	0.226258	0.248860	0.250635	0.274247	0.981225	
377000	-462.393835	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.571887	0.571887	0.571887	0.571887	0.571887	0.041612	0.571887	0.229170	0.249703	0.250130	0.270997	0.722811	
378000	-463.184598	1	2	1	'0 1 1 0 1 1 Z 1 	D	0.017803	0.749592	0.749592	0.017803	0.749592	0.749592	0.000000	0.749592	0.254648	0.222671	0.259231	0.263450	0.440400	
379000	-462.838414	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.099241	0.584832	0.584832	0.584832	0.584832	0.584832	0.000000	0.584832	0.244743	0.249368	0.250168	0.255722	3.025086	
380000	-461.799115	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.068285	0.579393	0.579393	0.579393	0.579393	0.579393	0.000000	0.579393	0.244703	0.249547	0.250170	0.255580	1.003871	
381000	-463.648966	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.548448	0.548448	0.548448	0.548448	0.548448	0.015928	0.548448	0.221332	0.252028	0.248998	0.277642	1.049545	
382000	-463.494688	1	2	0	'0 1 1 1 1 1 0 1 	D	0.013183	0.498392	0.498392	0.498392	0.498392	0.498392	0.013183	0.498392	0.223234	0.249068	0.250104	0.277595	0.984487	
383000	-462.316109	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.575961	0.575961	0.575961	0.575961	0.575961	0.034224	0.575961	0.229039	0.249916	0.250001	0.271045	1.037230	
384000	-463.552547	1	2	1	'0 1 Z 1 1 1 0 1 	D	0.033150	0.652347	0.000000	0.652347	0.652347	0.652347	0.033150	0.652347	0.255617	0.221007	0.260390	0.262986	1.979108	
385000	-464.237483	1	2	2	'0 1 0 Z 1 1 Z 1 	D	0.016208	0.799777	0.016208	0.000000	0.799777	0.799777	0.000000	0.799777	0.314641	0.000289	0.334611	0.350459	1.959897	
386000	-462.111253	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.624594	0.624594	0.624594	0.624594	0.624594	0.042658	0.624594	0.236064	0.249985	0.250062	0.263890	2.159840	
387000	-462.299370	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.641607	0.641607	0.641607	0.641607	0.641607	0.051674	0.641607	0.238274	0.249975	0.250096	0.261655	0.740771	
388000	-462.663466	1	2	2	'0 1 1 Z 1 1 Z 1 	D	0.041227	0.745729	0.745729	0.000000	0.745729	0.745729	0.000000	0.745729	0.253769	0.209057	0.264001	0.273173	1.147662	
389000	-461.829577	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.027585	0.637450	0.637450	0.637450	0.637450	0.637450	0.000000	0.637450	0.247123	0.250362	0.249912	0.252603	1.578821	
390000	-461.729199	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.053034	0.562867	0.562867	0.562867	0.562867	0.562867	0.000000	0.562867	0.243776	0.249612	0.250197	0.256414	1.930202	
391000	-461.469978	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.058146	0.678305	0.678305	0.678305	0.678305	0.678305	0.000000	0.678305	0.248146	0.249985	0.250003	0.251867	0.972304	
392000	-461.840334	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.067023	0.573268	0.573268	0.573268	0.573268	0.573268	0.000000	0.573268	0.244357	0.249499	0.250193	0.255951	0.875445	
393000	-464.789455	1	2	2	'Z 1 Z 0 1 1 0 1 	D	0.000000	0.739672	0.000000	0.013182	0.739672	0.739672	0.013182	0.739672	0.340668	0.000211	0.334660	0.324461	3.474338	
394000	-463.788670	1	2	1	'Z 1 0 1 1 1 0 1 	D	0.000000	0.601565	0.015070	0.601565	0.601565	0.601565	0.015070	0.601565	0.242886	0.230656	0.256581	0.269878	0.380913	
395000	-465.917143	1	2	1	'0 1 Z 1 1 1 0 1 	D	0.017002	0.459530	0.000000	0.459530	0.459530	0.459530	0.017002	0.459530	0.243374	0.175034	0.276859	0.304733	0.333721	
396000	-464.749370	1	2	3	'Z 1 Z Z 1 1 0 1 	D	0.000000	0.586706	0.000000	0.000000	0.586706	0.586706	0.021452	0.586706	0.349290	0.000000	0.336547	0.314163	0.761258	
397000	-463.844805	1	2	3	'0 1 Z Z 1 1 Z 1 	D	0.009263	0.704844	0.000000	0.000000	0.704844	0.704844	0.000000	0.704844	0.316234	0.000000	0.334265	0.349502	1.071872	
398000	-463.659343	1	2	2	'0 1 Z 0 1 1 Z 1 	D	0.032892	0.694980	0.000000	0.032892	0.694980	0.694980	0.000000	0.694980	0.284908	0.001621	0.335010	0.378461	0.526580	
399000	-463.051966	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.576068	0.576068	0.576068	0.576068	0.576068	0.018284	0.576068	0.227095	0.251118	0.249450	0.272337	2.710031	
400000	-461.636460	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.071776	0.666855	0.666855	0.666855	0.666855	0.666855	0.000000	0.666855	0.247885	0.249925	0.250015	0.252175	0.370166	
401000	-462.123965	1	2	1	'0 1 1 Z 1 1 0 1 	D	0.009040	0.653409	0.653409	0.000000	0.653409	0.653409	0.009040	0.653409	0.259752	0.190575	0.270145	0.279528	2.074949	
402000	-463.303545	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.023956	0.516594	0.516594	0.516594	0.516594	0.516594	0.000000	0.516594	0.239549	0.251321	0.249840	0.259290	0.297722	
403000	-463.167587	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.709712	0.709712	0.709712	0.709712	0.709712	0.066127	0.709712	0.243555	0.250026	0.250070	0.256348	1.939226	
404000	-463.542346	1	2	1	'Z 1 0 1 1 1 0 1 	D	0.000000	0.579795	0.024101	0.579795	0.579795	0.579795	0.024101	0.579795	0.247655	0.220896	0.260116	0.271333	0.249760	
405000	-463.271466	1	2	1	'Z 1 0 1 1 1 0 1 	D	0.000000	0.601005	0.027452	0.601005	0.601005	0.601005	0.027452	0.601005	0.249697	0.224136	0.259020	0.267147	0.726175	
406000	-464.395883	1	2	0	'0 1 0 1 1 1 0 1 	D	0.036309	0.773775	0.036309	0.773775	0.773775	0.773775	0.036309	0.773775	0.251632	0.241207	0.253131	0.254030	0.806771	
407000	-462.944282	1	2	2	'0 1 0 Z 1 1 Z 1 	D	0.020581	0.610624	0.020581	0.000000	0.610624	0.610624	0.000000	0.610624	0.286497	0.000396	0.334707	0.378400	1.531327	
408000	-462.797304	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.064990	0.521180	0.521180	0.521180	0.521180	0.521180	0.000000	0.521180	0.240270	0.248554	0.250595	0.260580	0.588928	
409000	-462.314497	1	2	1	'0 1 1 Z 1 1 0 1 	D	0.018062	0.727156	0.727156	0.000000	0.727156	0.727156	0.018062	0.727156	0.257304	0.211346	0.263300	0.268050	0.473435	
410000	-462.174657	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.090088	0.623522	0.623522	0.623522	0.623522	0.623522	0.000000	0.623522	0.246571	0.249724	0.250066	0.253639	2.250917	
411000	-462.662877	1	2	2	'0 1 1 Z 1 1 Z 1 	D	0.047194	0.722217	0.722217	0.000000	0.722217	0.722217	0.000000	0.722217	0.253081	0.200345	0.267021	0.279553	2.444747	
412000	-465.097378	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.471492	0.471492	0.471492	0.471492	0.471492	0.044713	0.471492	0.208763	0.246077	0.251232	0.293928	0.774281	
413000	-462.128497	1	2	2	'0 1 1 Z 1 1 Z 1 	D	0.028075	0.632840	0.632840	0.000000	0.632840	0.632840	0.000000	0.632840	0.256096	0.177532	0.274609	0.291763	0.315657	
414000	-463.006917	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.092110	0.553940	0.553940	0.553940	0.553940	0.553940	0.000000	0.553940	0.242803	0.248947	0.250330	0.257920	1.300285	
415000	-462.072903	1	2	0	'0 1 1 1 1 1 0 1 	D	0.035096	0.683167	0.683167	0.683167	0.683167	0.683167	0.035096	0.683167	0.245052	0.249922	0.250021	0.255005	0.332883	
416000	-463.386001	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.592590	0.592590	0.592590	0.592590	0.592590	0.073481	0.592590	0.234711	0.249671	0.250332	0.265286	1.532783	
417000	-462.453836	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.032883	0.532026	0.532026	0.532026	0.532026	0.532026	0.000000	0.532026	0.241330	0.250180	0.250131	0.258358	2.348073	
418000	-463.527215	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.771908	0.771908	0.771908	0.771908	0.771908	0.038750	0.771908	0.245593	0.250039	0.250013	0.254355	0.488130	
419000	-463.613652	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.751032	0.751032	0.751032	0.751032	0.751032	0.025121	0.751032	0.244454	0.250087	0.249984	0.255475	4.306672	
420000	-463.000715	1	2	2	'0 1 1 Z 1 1 Z 1 	D	0.014766	0.615150	0.615150	0.000000	0.615150	0.615150	0.000000	0.615150	0.260061	0.178040	0.274287	0.287612	0.360274	
421000	-464.219355	1	2	1	'Z 1 0 1 1 1 0 1 	D	0.000000	0.782307	0.045328	0.782307	0.782307	0.782307	0.045328	0.782307	0.251395	0.243576	0.252242	0.252787	1.064212	
422000	-466.457004	1	2	0	'0 1 0 1 1 1 0 1 	D	0.040079	0.520679	0.040079	0.520679	0.520679	0.520679	0.040079	0.520679	0.254321	0.200485	0.268757	0.276437	0.896046	
423000	-462.764336	1	2	1	'0 1 1 0 1 1 Z 1 	D	0.024904	0.755141	0.755141	0.024904	0.755141	0.755141	0.000000	0.755141	0.253831	0.222352	0.259377	0.264441	2.008551	
424000	-465.024818	1	2	2	'0 1 1 Z 1 1 Z 1 	D	0.036787	0.904246	0.904246	0.000000	0.904246	0.904246	0.000000	0.904246	0.251824	0.237563	0.254235	0.256378	0.238977	
425000	-463.187015	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.537139	0.537139	0.537139	0.537139	0.537139	0.022934	0.537139	0.220376	0.250442	0.249576	0.279606	0.187852	
426000	-465.201399	1	2	2	'Z 1 Z 1 1 1 0 1 	D	0.000000	0.587887	0.000000	0.587887	0.587887	0.587887	0.055524	0.587887	0.274822	0.192512	0.270478	0.262188	0.461072	
427000	-462.234887	1	2	0	'0 1 1 0 1 1 0 1 	D	0.018890	0.589250	0.589250	0.018890	0.589250	0.589250	0.018890	0.589250	0.257844	0.172081	0.277033	0.293043	0.663288	
428000	-461.975965	1	2	0	'0 1 1 0 1 1 0 1 	D	0.010415	0.665670	0.665670	0.010415	0.665670	0.665670	0.010415	0.665670	0.258486	0.197393	0.267878	0.276242	0.352637	
429000	-462.045456	1	2	0	'0 1 1 0 1 1 0 1 	D	0.009726	0.662432	0.662432	0.009726	0.662432	0.662432	0.009726	0.662432	0.258632	0.196282	0.268232	0.276854	2.019915	
430000	-462.264891	1	2	2	'0 1 1 Z 1 1 Z 1 	D	0.022124	0.644960	0.644960	0.000000	0.644960	0.644960	0.000000	0.644960	0.257732	0.185314	0.271914	0.285039	2.698929	
431000	-463.219794	1	2	1	'0 1 1 0 1 1 Z 1 	D	0.035545	0.803206	0.803206	0.035545	0.803206	0.803206	0.000000	0.803206	0.252177	0.229516	0.256981	0.261325	1.277825	
432000	-461.407639	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.048332	0.673542	0.673542	0.673542	0.673542	0.673542	0.000000	0.673542	0.248060	0.250028	0.249995	0.251917	0.213151	
433000	-463.102105	1	2	0	'0 1 1 0 1 1 0 1 	D	0.018345	0.535568	0.535568	0.018345	0.535568	0.535568	0.018345	0.535568	0.255288	0.148589	0.285222	0.310901	2.213943	
434000	-462.171776	1	2	0	'0 1 1 0 1 1 0 1 	D	0.010017	0.693237	0.693237	0.010017	0.693237	0.693237	0.010017	0.693237	0.257709	0.205554	0.265085	0.271653	0.279343	
435000	-464.566759	1	2	1	'0 1 0 Z 1 1 0 1 	D	0.017911	0.703839	0.017911	0.000000	0.703839	0.703839	0.017911	0.703839	0.324446	0.000372	0.337342	0.337840	1.446432	
436000	-465.493967	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.477031	0.477031	0.477031	0.477031	0.477031	0.059689	0.477031	0.213310	0.246104	0.251621	0.288964	0.251322	
437000	-468.121268	1	2	3	'0 1 Z Z 1 1 Z 1 	D	0.027734	0.438573	0.000000	0.000000	0.438573	0.438573	0.000000	0.438573	0.210665	0.000000	0.330028	0.459306	0.713847	
438000	-463.584355	1	2	2	'0 1 0 Z 1 1 Z 1 	D	0.026976	0.568498	0.026976	0.000000	0.568498	0.568498	0.000000	0.568498	0.265265	0.000602	0.334269	0.399864	3.182244	
439000	-463.703556	1	2	3	'0 1 Z Z 1 1 Z 1 	D	0.033721	0.669590	0.000000	0.000000	0.669590	0.669590	0.000000	0.669590	0.276870	0.000000	0.335555	0.387575	0.273637	
440000	-463.693404	1	2	2	'0 1 0 Z 1 1 Z 1 	D	0.035156	0.622383	0.035156	0.000000	0.622383	0.622383	0.000000	0.622383	0.266625	0.001022	0.334733	0.397619	3.964097	
441000	-464.147940	1	2	0	'0 1 0 0 1 1 0 1 	D	0.009544	0.531052	0.009544	0.009544	0.531052	0.531052	0.009544	0.531052	0.303022	0.000441	0.336299	0.360238	0.460816	
442000	-463.764496	1	2	2	'0 1 Z Z 1 1 0 1 	D	0.005073	0.706589	0.000000	0.000000	0.706589	0.706589	0.005073	0.706589	0.325911	0.000000	0.334525	0.339564	0.871673	
443000	-462.105878	1	2	1	'0 1 Z 1 1 1 0 1 	D	0.020642	0.682880	0.000000	0.682880	0.682880	0.682880	0.020642	0.682880	0.252977	0.228876	0.257355	0.260792	0.848605	
444000	-462.166769	1	2	1	'0 1 1 Z 1 1 0 1 	D	0.009572	0.600882	0.600882	0.000000	0.600882	0.600882	0.009572	0.600882	0.260502	0.170758	0.276913	0.291826	1.133696	
445000	-462.298062	1	2	1	'0 1 1 Z 1 1 0 1 	D	0.021780	0.684990	0.684990	0.000000	0.684990	0.684990	0.021780	0.684990	0.258558	0.199740	0.267449	0.274253	0.355418	
446000	-462.110000	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.608582	0.608582	0.608582	0.608582	0.608582	0.035356	0.608582	0.233695	0.250035	0.250003	0.266267	2.618464	
447000	-461.713372	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.076973	0.643486	0.643486	0.643486	0.643486	0.643486	0.000000	0.643486	0.247280	0.249855	0.250036	0.252830	1.739750	
448000	-461.429181	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.046268	0.587494	0.587494	0.587494	0.587494	0.587494	0.000000	0.587494	0.245210	0.249927	0.250075	0.254789	0.908983	
449000	-467.265180	1	2	2	'Z 1 0 Z 1 1 0 1 	D	0.000000	0.725454	0.046546	0.000000	0.725454	0.725454	0.046546	0.725454	0.375691	0.003021	0.335746	0.285543	1.592854	
450000	-463.159316	1	2	0	'0 1 0 1 1 1 0 1 	D	0.006377	0.581800	0.006377	0.581800	0.581800	0.581800	0.006377	0.581800	0.247509	0.218172	0.260771	0.273549	2.968436	
451000	-462.072095	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.087708	0.628784	0.628784	0.628784	0.628784	0.628784	0.000000	0.628784	0.246770	0.249759	0.250057	0.253414	0.520810	
452000	-462.658597	1	2	0	'0 1 0 1 1 1 0 1 	D	0.027584	0.674293	0.027584	0.674293	0.674293	0.674293	0.027584	0.674293	0.252503	0.231046	0.256709	0.259742	0.993712	
453000	-463.041456	1	2	1	'0 1 1 0 1 1 Z 1 	D	0.022499	0.556910	0.556910	0.022499	0.556910	0.556910	0.000000	0.556910	0.253577	0.157713	0.281199	0.307511	2.740781	
454000	-463.782166	1	2	1	'0 1 0 0 1 1 Z 1 	D	0.017833	0.545066	0.017833	0.017833	0.545066	0.545066	0.000000	0.545066	0.277188	0.001492	0.333831	0.387488	2.249540	
455000	-461.992762	1	2	0	'0 1 1 0 1 1 0 1 	D	0.016686	0.698619	0.698619	0.016686	0.698619	0.698619	0.016686	0.698619	0.257050	0.207849	0.264485	0.270616	0.384661	
456000	-464.636842	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.144287	0.631798	0.631798	0.631798	0.631798	0.631798	0.000000	0.631798	0.246499	0.249625	0.250035	0.253840	2.140584	
457000	-463.213351	1	2	2	'Z 1 Z 1 1 1 0 1 	D	0.000000	0.695094	0.000000	0.695094	0.695094	0.695094	0.028795	0.695094	0.252314	0.232861	0.255916	0.258908	0.346099	
458000	-464.269090	1	2	3	'Z 1 Z Z 1 1 0 1 	D	0.000000	0.644112	0.000000	0.000000	0.644112	0.644112	0.018595	0.644112	0.346636	0.000000	0.335736	0.317628	0.680166	
459000	-462.085741	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.632731	0.632731	0.632731	0.632731	0.632731	0.038181	0.632731	0.236632	0.250044	0.250024	0.263300	0.782158	
460000	-461.632660	1	2	0	'0 1 1 1 1 1 0 1 	D	0.018574	0.670574	0.670574	0.670574	0.670574	0.670574	0.018574	0.670574	0.243714	0.250023	0.249978	0.256284	1.643485	
461000	-465.370872	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.532728	0.532728	0.532728	0.532728	0.532728	0.008999	0.532728	0.214544	0.259239	0.246351	0.279865	0.351755	
462000	-463.958007	1	2	2	'0 1 Z Z 1 1 0 1 	D	0.007808	0.764406	0.000000	0.000000	0.764406	0.764406	0.007808	0.764406	0.328339	0.000000	0.335004	0.336657	1.633867	
463000	-464.695651	1	2	2	'0 1 Z 0 1 1 Z 1 	D	0.044792	0.684551	0.000000	0.044792	0.684551	0.684551	0.000000	0.684551	0.269497	0.003138	0.334652	0.392712	3.341633	
464000	-462.521066	1	2	1	'0 1 1 0 1 1 Z 1 	D	0.019371	0.690233	0.690233	0.019371	0.690233	0.690233	0.000000	0.690233	0.256066	0.207686	0.264315	0.271933	0.438105	
465000	-463.499314	1	2	1	'0 1 0 Z 1 1 0 1 	D	0.008107	0.566142	0.008107	0.000000	0.566142	0.566142	0.008107	0.566142	0.310363	0.000070	0.335791	0.353776	4.798793	
466000	-462.119005	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.641454	0.641454	0.641454	0.641454	0.641454	0.041831	0.641454	0.237714	0.250025	0.250045	0.262216	0.880979	
467000	-463.638791	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.120790	0.604003	0.604003	0.604003	0.604003	0.604003	0.000000	0.604003	0.245522	0.249473	0.250100	0.254906	0.578367	
468000	-462.317925	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.672405	0.672405	0.672405	0.672405	0.672405	0.046582	0.672405	0.240555	0.250033	0.250051	0.259361	0.898261	
469000	-461.524882	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.054603	0.689051	0.689051	0.689051	0.689051	0.689051	0.000000	0.689051	0.248344	0.250003	0.249998	0.251656	0.957814	
470000	-463.920358	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.757459	0.757459	0.757459	0.757459	0.757459	0.022419	0.757459	0.244670	0.250096	0.249978	0.255256	0.467938	
471000	-462.548268	1	2	0	'0 1 1 0 1 1 0 1 	D	0.013441	0.552019	0.552019	0.013441	0.552019	0.552019	0.013441	0.552019	0.257440	0.154437	0.282770	0.305353	0.235843	
472000	-461.638919	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.055468	0.571720	0.571720	0.571720	0.571720	0.571720	0.000000	0.571720	0.244324	0.249651	0.250168	0.255858	0.815646	
473000	-462.531995	1	2	0	'0 1 1 1 1 1 0 1 	D	0.018839	0.747424	0.747424	0.747424	0.747424	0.747424	0.018839	0.747424	0.246714	0.250021	0.249989	0.253276	0.624831	
474000	-462.524235	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.695838	0.695838	0.695838	0.695838	0.695838	0.033306	0.695838	0.241668	0.250091	0.249998	0.258243	0.747107	
475000	-461.616897	1	2	0	'0 1 1 1 1 1 0 1 	D	0.020266	0.675198	0.675198	0.675198	0.675198	0.675198	0.020266	0.675198	0.244038	0.250003	0.249987	0.255973	2.911327	
476000	-463.377288	1	2	1	'0 1 1 0 1 1 Z 1 	D	0.060990	0.761288	0.761288	0.060990	0.761288	0.761288	0.000000	0.761288	0.249842	0.220852	0.260042	0.269264	0.860606	
477000	-462.627071	1	2	2	'0 1 1 Z 1 1 Z 1 	D	0.050650	0.673271	0.673271	0.000000	0.673271	0.673271	0.000000	0.673271	0.251517	0.182429	0.273157	0.292897	0.677693	
478000	-463.033381	1	2	1	'0 1 1 Z 1 1 0 1 	D	0.021442	0.771585	0.771585	0.000000	0.771585	0.771585	0.021442	0.771585	0.255826	0.220949	0.260034	0.263191	2.844254	
479000	-465.422477	1	2	2	'0 1 1 Z 1 1 Z 1 	D	0.018649	0.484813	0.484813	0.000000	0.484813	0.484813	0.000000	0.484813	0.248799	0.113715	0.295785	0.341701	1.360970	
480000	-462.047281	1	2	1	'0 1 1 Z 1 1 0 1 	D	0.019229	0.627311	0.627311	0.000000	0.627311	0.627311	0.019229	0.627311	0.259840	0.180463	0.274099	0.285598	3.436580	
481000	-462.513753	1	2	1	'0 1 1 0 1 1 Z 1 	D	0.026159	0.582622	0.582622	0.026159	0.582622	0.582622	0.000000	0.582622	0.253280	0.168459	0.277626	0.300636	4.590495	
482000	-462.055334	1	2	0	'0 1 1 1 1 1 0 1 	D	0.025753	0.719721	0.719721	0.719721	0.719721	0.719721	0.025753	0.719721	0.246077	0.249989	0.249999	0.253935	2.310214	
483000	-462.235579	1	2	0	'0 1 1 1 1 1 0 1 	D	0.029988	0.552458	0.552458	0.552458	0.552458	0.552458	0.029988	0.552458	0.234860	0.249002	0.250305	0.265833	2.014071	
484000	-465.108607	1	2	0	'0 1 0 0 1 1 0 1 	D	0.003296	0.553226	0.003296	0.003296	0.553226	0.553226	0.003296	0.553226	0.308275	0.000054	0.334265	0.357406	0.792646	
485000	-462.654967	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.549593	0.549593	0.549593	0.549593	0.549593	0.034351	0.549593	0.224573	0.249649	0.250041	0.275737	1.525846	
486000	-462.071116	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.037911	0.544590	0.544590	0.544590	0.544590	0.544590	0.000000	0.544590	0.242445	0.249947	0.250159	0.257449	0.722987	
487000	-461.372916	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.041435	0.654470	0.654470	0.654470	0.654470	0.654470	0.000000	0.654470	0.247633	0.250083	0.249986	0.252299	0.371044	
488000	-463.573264	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.089292	0.524186	0.524186	0.524186	0.524186	0.524186	0.000000	0.524186	0.240210	0.248210	0.250609	0.260971	0.212842	
489000	-463.780970	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.655462	0.655462	0.655462	0.655462	0.655462	0.085383	0.655462	0.241012	0.249961	0.250175	0.258852	1.374421	
490000	-463.044483	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.652477	0.652477	0.652477	0.652477	0.652477	0.071035	0.652477	0.240147	0.249962	0.250147	0.259744	1.098813	
491000	-463.557304	1	2	2	'Z 1 Z 1 1 1 0 1 	D	0.000000	0.730074	0.000000	0.730074	0.730074	0.730074	0.021529	0.730074	0.248795	0.241821	0.252806	0.256578	2.183693	
492000	-462.890221	1	2	1	'0 1 Z 1 1 1 0 1 	D	0.021256	0.770939	0.000000	0.770939	0.770939	0.770939	0.021256	0.770939	0.251655	0.239480	0.253646	0.255219	1.247800	
493000	-463.351715	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.577919	0.577919	0.577919	0.577919	0.577919	0.069773	0.577919	0.232654	0.249533	0.250384	0.267429	0.682489	
494000	-466.141593	1	2	1	'0 1 1 0 1 1 Z 1 	D	0.050963	0.952259	0.952259	0.050963	0.952259	0.952259	0.000000	0.952259	0.250574	0.243042	0.252382	0.254002	0.770873	
495000	-462.119250	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.089598	0.641953	0.641953	0.641953	0.641953	0.641953	0.000000	0.641953	0.247181	0.249807	0.250040	0.252973	0.320859	
496000	-462.223189	1	2	1	'0 1 1 0 1 1 Z 1 	D	0.024226	0.620545	0.620545	0.024226	0.620545	0.620545	0.000000	0.620545	0.255304	0.183885	0.272415	0.288396	0.767356	
497000	-463.949588	1	2	2	'0 1 1 Z 1 1 Z 1 	D	0.046938	0.537336	0.537336	0.000000	0.537336	0.537336	0.000000	0.537336	0.238161	0.122395	0.292856	0.346588	2.943082	
498000	-463.287543	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.722401	0.722401	0.722401	0.722401	0.722401	0.065875	0.722401	0.244166	0.250030	0.250061	0.255743	1.609529	
499000	-465.868392	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.814280	0.814280	0.814280	0.814280	0.814280	0.015530	0.814280	0.246545	0.250075	0.249979	0.253401	2.935195	
500000	-463.531532	1	2	2	'Z 1 Z 1 1 1 0 1 	D	0.000000	0.656590	0.000000	0.656590	0.656590	0.656590	0.040315	0.656590	0.259168	0.219574	0.260626	0.260632	0.584448	
501000	-465.428558	1	2	1	'Z 1 0 1 1 1 0 1 	D	0.000000	0.775587	0.069014	0.775587	0.775587	0.775587	0.069014	0.775587	0.254539	0.240299	0.253415	0.251747	3.335209	
502000	-462.766445	1	2	0	'0 1 0 1 1 1 0 1 	D	0.006665	0.647291	0.006665	0.647291	0.647291	0.647291	0.006665	0.647291	0.248786	0.231615	0.256219	0.263381	3.444819	
503000	-464.421586	1	2	1	'Z 1 0 1 1 1 0 1 	D	0.000000	0.813785	0.024915	0.813785	0.813785	0.813785	0.024915	0.813785	0.247871	0.249896	0.250050	0.252182	1.064346	
504000	-462.400226	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.591747	0.591747	0.591747	0.591747	0.591747	0.050285	0.591747	0.232764	0.249765	0.250177	0.267294	2.359096	
